#{"t_start": 1773081237.687704, "env_id": "Acrobot-v1"}
r,l,t
-112.0,113,56.261972
-120.0,121,56.436924
-143.0,144,56.644147
-149.0,150,56.859504
-148.0,149,57.073076
-166.0,167,57.314173
-154.0,155,57.538216
-154.0,155,57.761008
-234.0,235,58.098241
-162.0,163,58.33338
-206.0,207,58.641952
-137.0,138,60.339473
-125.0,126,60.522356
-138.0,139,60.722716
-122.0,123,60.899378
-109.0,110,61.058617
-124.0,125,61.238103
-141.0,142,61.444435
-113.0,114,61.609407
-121.0,122,61.784809
-192.0,193,62.063337
-104.0,105,62.214487
-140.0,141,62.417058
-128.0,129,62.602407
-113.0,114,62.766068
-125.0,126,62.947051
-89.0,90,63.076194
-138.0,139,64.775535
-103.0,104,64.924939
-131.0,132,65.114825
-140.0,141,65.317765
-93.0,94,65.452683
-113.0,114,65.616503
-113.0,114,65.780464
-120.0,121,65.954246
-129.0,130,66.14086
-100.0,101,66.285912
-125.0,126,66.467143
-161.0,162,66.700092
-102.0,103,66.84797
-133.0,134,67.040795
-82.0,83,67.160189
-105.0,106,67.312199
-142.0,143,67.517741
-105.0,106,67.67005
-88.0,89,69.296638
-88.0,89,69.424831
-97.0,98,69.565123
-96.0,97,69.704331
-103.0,104,69.853904
-105.0,106,70.006712
-94.0,95,70.14245
-102.0,103,70.291027
-99.0,100,70.435436
-87.0,88,70.562287
-86.0,87,70.687527
-114.0,115,70.852458
-122.0,123,71.028617
-111.0,112,71.189302
-98.0,99,71.331523
-103.0,104,71.480352
-115.0,116,71.646764
-141.0,142,71.850441
-88.0,89,71.97821
-121.0,122,72.153084
-95.0,96,73.807248
-103.0,104,73.956575
-113.0,114,74.120262
-103.0,104,74.270426
-95.0,96,74.408194
-74.0,75,74.515656
-136.0,137,74.712704
-94.0,95,74.848904
-104.0,105,74.999535
-120.0,121,75.173396
-157.0,158,75.400254
-100.0,101,75.545284
-99.0,100,75.688844
-114.0,115,75.853845
-117.0,118,76.023072
-94.0,95,76.159511
-87.0,88,76.285757
-113.0,114,76.450221
-130.0,131,78.139803
-109.0,110,78.297851
-84.0,85,78.419901
-93.0,94,78.555027
-76.0,77,78.665653
-118.0,119,78.836704
-99.0,100,78.980294
-103.0,104,79.1297
-106.0,107,79.283395
-138.0,139,79.483212
-90.0,91,79.614152
-98.0,99,79.756405
-85.0,86,79.879968
-124.0,125,80.059573
-98.0,99,80.201437
-83.0,84,80.32196
-110.0,111,80.48156
-71.0,72,80.585226
-94.0,95,80.721168
-91.0,92,80.852797
-82.0,83,80.971788
-82.0,83,82.590164
-121.0,122,82.765489
-121.0,122,82.940194
-90.0,91,83.070623
-110.0,111,83.230016
-85.0,86,83.353251
-129.0,130,83.539727
-78.0,79,83.653172
-85.0,86,83.776487
-83.0,84,83.896688
-147.0,148,84.10907
-109.0,110,84.266523
-143.0,144,84.473786
-88.0,89,84.601542
-76.0,77,84.712043
-76.0,77,84.822203
-104.0,105,84.972857
-117.0,118,85.14211
-84.0,85,85.264044
-102.0,103,85.411891
-157.0,158,87.138537
-84.0,85,87.260516
-85.0,86,87.384212
-89.0,90,87.513281
-78.0,79,87.626625
-88.0,89,87.754887
-89.0,90,87.884056
-109.0,110,88.042079
-87.0,88,88.168389
-101.0,102,88.315059
-99.0,100,88.458425
-81.0,82,88.588559
-95.0,96,88.734195
-86.0,87,88.858742
-76.0,77,88.969281
-84.0,85,89.091207
-98.0,99,89.233403
-84.0,85,89.355372
-99.0,100,89.498705
-89.0,90,89.629565
-92.0,93,89.763129
-76.0,77,89.87374
-98.0,99,91.518556
-81.0,82,91.636091
-85.0,86,91.759935
-73.0,74,91.865862
-96.0,97,92.005155
-91.0,92,92.137398
-94.0,95,92.274042
-66.0,67,92.370625
-119.0,120,92.542885
-82.0,83,92.661831
-77.0,78,92.774023
-99.0,100,92.917904
-79.0,80,93.032632
-84.0,85,93.154899
-76.0,77,93.266317
-79.0,80,93.381061
-72.0,73,93.487146
-78.0,79,93.600152
-73.0,74,93.707544
-77.0,78,93.81959
-86.0,87,93.944302
-85.0,86,94.06767
-89.0,90,94.196644
-93.0,94,94.332386
-114.0,115,96.000412
-84.0,85,96.122728
-80.0,81,96.239039
-77.0,78,96.352268
-87.0,88,96.478186
-114.0,115,96.643364
-86.0,87,96.768397
-76.0,77,96.878957
-78.0,79,96.993134
-104.0,105,97.144913
-71.0,72,97.24841
-101.0,102,97.395817
-84.0,85,97.518663
-89.0,90,97.647463
-77.0,78,97.760251
-84.0,85,97.882888
-102.0,103,98.03036
-78.0,79,98.143945
-112.0,113,98.306797
-118.0,119,98.478302
-64.0,65,98.571341
-92.0,93,98.706096
-108.0,109,100.369462
-82.0,83,100.488772
-81.0,82,100.607762
-91.0,92,100.740165
-74.0,75,100.847772
-74.0,75,100.956471
-72.0,73,101.061331
-92.0,93,101.194916
-85.0,86,101.319107
-91.0,92,101.451057
-92.0,93,101.58468
-70.0,71,101.686696
-98.0,99,101.828643
-99.0,100,101.97304
-72.0,73,102.078127
-77.0,78,102.190093
-92.0,93,102.324644
-79.0,80,102.439465
-95.0,96,102.578737
-84.0,85,102.7017
-63.0,64,102.794569
-74.0,75,102.902813
-82.0,83,103.021726
-111.0,112,103.182995
-101.0,102,104.844378
-73.0,74,104.950613
-78.0,79,105.064551
-78.0,79,105.177999
-77.0,78,105.289838
-73.0,74,105.396211
-78.0,79,105.509939
-100.0,101,105.65487
-120.0,121,105.829257
-90.0,91,105.960384
-179.0,180,106.218953
-77.0,78,106.33088
-86.0,87,106.45541
-72.0,73,106.561288
-105.0,106,106.713369
-76.0,77,106.824003
-74.0,75,106.93283
-88.0,89,107.060392
-94.0,95,107.197275
-76.0,77,107.309117
-83.0,84,107.429822
-99.0,100,107.573547
-104.0,105,107.725233
-84.0,85,109.357211
-113.0,114,109.521262
-100.0,101,109.666334
-76.0,77,109.777098
-101.0,102,109.923424
-73.0,74,110.029612
-221.0,222,110.348891
-62.0,63,110.439031
-63.0,64,110.530775
-88.0,89,110.658877
-83.0,84,110.779795
-77.0,78,110.891355
-101.0,102,111.038909
-90.0,91,111.17062
-94.0,95,111.306838
-84.0,85,111.428361
-77.0,78,111.541268
-75.0,76,111.650046
-75.0,76,111.759281
-70.0,71,111.861017
-95.0,96,111.999835
-95.0,96,112.138081
