#{"t_start": 1772031492.7597225, "env_id": "Acrobot-v1"}
r,l,t
-93.0,94,53.86841
-83.0,84,53.947331
-99.0,100,54.040961
-83.0,84,54.120006
-101.0,102,54.21546
-104.0,105,54.313715
-82.0,83,54.391441
-96.0,97,54.482537
-71.0,72,54.55074
-108.0,109,54.653366
-105.0,106,54.753271
-100.0,101,54.84805
-102.0,103,54.944966
-96.0,97,55.03625
-90.0,91,55.121994
-83.0,84,55.201035
-107.0,108,55.302643
-157.0,158,56.573031
-95.0,96,56.663014
-83.0,84,56.741615
-89.0,90,56.825655
-115.0,116,56.934495
-87.0,88,57.017063
-87.0,88,57.099315
-97.0,98,57.191291
-81.0,82,57.268021
-68.0,69,57.332521
-75.0,76,57.403732
-103.0,104,57.501347
-101.0,102,57.596786
-110.0,111,57.700777
-90.0,91,57.785994
-87.0,88,57.868278
-143.0,144,58.003329
-99.0,100,58.097015
-104.0,105,58.195212
-116.0,117,58.304812
-102.0,103,58.401179
-74.0,75,59.594911
-80.0,81,59.670948
-106.0,107,59.771276
-88.0,89,59.854805
-82.0,83,59.932837
-143.0,144,60.068208
-86.0,87,60.14959
-104.0,105,60.247721
-83.0,84,60.326212
-91.0,92,60.412244
-98.0,99,60.505088
-97.0,98,60.596651
-73.0,74,60.665879
-93.0,94,60.753679
-73.0,74,60.823106
-106.0,107,60.924266
-72.0,73,60.992975
-66.0,67,61.05608
-78.0,79,61.130671
-172.0,173,61.293539
-95.0,96,61.38406
-102.0,103,61.481061
-129.0,130,62.723748
-93.0,94,62.811737
-92.0,93,62.898782
-88.0,89,62.981969
-90.0,91,63.067164
-88.0,89,63.150608
-88.0,89,63.233901
-112.0,113,63.339692
-80.0,81,63.415645
-64.0,65,63.476425
-83.0,84,63.555014
-80.0,81,63.630886
-92.0,93,63.717663
-106.0,107,63.817948
-98.0,99,63.91045
-93.0,94,63.998147
-70.0,71,64.064489
-126.0,127,64.183463
-78.0,79,64.25722
-191.0,192,64.43679
-86.0,87,64.518136
-105.0,106,65.727988
-96.0,97,65.81922
-109.0,110,65.922473
-101.0,102,66.018114
-78.0,79,66.092234
-91.0,92,66.178293
-79.0,80,66.253492
-82.0,83,66.331831
-85.0,86,66.412788
-76.0,77,66.485349
-103.0,104,66.58297
-97.0,98,66.67528
-94.0,95,66.764909
-79.0,80,66.840366
-92.0,93,66.928228
-83.0,84,67.007546
-115.0,116,67.117039
-103.0,104,67.215055
-94.0,95,67.304552
-181.0,182,67.476288
-86.0,87,67.558233
-75.0,76,68.753377
-93.0,94,68.84134
-79.0,80,68.916221
-104.0,105,69.016045
-71.0,72,69.083971
-99.0,100,69.178323
-103.0,104,69.276224
-123.0,124,69.392995
-78.0,79,69.467368
-100.0,101,69.562516
-97.0,98,69.65465
-104.0,105,69.753432
-93.0,94,69.842436
-80.0,81,69.918796
-80.0,81,69.99512
-75.0,76,70.066804
-76.0,77,70.139188
-110.0,111,70.244256
-88.0,89,70.32828
-89.0,90,70.413167
-126.0,127,70.532987
-85.0,86,70.614084
-73.0,74,71.803896
-76.0,77,71.876158
-79.0,80,71.951259
-82.0,83,72.028989
-86.0,87,72.11028
-66.0,67,72.173204
-125.0,126,72.291267
-98.0,99,72.3838
-117.0,118,72.494524
-94.0,95,72.583505
-98.0,99,72.676108
-90.0,91,72.76205
-95.0,96,72.852325
-102.0,103,72.948826
-90.0,91,73.033902
-77.0,78,73.106958
-82.0,83,73.184867
-84.0,85,73.264685
-103.0,104,73.362837
-119.0,120,73.475759
-73.0,74,73.545394
-79.0,80,73.620581
-99.0,100,74.838685
-106.0,107,74.938989
-120.0,121,75.052569
-86.0,87,75.133935
-72.0,73,75.202317
-94.0,95,75.291271
-107.0,108,75.392291
-92.0,93,75.479895
-68.0,69,75.544439
-96.0,97,75.635251
-93.0,94,75.723329
-91.0,92,75.809483
-96.0,97,75.900637
-98.0,99,75.99337
-77.0,78,76.066281
-101.0,102,76.161685
-98.0,99,76.254723
-63.0,64,76.314747
-86.0,87,76.396312
-78.0,79,76.470294
-76.0,77,76.542626
-76.0,77,76.614477
-85.0,86,76.695254
