#{"t_start": 1772048162.6496935, "env_id": "Acrobot-v1"}
r,l,t
-123.0,124,91.268106
-102.0,103,91.448239
-107.0,108,91.637221
-100.0,101,91.813757
-93.0,94,91.978643
-106.0,107,92.165639
-105.0,106,94.154945
-84.0,85,94.303851
-101.0,102,94.482302
-101.0,102,94.660717
-79.0,80,94.800751
-102.0,103,94.980935
-100.0,101,95.157502
-122.0,123,95.37297
-99.0,100,95.547917
-105.0,106,95.73331
-80.0,81,95.874683
-106.0,107,96.061968
-120.0,121,96.275916
-99.0,100,96.45055
-106.0,107,96.63749
-106.0,107,96.829936
-97.0,98,97.001398
-87.0,88,97.15553
-88.0,89,97.310978
-80.0,81,97.452475
-80.0,81,97.594343
-94.0,95,99.58476
-158.0,159,99.884622
-99.0,100,100.069546
-91.0,92,100.239493
-62.0,63,100.355344
-86.0,87,100.516694
-71.0,72,100.650821
-89.0,90,100.813872
-95.0,96,100.985646
-100.0,101,101.168926
-77.0,78,101.309698
-86.0,87,101.466007
-101.0,102,101.649353
-115.0,116,101.857383
-73.0,74,101.990321
-86.0,87,102.147042
-88.0,89,102.313373
-101.0,102,102.49156
-75.0,76,102.624683
-85.0,86,102.780333
-91.0,92,102.978942
-97.0,98,103.190807
-78.0,79,105.135049
-106.0,107,105.322745
-82.0,83,105.467845
-78.0,79,105.606003
-92.0,93,105.769669
-85.0,86,105.919912
-72.0,73,106.047512
-136.0,137,106.287338
-82.0,83,106.432435
-94.0,95,106.598415
-92.0,93,106.76118
-62.0,63,106.871274
-78.0,79,107.011057
-89.0,90,107.171745
-102.0,103,107.358549
-109.0,110,107.563177
-85.0,86,107.720193
-95.0,96,107.899974
-147.0,148,108.173372
-94.0,95,108.341405
-81.0,82,108.484919
-86.0,87,108.639089
-80.0,81,110.601822
-80.0,81,110.745551
-81.0,82,110.888959
-82.0,83,111.034453
-101.0,102,111.21303
-86.0,87,111.365466
-73.0,74,111.4948
-77.0,78,111.631056
-113.0,114,111.830614
-93.0,94,111.994902
-206.0,207,112.366544
-85.0,86,112.516747
-97.0,98,112.687898
-97.0,98,112.85945
-77.0,78,112.995572
-76.0,77,113.130259
-85.0,86,113.280417
-78.0,79,113.419514
-93.0,94,113.583761
-84.0,85,113.733012
-96.0,97,113.902828
-90.0,91,114.061851
-80.0,81,116.034619
-79.0,80,116.174343
-83.0,84,116.324919
-91.0,92,116.487996
-111.0,112,116.684284
-80.0,81,116.825877
-83.0,84,116.972341
-77.0,78,117.108474
-103.0,104,117.290174
-74.0,75,117.42115
-97.0,98,117.592078
-77.0,78,117.728548
-95.0,96,117.896269
-77.0,78,118.0325
-101.0,102,118.210287
-75.0,76,118.342721
-86.0,87,118.494584
-83.0,84,118.641915
-81.0,82,118.785242
-94.0,95,118.951117
-66.0,67,119.068113
-64.0,65,119.181512
-96.0,97,119.350939
-100.0,101,119.527314
-75.0,76,121.419622
-76.0,77,121.553635
-69.0,70,121.676104
-86.0,87,121.827863
-96.0,97,121.996904
-75.0,76,122.129227
-110.0,111,122.322574
-98.0,99,122.495299
-65.0,66,122.610183
-116.0,117,122.814528
-80.0,81,122.955435
-76.0,77,123.08944
-98.0,99,123.26164
-104.0,105,123.444347
-95.0,96,123.611653
-63.0,64,123.724774
-95.0,96,123.891814
-77.0,78,124.027496
-63.0,64,124.138912
-95.0,96,124.306768
-77.0,78,124.443806
-65.0,66,124.55864
-69.0,70,124.680887
-112.0,113,126.639366
-78.0,79,126.777244
-75.0,76,126.910101
-78.0,79,127.047782
-78.0,79,127.185519
-98.0,99,127.358188
-73.0,74,127.487373
-82.0,83,127.632029
-85.0,86,127.782269
-72.0,73,127.909726
-72.0,73,128.03708
-112.0,113,128.233973
-71.0,72,128.35938
-90.0,91,128.519678
-75.0,76,128.652226
-87.0,88,128.806933
-93.0,94,128.975397
-84.0,85,129.123355
-78.0,79,129.261027
-96.0,97,129.432956
-94.0,95,129.643385
-78.0,79,129.797685
-66.0,67,129.918456
-98.0,99,130.095475
-75.0,76,130.231342
-78.0,79,132.189025
-85.0,86,132.349503
-63.0,64,132.471545
-85.0,86,132.621731
-74.0,75,132.75358
-92.0,93,132.916822
-76.0,77,133.055061
-77.0,78,133.191659
-71.0,72,133.319208
-82.0,83,133.464311
-76.0,77,133.599074
-77.0,78,133.735385
-89.0,90,133.892189
-79.0,80,134.031667
-71.0,72,134.157084
-72.0,73,134.284672
-84.0,85,134.433151
-75.0,76,134.565682
-79.0,80,134.706709
-81.0,82,134.850066
-91.0,92,135.010956
-77.0,78,135.146769
-85.0,86,135.296592
-62.0,63,135.406478
-88.0,89,135.561589
-71.0,72,135.687953
