#{"t_start": 1773137168.064072, "env_id": "Acrobot-v1"}
r,l,t
-109.0,110,93.022514
-118.0,119,93.234659
-101.0,102,93.416823
-92.0,93,93.58216
-122.0,123,93.801967
-88.0,89,93.961322
-97.0,98,94.135338
-123.0,124,94.356712
-102.0,103,94.539805
-107.0,108,94.732497
-100.0,101,94.912083
-93.0,94,95.080173
-106.0,107,95.271508
-105.0,106,97.274124
-84.0,85,97.426322
-101.0,102,97.608002
-101.0,102,97.790317
-79.0,80,97.932818
-102.0,103,98.116752
-100.0,101,98.296985
-122.0,123,98.516972
-99.0,100,98.69487
-105.0,106,98.884289
-80.0,81,99.028455
-106.0,107,99.219531
-120.0,121,99.435966
-99.0,100,99.613858
-106.0,107,99.825331
-106.0,107,100.020651
-97.0,98,100.205386
-87.0,88,100.369498
-88.0,89,100.537318
-80.0,81,100.688777
-80.0,81,100.841358
-94.0,95,102.927657
-158.0,159,103.211626
-99.0,100,103.38987
-91.0,92,103.554244
-62.0,63,103.666136
-86.0,87,103.820892
-71.0,72,103.949967
-89.0,90,104.110023
-95.0,96,104.282183
-100.0,101,104.461466
-77.0,78,104.600797
-86.0,87,104.755648
-101.0,102,104.937876
-115.0,116,105.144345
-73.0,74,105.276594
-86.0,87,105.430983
-88.0,89,105.591951
-101.0,102,105.773654
-75.0,76,105.909788
-85.0,86,106.066404
-91.0,92,106.232828
-97.0,98,106.409018
-78.0,79,108.391756
-106.0,107,108.582338
-82.0,83,108.731019
-78.0,79,108.875561
-92.0,93,109.041884
-85.0,86,109.195262
-72.0,73,109.325892
-136.0,137,109.569958
-82.0,83,109.718278
-94.0,95,109.887858
-92.0,93,110.053975
-62.0,63,110.166631
-78.0,79,110.307848
-89.0,90,110.468545
-102.0,103,110.651656
-109.0,110,110.849969
-85.0,86,111.003281
-95.0,96,111.174835
-147.0,148,111.447222
-94.0,95,111.615867
-81.0,82,111.763215
-86.0,87,111.917998
-80.0,81,113.8869
-80.0,81,114.03078
-81.0,82,114.177274
-82.0,83,114.324543
-101.0,102,114.506332
-86.0,87,114.66189
-73.0,74,114.806078
-77.0,78,114.95392
-113.0,114,115.160553
-93.0,94,115.327233
-206.0,207,115.69596
-85.0,86,115.84968
-97.0,98,116.023367
-97.0,98,116.198066
-77.0,78,116.337392
-76.0,77,116.475164
-85.0,86,116.627746
-78.0,79,116.767938
-93.0,94,116.935375
-84.0,85,117.086141
-96.0,97,117.259397
-90.0,91,117.420926
-80.0,81,119.384055
-79.0,80,119.530446
-83.0,84,119.681117
-91.0,92,119.845144
-111.0,112,120.045341
-80.0,81,120.189609
-83.0,84,120.339667
-77.0,78,120.478549
-103.0,104,120.6644
-74.0,75,120.79808
-97.0,98,120.973353
-77.0,78,121.112009
-95.0,96,121.283502
-77.0,78,121.422578
-101.0,102,121.604539
-75.0,76,121.73948
-86.0,87,121.894526
-83.0,84,122.044516
-81.0,82,122.190211
-94.0,95,122.36088
-66.0,67,122.479983
-64.0,65,122.596379
-96.0,97,122.768893
-100.0,101,122.949687
-75.0,76,124.901799
-76.0,77,125.039611
-69.0,70,125.163884
-86.0,87,125.319147
-96.0,97,125.491466
-75.0,76,125.626817
-110.0,111,125.825012
-98.0,99,126.002666
-65.0,66,126.119884
-116.0,117,126.328431
-80.0,81,126.472696
-76.0,77,126.609365
-98.0,99,126.7864
-104.0,105,126.972598
-95.0,96,127.144091
-63.0,64,127.257638
-95.0,96,127.42886
-77.0,78,127.567173
-63.0,64,127.681018
-95.0,96,127.852509
-77.0,78,127.990901
-65.0,66,128.108973
-69.0,70,128.233324
-112.0,113,130.295285
-78.0,79,130.438971
-75.0,76,130.578771
-78.0,79,130.724188
-78.0,79,130.870807
-98.0,99,131.05377
-73.0,74,131.1939
-82.0,83,131.345583
-85.0,86,131.506238
-72.0,73,131.64302
-72.0,73,131.778747
-112.0,113,131.982347
-71.0,72,132.111902
-90.0,91,132.275782
-75.0,76,132.412068
-87.0,88,132.57432
-93.0,94,132.74605
-84.0,85,132.899644
-78.0,79,133.041601
-96.0,97,133.216314
-94.0,95,133.388085
-78.0,79,133.531254
-66.0,67,133.651917
-98.0,99,133.830382
-75.0,76,133.966926
-78.0,79,135.943501
-85.0,86,136.098573
-63.0,64,136.214772
-85.0,86,136.369235
-74.0,75,136.503799
-92.0,93,136.672001
-76.0,77,136.810365
-77.0,78,136.951637
-71.0,72,137.082672
-82.0,83,137.232232
-76.0,77,137.371257
-77.0,78,137.511257
-89.0,90,137.673756
-79.0,80,137.817441
-71.0,72,137.949772
-72.0,73,138.081258
-84.0,85,138.23401
-75.0,76,138.371142
-79.0,80,138.514564
-81.0,82,138.66238
-91.0,92,138.827349
-77.0,78,138.968381
-85.0,86,139.122514
-62.0,63,139.235382
-88.0,89,139.395703
-71.0,72,139.525179
