#{"t_start": 1773089968.143249, "env_id": "Acrobot-v1"}
r,l,t
-77.0,78,136.251581
-95.0,96,136.449779
-96.0,97,136.649969
-96.0,97,136.850673
-74.0,75,137.005394
-80.0,81,137.172595
-102.0,103,137.384591
-130.0,131,137.654913
-88.0,89,137.839687
-86.0,87,138.022591
-83.0,84,138.197947
-99.0,100,138.406694
-65.0,66,138.54323
-97.0,98,138.745901
-176.0,177,139.113942
-88.0,89,139.29798
-81.0,82,139.467113
-90.0,91,139.654802
-89.0,90,141.957907
-63.0,64,142.089578
-110.0,111,142.318665
-85.0,86,142.497002
-82.0,83,142.667508
-87.0,88,142.848288
-73.0,74,143.000279
-100.0,101,143.208378
-103.0,104,143.438679
-95.0,96,143.640502
-72.0,73,143.793532
-102.0,103,144.010126
-97.0,98,144.216689
-136.0,137,144.502534
-96.0,97,144.70191
-62.0,63,144.831488
-95.0,96,145.03062
-82.0,83,145.201523
-80.0,81,145.368253
-94.0,95,145.564279
-97.0,98,145.765701
-81.0,82,145.934533
-81.0,82,146.104236
-69.0,70,148.367968
-85.0,86,148.544858
-93.0,94,148.740133
-70.0,71,148.886048
-123.0,124,149.141803
-96.0,97,149.342313
-95.0,96,149.539705
-76.0,77,149.698323
-62.0,63,149.827873
-74.0,75,149.982547
-65.0,66,150.118389
-72.0,73,150.268727
-87.0,88,150.450111
-64.0,65,150.584551
-94.0,95,150.779991
-104.0,105,150.995765
-93.0,94,151.188988
-162.0,163,151.525358
-156.0,157,151.849002
-87.0,88,152.030436
-91.0,92,152.219579
-99.0,100,152.425696
-203.0,204,154.965421
-98.0,99,155.170037
-92.0,93,155.364004
-94.0,95,155.561199
-83.0,84,155.733715
-69.0,70,155.878501
-76.0,77,156.037035
-79.0,80,156.201371
-92.0,93,156.392396
-83.0,84,156.565241
-94.0,95,156.761041
-83.0,84,156.933574
-126.0,127,157.196841
-83.0,84,157.370973
-72.0,73,157.521286
-87.0,88,157.7019
-79.0,80,157.866351
-87.0,88,158.047484
-100.0,101,158.25808
-102.0,103,158.4916
-90.0,91,158.693549
-82.0,83,158.87595
