#{"t_start": 1772050757.036782, "env_id": "Acrobot-v1"}
r,l,t
-103.0,104,81.411509
-124.0,125,81.685482
-111.0,112,81.886595
-110.0,111,82.127716
-115.0,116,82.338523
-459.0,460,83.25481
-125.0,126,83.528299
-102.0,103,83.728303
-217.0,218,84.1736
-103.0,104,84.407479
-149.0,150,84.714659
-109.0,110,84.933673
-110.0,111,85.162939
-104.0,105,87.389961
-139.0,140,87.669734
-103.0,104,87.88782
-104.0,105,88.097375
-89.0,90,88.28263
-84.0,85,88.464471
-104.0,105,88.666205
-92.0,93,88.869283
-101.0,102,89.055245
-91.0,92,89.271916
-147.0,148,89.554588
-118.0,119,89.799702
-118.0,119,90.036251
-90.0,91,90.230193
-146.0,147,90.531056
-143.0,144,90.806991
-104.0,105,91.040538
-121.0,122,91.266225
-101.0,102,93.542291
-95.0,96,93.757991
-100.0,101,93.948311
-126.0,127,94.219501
-127.0,128,94.459798
-70.0,71,94.625089
-106.0,107,94.828983
-96.0,97,95.038754
-140.0,141,95.311179
-113.0,114,95.565427
-115.0,116,95.778253
-110.0,111,96.030132
-93.0,94,96.199015
-144.0,145,96.511326
-99.0,100,96.690954
-86.0,87,96.879378
-134.0,135,97.125065
-130.0,131,97.383726
-120.0,121,97.633743
-85.0,86,99.804557
-112.0,113,100.024047
-84.0,85,100.182948
-88.0,89,100.373176
-94.0,95,100.54111
-84.0,85,100.721751
-97.0,98,100.925636
-109.0,110,101.139977
-118.0,119,101.372357
-101.0,102,101.571076
-92.0,93,101.758678
-122.0,123,102.011671
-88.0,89,102.19287
-97.0,98,102.371184
-123.0,124,102.630758
-102.0,103,102.838046
-107.0,108,103.066285
-100.0,101,103.255635
-93.0,94,103.4652
-106.0,107,103.659696
-105.0,106,105.850511
-84.0,85,106.013268
-101.0,102,106.222282
-101.0,102,106.407683
-79.0,80,106.586281
-102.0,103,106.7766
-100.0,101,106.981193
-122.0,123,107.215365
-99.0,100,107.439813
-105.0,106,107.679102
-80.0,81,107.872485
-106.0,107,108.098996
-120.0,121,108.351441
-99.0,100,108.561841
-106.0,107,108.776915
-106.0,107,109.016374
-97.0,98,109.210675
-87.0,88,109.40744
-88.0,89,109.582189
-80.0,81,109.75008
-80.0,81,109.929029
-94.0,95,112.105111
-158.0,159,112.40855
-99.0,100,112.623784
-91.0,92,112.789707
-62.0,63,112.910652
-86.0,87,113.098505
-71.0,72,113.227834
-89.0,90,113.407516
-95.0,96,113.598214
-100.0,101,113.78295
-77.0,78,113.954047
-86.0,87,114.119323
-101.0,102,114.329091
-115.0,116,114.551612
-73.0,74,114.696542
-86.0,87,114.882131
-88.0,89,115.043193
-101.0,102,115.262607
-75.0,76,115.408926
-85.0,86,115.575707
-91.0,92,115.767566
-97.0,98,115.948689
-78.0,79,118.096511
-106.0,107,118.323308
-82.0,83,118.480263
-78.0,79,118.631722
-92.0,93,118.836541
-85.0,86,118.989036
-72.0,73,119.146122
-136.0,137,119.40919
-82.0,83,119.585557
-94.0,95,119.772584
-92.0,93,119.949293
-62.0,63,120.088475
-78.0,79,120.237219
-89.0,90,120.416143
-102.0,103,120.628558
-109.0,110,120.842291
-85.0,86,121.027817
-95.0,96,121.198674
-147.0,148,121.511578
-94.0,95,121.686974
-81.0,82,121.868398
-86.0,87,122.033505
-80.0,81,124.273458
-80.0,81,124.430151
-81.0,82,124.608773
-82.0,83,124.767822
-101.0,102,124.986475
-86.0,87,125.169231
-73.0,74,125.315788
-77.0,78,125.485924
-113.0,114,125.708052
-93.0,94,125.911247
-206.0,207,126.332731
-85.0,86,126.511087
-97.0,98,126.71214
-97.0,98,126.927355
-77.0,78,127.082752
-76.0,77,127.251974
-85.0,86,127.431585
-78.0,79,127.592619
-93.0,94,127.808882
-84.0,85,127.967463
-96.0,97,128.184424
-90.0,91,128.371127
-80.0,81,130.506884
-79.0,80,130.649488
-83.0,84,130.834031
-91.0,92,131.014959
-111.0,112,131.245763
-80.0,81,131.404786
-83.0,84,131.558126
-77.0,78,131.728798
-103.0,104,131.925963
-74.0,75,132.085379
-97.0,98,132.287439
-77.0,78,132.429979
-95.0,96,132.647183
-77.0,78,132.784983
-101.0,102,132.999253
-75.0,76,133.153418
-86.0,87,133.312786
-83.0,84,133.498574
-81.0,82,133.651647
-94.0,95,133.845914
-66.0,67,133.997886
-64.0,65,134.117476
-96.0,97,134.324043
-100.0,101,134.529219
-75.0,76,136.691861
-76.0,77,136.833169
-69.0,70,136.988758
-86.0,87,137.168108
-96.0,97,137.40669
-75.0,76,137.577287
-110.0,111,137.794044
-98.0,99,138.000774
-65.0,66,138.119238
-116.0,117,138.363894
-80.0,81,138.529556
-76.0,77,138.680436
-98.0,99,138.894661
-104.0,105,139.103108
-95.0,96,139.313826
-63.0,64,139.437268
-95.0,96,139.636659
-77.0,78,139.803101
-63.0,64,139.91655
-95.0,96,140.126674
-77.0,78,140.284134
-65.0,66,140.410387
-69.0,70,140.564432
-112.0,113,142.811782
-78.0,79,142.962538
-75.0,76,143.122396
-78.0,79,143.287099
-78.0,79,143.437883
-98.0,99,143.650628
-73.0,74,143.80293
-82.0,83,143.964785
-85.0,86,144.133318
-72.0,73,144.289447
-72.0,73,144.44756
-112.0,113,144.659337
-71.0,72,144.820158
-90.0,91,144.994004
-75.0,76,145.151024
-87.0,88,145.339025
-93.0,94,145.510345
-84.0,85,145.703819
-78.0,79,145.856026
-96.0,97,146.057846
-94.0,95,146.249976
-78.0,79,146.394334
-66.0,67,146.551971
-98.0,99,146.742405
-75.0,76,146.902347
-78.0,79,149.065986
-85.0,86,149.251157
-63.0,64,149.381938
-85.0,86,149.552036
-74.0,75,149.72051
-92.0,93,149.899674
-76.0,77,150.059094
-77.0,78,150.230568
-71.0,72,150.367219
-82.0,83,150.540506
-76.0,77,150.703839
-77.0,78,150.860445
-89.0,90,151.058411
-79.0,80,151.214852
-71.0,72,151.358296
-72.0,73,151.520874
-84.0,85,151.693938
-75.0,76,151.853498
-79.0,80,152.028194
-81.0,82,152.197812
-91.0,92,152.412716
-77.0,78,152.566891
-85.0,86,152.738052
-62.0,63,152.874135
-88.0,89,153.051705
-71.0,72,153.210315
