#{"t_start": 1773170041.9847488, "env_id": "Acrobot-v1"}
r,l,t
-77.0,78,60.957922
-71.0,72,61.021506
-107.0,108,61.116806
-107.0,108,61.212319
-87.0,88,61.290567
-89.0,90,61.370262
-100.0,101,61.459828
-77.0,78,61.528922
-77.0,78,61.598186
-93.0,94,61.681447
-90.0,91,62.742602
-109.0,110,62.839969
-106.0,107,62.934382
-83.0,84,63.008731
-83.0,84,63.083196
-86.0,87,63.160226
-89.0,90,63.240111
-78.0,79,63.310016
-98.0,99,63.397466
-85.0,86,63.473588
-86.0,87,63.550608
-110.0,111,63.649374
-122.0,123,63.7583
-100.0,101,63.847715
-89.0,90,63.927257
-93.0,94,64.010428
-84.0,85,64.085676
-93.0,94,64.169142
-106.0,107,64.263801
-96.0,97,64.349679
-105.0,106,64.443529
-77.0,78,65.491388
-81.0,82,65.564007
-91.0,92,65.645304
-118.0,119,65.750708
-99.0,100,65.839254
-81.0,82,65.911784
-153.0,154,66.048111
-74.0,75,66.114463
-92.0,93,66.196637
-102.0,103,66.287753
-77.0,78,66.356637
-76.0,77,66.425059
-108.0,109,66.521574
-91.0,92,66.603116
-71.0,72,66.66676
-64.0,65,66.724385
-84.0,85,66.799505
-75.0,76,66.866627
-93.0,94,66.949863
-101.0,102,67.040375
-107.0,108,67.135896
-103.0,104,67.22785
-66.0,67,68.265222
-141.0,142,68.39213
-77.0,78,68.46145
-79.0,80,68.532387
-87.0,88,68.610416
-76.0,77,68.678663
-73.0,74,68.744662
-154.0,155,68.881945
-113.0,114,68.983057
-91.0,92,69.064554
-63.0,64,69.121467
-72.0,73,69.186166
-114.0,115,69.288349
-85.0,86,69.364471
-65.0,66,69.42293
-100.0,101,69.512559
-131.0,132,69.629851
-209.0,210,69.816132
-71.0,72,69.88001
-99.0,100,69.968635
-81.0,82,70.041384
