,seed,perturbation,base_reward,perturbed_reward
75,3,0.008858667904100823,2065.9512195894604,2087.803432825986
76,3,0.01623776739188721,2065.9512195894604,1863.7331983275442
77,3,0.029763514416313194,2065.9512195894604,1817.5072470873372
78,3,0.05455594781168514,2065.9512195894604,3290.726116877117
79,3,0.1,2065.9512195894604,865.9295342210072
80,4,1e-06,2089.9882658785873,2267.382578881576
81,4,1.8329807108324375e-06,2089.9882658785873,1823.0947791542565
82,4,3.359818286283781e-06,2089.9882658785873,2089.05268013844
83,4,6.158482110660267e-06,2089.9882658785873,2076.69978064371
84,4,1.1288378916846883e-05,2089.9882658785873,2082.7611242658313
85,4,2.06913808111479e-05,2089.9882658785873,1832.220809386947
86,4,3.792690190732254e-05,2089.9882658785873,2058.85196154807
87,4,6.951927961775606e-05,2089.9882658785873,1835.1307922191402
88,4,0.00012742749857031334,2089.9882658785873,2110.1854209277813
89,4,0.00023357214690901214,2089.9882658785873,1557.4546346560019
90,4,0.0004281332398719391,2089.9882658785873,1551.475450903724
91,4,0.0007847599703514606,2089.9882658785873,2097.3962214236217
92,4,0.0014384498882876629,2089.9882658785873,1790.9406986830186
93,4,0.0026366508987303583,2089.9882658785873,1782.09674601823
94,4,0.004832930238571752,2089.9882658785873,2725.9295660236976
95,4,0.008858667904100823,2089.9882658785873,2118.919609949994
96,4,0.01623776739188721,2089.9882658785873,3285.650083038817
97,4,0.029763514416313194,2089.9882658785873,2069.9442361028005
98,4,0.05455594781168514,2089.9882658785873,1706.9863686561018
99,4,0.1,2089.9882658785873,854.875064814186
100,5,1e-06,2059.418378019366,2058.50796244931
101,5,1.8329807108324375e-06,2059.418378019366,2062.4643260200774
102,5,3.359818286283781e-06,2059.418378019366,2060.597696402208
103,5,6.158482110660267e-06,2059.418378019366,2081.5397002852947
104,5,1.1288378916846883e-05,2059.418378019366,2086.934301729167
105,5,2.06913808111479e-05,2059.418378019366,2084.7609316119324
106,5,3.792690190732254e-05,2059.418378019366,2270.7213027893267
107,5,6.951927961775606e-05,2059.418378019366,2270.324830702197
108,5,0.00012742749857031334,2059.418378019366,2223.379212364496
109,5,0.00023357214690901214,2059.418378019366,1823.2922195944288
110,5,0.0004281332398719391,2059.418378019366,1823.321566823868
111,5,0.0007847599703514606,2059.418378019366,1546.743272747487
112,5,0.0014384498882876629,2059.418378019366,1539.737601328501
113,5,0.0026366508987303583,2059.418378019366,1548.0236589524166
114,5,0.004832930238571752,2059.418378019366,2386.9211711238795
115,5,0.008858667904100823,2059.418378019366,1783.8978899095164
116,5,0.01623776739188721,2059.418378019366,2322.8961804522896
117,5,0.029763514416313194,2059.418378019366,1775.854668338592
118,5,0.05455594781168514,2059.418378019366,2038.315346524976
119,5,0.1,2059.418378019366,863.3210555165554
120,6,1e-06,1557.1236372631138,1557.1542603919395
121,6,1.8329807108324375e-06,1557.1236372631138,1557.184274506113
122,6,3.359818286283781e-06,1557.1236372631138,1557.233633175247
123,6,6.158482110660267e-06,1557.1236372631138,1558.1355025013765
124,6,1.1288378916846883e-05,1557.1236372631138,1558.351100527149
125,6,2.06913808111479e-05,1557.1236372631138,1558.907268036162
126,6,3.792690190732254e-05,1557.1236372631138,1566.113940287004
127,6,6.951927961775606e-05,1557.1236372631138,1565.7041708762472
128,6,0.00012742749857031334,1557.1236372631138,1970.6794582442571
129,6,0.00023357214690901214,1557.1236372631138,1838.8946280196908
130,6,0.0004281332398719391,1557.1236372631138,1560.2903616928297
131,6,0.0007847599703514606,1557.1236372631138,2082.124627573684
132,6,0.0014384498882876629,1557.1236372631138,1781.2595251221833
133,6,0.0026366508987303583,1557.1236372631138,2110.3998403843552
134,6,0.004832930238571752,1557.1236372631138,2250.0074175637556
135,6,0.008858667904100823,1557.1236372631138,1805.051868081937
136,6,0.01623776739188721,1557.1236372631138,2098.6062220960803
137,6,0.029763514416313194,1557.1236372631138,2383.5128891081595
138,6,0.05455594781168514,1557.1236372631138,3194.1289582320173
139,6,0.1,1557.1236372631138,874.8089828742873
140,7,1e-06,2108.3384225406576,2637.0845274724015
141,7,1.8329807108324375e-06,2108.3384225406576,2112.018090041141
142,7,3.359818286283781e-06,2108.3384225406576,2571.4407200220226
143,7,6.158482110660267e-06,2108.3384225406576,2091.488196107927
144,7,1.1288378916846883e-05,2108.3384225406576,2554.1681974258363
145,7,2.06913808111479e-05,2108.3384225406576,2407.3549201067717
146,7,3.792690190732254e-05,2108.3384225406576,2140.1771900196813
147,7,6.951927961775606e-05,2108.3384225406576,2395.0108415446734
148,7,0.00012742749857031334,2108.3384225406576,1824.4246876134332
149,7,0.00023357214690901214,2108.3384225406576,1816.7365427490843
150,7,0.0004281332398719391,2108.3384225406576,2258.945272508903
151,7,0.0007847599703514606,2108.3384225406576,1817.350636616841
152,7,0.0014384498882876629,2108.3384225406576,1540.5070564139335
153,7,0.0026366508987303583,2108.3384225406576,2080.0559861972333
154,7,0.004832930238571752,2108.3384225406576,1824.6986178673196
155,7,0.008858667904100823,2108.3384225406576,1839.1045604300778
156,7,0.01623776739188721,2108.3384225406576,2488.981234446609
157,7,0.029763514416313194,2108.3384225406576,2338.8497409054908
158,7,0.05455594781168514,2108.3384225406576,2504.20737886561
159,7,0.1,2108.3384225406576,868.4040421569379
160,8,1e-06,2116.5221174844946,2121.2359706887946
