,seed,perturbation,base_reward,perturbed_reward
467,46,0.00046415888336127724,1838.0239390356294,2089.701702498967
468,46,0.002154434690031882,1838.0239390356294,1544.436475312974
469,46,0.01,1838.0239390356294,1505.6186436623705
470,47,1e-08,2079.309991863383,2079.310179243878
471,47,4.641588833612782e-08,2079.309991863383,2079.310861294639
472,47,2.1544346900318822e-07,2079.309991863383,2079.3140217876585
473,47,1e-06,2079.309991863383,2079.3305016309705
474,47,4.641588833612773e-06,2079.309991863383,2092.749086467079
475,47,2.1544346900318823e-05,2079.309991863383,2284.2247057871646
476,47,0.0001,2079.309991863383,1826.4079501523568
477,47,0.00046415888336127724,2079.309991863383,1837.0148558253754
478,47,0.002154434690031882,2079.309991863383,2109.4929975916702
479,47,0.01,2079.309991863383,1816.1194309963887
480,48,1e-08,1539.007662297413,1539.0077221145227
481,48,4.641588833612782e-08,1539.007662297413,1539.0079399378892
482,48,2.1544346900318822e-07,1539.007662297413,1539.008950826794
483,48,1e-06,1539.007662297413,1539.013639587781
484,48,4.641588833612773e-06,1539.007662297413,1539.0354005547522
485,48,2.1544346900318823e-05,1539.007662297413,1801.9527996636034
486,48,0.0001,1539.007662297413,1809.904576036985
487,48,0.00046415888336127724,1539.007662297413,1780.7618617222286
488,48,0.002154434690031882,1539.007662297413,1529.5632562012854
489,48,0.01,1539.007662297413,1533.1001940623958
490,49,1e-08,2081.2644827801837,2081.262938458134
491,49,4.641588833612782e-08,2081.2644827801837,2081.2572631911403
492,49,2.1544346900318822e-07,2081.2644827801837,2081.229170234278
493,49,1e-06,2081.2644827801837,2085.9287846376506
494,49,4.641588833612773e-06,2081.2644827801837,2082.8453945953097
495,49,2.1544346900318823e-05,2081.2644827801837,1811.1443499611755
496,49,0.0001,2081.2644827801837,2098.4429487747666
497,49,0.00046415888336127724,2081.2644827801837,1831.805661645297
498,49,0.002154434690031882,2081.2644827801837,1838.3536409057328
499,49,0.01,2081.2644827801837,1542.9179302494165
500,50,1e-08,1840.460156431234,1840.4601504284558
501,50,4.641588833612782e-08,1840.460156431234,1840.4601287946668
502,50,2.1544346900318822e-07,1840.460156431234,1840.460024990946
503,50,1e-06,1840.460156431234,1840.4596285324233
504,50,4.641588833612773e-06,1840.460156431234,1840.513016894621
505,50,2.1544346900318823e-05,1840.460156431234,1833.3155879185874
506,50,0.0001,1840.460156431234,1836.052047569156
507,50,0.00046415888336127724,1840.460156431234,1837.756305070562
508,50,0.002154434690031882,1840.460156431234,1543.6043958484424
509,50,0.01,1840.460156431234,2549.162847359769
510,51,1e-08,1561.6434834502775,1561.6435454886316
511,51,4.641588833612782e-08,1561.6434834502775,1561.6437714052704
512,51,2.1544346900318822e-07,1561.6434834502775,1561.6448199793924
513,51,1e-06,1561.6434834502775,1561.6496862164206
514,51,4.641588833612773e-06,1561.6434834502775,1561.6700248266964
515,51,2.1544346900318823e-05,1561.6434834502775,1561.7583916996357
516,51,0.0001,1561.6434834502775,1562.2961800947965
517,51,0.00046415888336127724,1561.6434834502775,1563.4818970546435
518,51,0.002154434690031882,1561.6434834502775,1815.8107358760167
519,51,0.01,1561.6434834502775,2095.855341849663
520,52,1e-08,1825.763472363523,1825.7617477170807
521,52,4.641588833612782e-08,1825.763472363523,1825.7556601752635
522,52,2.1544346900318822e-07,1825.763472363523,1825.8098686548665
523,52,1e-06,1825.763472363523,1830.606016687324
524,52,4.641588833612773e-06,1825.763472363523,2088.272366762961
525,52,2.1544346900318823e-05,1825.763472363523,1816.931632190668
526,52,0.0001,1825.763472363523,2889.6309731164743
527,52,0.00046415888336127724,1825.763472363523,1489.7363330903177
528,52,0.002154434690031882,1825.763472363523,2393.393742192998
529,52,0.01,1825.763472363523,2175.482787779836
530,53,1e-08,1540.220196245144,1540.2201850204606
531,53,4.641588833612782e-08,1540.220196245144,1540.220141957854
532,53,2.1544346900318822e-07,1540.220196245144,1540.2198959652162
533,53,1e-06,1540.220196245144,1540.232221609429
534,53,4.641588833612773e-06,1540.220196245144,1540.2390145111503
535,53,2.1544346900318823e-05,1540.220196245144,1538.6685417169133
536,53,0.0001,1540.220196245144,2394.6308937593035
537,53,0.00046415888336127724,1540.220196245144,2105.134387390446
538,53,0.002154434690031882,1540.220196245144,2098.2024523748173
539,53,0.01,1540.220196245144,2381.6127738516293
540,54,1e-08,2121.5570274057227,2120.5637707150236
541,54,4.641588833612782e-08,2121.5570274057227,2115.0190127542796
542,54,2.1544346900318822e-07,2121.5570274057227,3337.4790423086724
543,54,1e-06,2121.5570274057227,2639.4320021547405
544,54,4.641588833612773e-06,2121.5570274057227,2103.3710240942323
545,54,2.1544346900318823e-05,2121.5570274057227,2383.7729976832234
546,54,0.0001,2121.5570274057227,2152.506924451217
547,54,0.00046415888336127724,2121.5570274057227,2119.454030008228
548,54,0.002154434690031882,2121.5570274057227,1560.682785332047
549,54,0.01,2121.5570274057227,1544.0241263417324
550,55,1e-08,1844.0383751182878,1844.0385077160493
551,55,4.641588833612782e-08,1844.0383751182878,1844.0390006374635
552,55,2.1544346900318822e-07,1844.0383751182878,1844.041495775638
553,55,1e-06,1844.0383751182878,1844.0600415175243
554,55,4.641588833612773e-06,1844.0383751182878,1844.049214191433
555,55,2.1544346900318823e-05,1844.0383751182878,1842.4344318440092
556,55,0.0001,1844.0383751182878,1546.906452963274
557,55,0.00046415888336127724,1844.0383751182878,1833.5664383214435
558,55,0.002154434690031882,1844.0383751182878,2383.0844678291
559,55,0.01,1844.0383751182878,1960.7664843614343
560,56,1e-08,1803.8574273020254,1803.8586144187511
561,56,4.641588833612782e-08,1803.8574273020254,1803.8628943293586
562,56,2.1544346900318822e-07,1803.8574273020254,1803.8822994059167
563,56,1e-06,1803.8574273020254,1805.3032089150192
564,56,4.641588833612773e-06,1803.8574273020254,1800.1138705073943
565,56,2.1544346900318823e-05,1803.8574273020254,1813.4095557774108
566,56,0.0001,1803.8574273020254,1803.6142328551427
567,56,0.00046415888336127724,1803.8574273020254,2095.4979827271823
568,56,0.002154434690031882,1803.8574273020254,2493.601221209394
569,56,0.01,1803.8574273020254,1819.5948772762663
570,57,1e-08,1972.3532143546388,1972.355003375093
571,57,4.641588833612782e-08,1972.3532143546388,1972.363194660272
572,57,2.1544346900318822e-07,1972.3532143546388,1978.6316307646625
573,57,1e-06,1972.3532143546388,2059.644336612874
574,57,4.641588833612773e-06,1972.3532143546388,1799.6136923772192
575,57,2.1544346900318823e-05,1972.3532143546388,2919.5992364786753
576,57,0.0001,1972.3532143546388,2101.5898487571867
577,57,0.00046415888336127724,1972.3532143546388,1809.7496349834933
578,57,0.002154434690031882,1972.3532143546388,1505.5663942866272
579,57,0.01,1972.3532143546388,1542.1443213652094
580,58,1e-08,1541.5526953749034,1541.5524469032628
581,58,4.641588833612782e-08,1541.5526953749034,1541.5515417163635
582,58,2.1544346900318822e-07,1541.5526953749034,1541.5476031656149
583,58,1e-06,1541.5526953749034,2098.6533963387074
584,58,4.641588833612773e-06,1541.5526953749034,2090.242255137653
585,58,2.1544346900318823e-05,1541.5526953749034,2084.1565870337013
586,58,0.0001,1541.5526953749034,1824.8630511376819
587,58,0.00046415888336127724,1541.5526953749034,1543.1665287860105
588,58,0.002154434690031882,1541.5526953749034,2351.4645145585073
589,58,0.01,1541.5526953749034,2377.289578755463
590,59,1e-08,2284.3046837737534,2284.305699725413
591,59,4.641588833612782e-08,2284.3046837737534,2279.0465010242783
592,59,2.1544346900318822e-07,2284.3046837737534,2238.2236196838517
593,59,1e-06,2284.3046837737534,1817.2080718607729
594,59,4.641588833612773e-06,2284.3046837737534,1817.430565976762
595,59,2.1544346900318823e-05,2284.3046837737534,1822.4463293547294
596,59,0.0001,2284.3046837737534,2065.3834231224064
597,59,0.00046415888336127724,2284.3046837737534,2215.588642737833
598,59,0.002154434690031882,2284.3046837737534,1539.0716982025313
599,59,0.01,2284.3046837737534,2093.947084094778
600,60,1e-08,1819.3760579468365,1819.3778298469701
601,60,4.641588833612782e-08,1819.3760579468365,1819.3844092278175
602,60,2.1544346900318822e-07,1819.3760579468365,1819.029792912339
603,60,1e-06,1819.3760579468365,1819.1632735265152
604,60,4.641588833612773e-06,1819.3760579468365,1820.652176382578
605,60,2.1544346900318823e-05,1819.3760579468365,1819.7687206609326
606,60,0.0001,1819.3760579468365,2083.4585303555086
607,60,0.00046415888336127724,1819.3760579468365,1830.0871198018085
608,60,0.002154434690031882,1819.3760579468365,2038.794358688377
609,60,0.01,1819.3760579468365,1559.142102802187
610,61,1e-08,1546.0584793148662,1546.058560532054
611,61,4.641588833612782e-08,1546.0584793148662,1546.0588567321108
612,61,2.1544346900318822e-07,1546.0584793148662,1546.060240607916
613,61,1e-06,1546.0584793148662,1546.066858428474
614,61,4.641588833612773e-06,1546.0584793148662,1548.153140885479
615,61,2.1544346900318823e-05,1546.0584793148662,1546.3387883091377
616,61,0.0001,1546.0584793148662,1548.3614545934079
617,61,0.00046415888336127724,1546.0584793148662,2289.2652529969337
618,61,0.002154434690031882,1546.0584793148662,1548.4616645880863
619,61,0.01,1546.0584793148662,1829.8716402586297
620,62,1e-08,1818.3043019458044,1818.2617819411653
621,62,4.641588833612782e-08,1818.3043019458044,1818.0798857419377
622,62,2.1544346900318822e-07,1818.3043019458044,1819.4370502538711
623,62,1e-06,1818.3043019458044,1812.841138962811
624,62,4.641588833612773e-06,1818.3043019458044,1816.662253848157
625,62,2.1544346900318823e-05,1818.3043019458044,1816.8231260869106
626,62,0.0001,1818.3043019458044,1799.1146458891055
627,62,0.00046415888336127724,1818.3043019458044,1531.3462210458808
628,62,0.002154434690031882,1818.3043019458044,1543.7340856509581
629,62,0.01,1818.3043019458044,1806.0622157642695
630,63,1e-08,1815.9070030567211,1815.908221073915
631,63,4.641588833612782e-08,1815.9070030567211,1815.912655000616
632,63,2.1544346900318822e-07,1815.9070030567211,1815.9363234626817
633,63,1e-06,1815.9070030567211,2270.3396324739556
634,63,4.641588833612773e-06,1815.9070030567211,1819.285962419522
635,63,2.1544346900318823e-05,1815.9070030567211,1831.2289002217683
636,63,0.0001,1815.9070030567211,2097.322971598223
637,63,0.00046415888336127724,1815.9070030567211,2097.867284752097
638,63,0.002154434690031882,1815.9070030567211,2077.4797919491643
639,63,0.01,1815.9070030567211,1784.0578816158002
640,64,1e-08,2080.146565072251,2080.1262603199993
641,64,4.641588833612782e-08,2080.146565072251,2080.0532641385785
642,64,2.1544346900318822e-07,2080.146565072251,2079.7362664915254
643,64,1e-06,2080.146565072251,2077.844983363082
644,64,4.641588833612773e-06,2080.146565072251,2084.2920863242894
645,64,2.1544346900318823e-05,2080.146565072251,2087.971084857463
646,64,0.0001,2080.146565072251,1821.4474843501293
647,64,0.00046415888336127724,2080.146565072251,1543.4567122342805
648,64,0.002154434690031882,2080.146565072251,1763.0369394683826
649,64,0.01,2080.146565072251,1535.4990109565526
650,65,1e-08,1547.2406900794435,1547.2405782199671
651,65,4.641588833612782e-08,1547.2406900794435,1547.2401708731684
652,65,2.1544346900318822e-07,1547.2406900794435,1547.2382801210674
653,65,1e-06,1547.2406900794435,1546.9027597076295
654,65,4.641588833612773e-06,1547.2406900794435,1546.8617305254775
655,65,2.1544346900318823e-05,1547.2406900794435,1551.5617458509594
656,65,0.0001,1547.2406900794435,1553.997194250901
657,65,0.00046415888336127724,1547.2406900794435,1549.0123049694262
658,65,0.002154434690031882,1547.2406900794435,1847.4464455321422
659,65,0.01,1547.2406900794435,2114.7161802849673
660,66,1e-08,2095.947257003102,2095.9442946251074
661,66,4.641588833612782e-08,2095.947257003102,2095.93340721758
662,66,2.1544346900318822e-07,2095.947257003102,2095.8819730279793
663,66,1e-06,2095.947257003102,2097.4600214773272
664,66,4.641588833612773e-06,2095.947257003102,2100.0152294879144
665,66,2.1544346900318823e-05,2095.947257003102,2356.714006080107
666,66,0.0001,2095.947257003102,2102.0078397194866
667,66,0.00046415888336127724,2095.947257003102,2079.50182320122
668,66,0.002154434690031882,2095.947257003102,1844.9441981840046
669,66,0.01,2095.947257003102,1548.817817042015
670,67,1e-08,2109.3253914334414,2734.2132959599517
671,67,4.641588833612782e-08,2109.3253914334414,2106.589410938756
672,67,2.1544346900318822e-07,2109.3253914334414,2549.0672548626776
673,67,1e-06,2109.3253914334414,2096.2439602238273
674,67,4.641588833612773e-06,2109.3253914334414,2097.7857568966942
675,67,2.1544346900318823e-05,2109.3253914334414,1829.8322837596436
676,67,0.0001,2109.3253914334414,2359.242528570354
677,67,0.00046415888336127724,2109.3253914334414,1813.1500815710244
678,67,0.002154434690031882,2109.3253914334414,1534.9518607684413
679,67,0.01,2109.3253914334414,1824.8622681299435
680,68,1e-08,1777.9086686282826,1777.9101859979658
681,68,4.641588833612782e-08,1777.9086686282826,1777.915262972899
682,68,2.1544346900318822e-07,1777.9086686282826,1777.8898705562087
683,68,1e-06,1777.9086686282826,1778.9013157679883
684,68,4.641588833612773e-06,1777.9086686282826,1778.160599726608
685,68,2.1544346900318823e-05,1777.9086686282826,2968.463200267873
686,68,0.0001,1777.9086686282826,1793.4075326760262
687,68,0.00046415888336127724,1777.9086686282826,2649.3246533495567
688,68,0.002154434690031882,1777.9086686282826,2352.8029856863695
689,68,0.01,1777.9086686282826,2235.566689580541
690,69,1e-08,2100.4033754318784,2100.396529296883
691,69,4.641588833612782e-08,2100.4033754318784,2100.3760958570674
692,69,2.1544346900318822e-07,2100.4033754318784,2099.3374410182178
693,69,1e-06,2100.4033754318784,2072.33660207441
694,69,4.641588833612773e-06,2100.4033754318784,2112.3286101115673
695,69,2.1544346900318823e-05,2100.4033754318784,2097.3066108959842
696,69,0.0001,2100.4033754318784,2091.226766356228
697,69,0.00046415888336127724,2100.4033754318784,2379.940554700645
698,69,0.002154434690031882,2100.4033754318784,2104.029474568447
699,69,0.01,2100.4033754318784,2733.818024121729
700,70,1e-08,1819.391262743361,1819.39132028727
701,70,4.641588833612782e-08,1819.391262743361,1819.3915296069456
702,70,2.1544346900318822e-07,1819.391262743361,1819.3924964186344
703,70,1e-06,1819.391262743361,1819.3962868442734
704,70,4.641588833612773e-06,1819.391262743361,1823.1605893023223
705,70,2.1544346900318823e-05,1819.391262743361,2089.5209906649047
706,70,0.0001,1819.391262743361,2087.0197965535167
707,70,0.00046415888336127724,1819.391262743361,2751.1504368394835
708,70,0.002154434690031882,1819.391262743361,2501.531577166929
709,70,0.01,1819.391262743361,1845.5661220168372
710,71,1e-08,2376.1025761388014,2375.6411714873025
711,71,4.641588833612782e-08,2376.1025761388014,2377.3396076445865
712,71,2.1544346900318822e-07,2376.1025761388014,2360.7333284830074
713,71,1e-06,2376.1025761388014,2379.3921300705047
714,71,4.641588833612773e-06,2376.1025761388014,2119.277648603354
715,71,2.1544346900318823e-05,2376.1025761388014,2353.7281164788483
716,71,0.0001,2376.1025761388014,2263.391827185312
717,71,0.00046415888336127724,2376.1025761388014,2395.8886139034184
718,71,0.002154434690031882,2376.1025761388014,2231.801529934506
719,71,0.01,2376.1025761388014,2257.6363656487874
720,72,1e-08,2121.426506347424,2120.504582030697
721,72,4.641588833612782e-08,2121.426506347424,2120.682635729627
722,72,2.1544346900318822e-07,2121.426506347424,2114.518935954468
723,72,1e-06,2121.426506347424,2100.438863104988
724,72,4.641588833612773e-06,2121.426506347424,2106.6344283853086
725,72,2.1544346900318823e-05,2121.426506347424,1832.5016985740804
726,72,0.0001,2121.426506347424,1837.607877328034
727,72,0.00046415888336127724,2121.426506347424,1814.9007674264583
728,72,0.002154434690031882,2121.426506347424,1774.9706821893947
729,72,0.01,2121.426506347424,1820.9181610611968
730,73,1e-08,2078.551413098618,2079.522517112813
731,73,4.641588833612782e-08,2078.551413098618,2079.1289901412897
732,73,2.1544346900318822e-07,2078.551413098618,1819.2897636322798
733,73,1e-06,2078.551413098618,1820.1938263727561
734,73,4.641588833612773e-06,2078.551413098618,2089.947550906801
735,73,2.1544346900318823e-05,2078.551413098618,2090.1569054064603
736,73,0.0001,2078.551413098618,2067.2176480372245
737,73,0.00046415888336127724,2078.551413098618,2125.7878394666436
738,73,0.002154434690031882,2078.551413098618,2576.631157293713
739,73,0.01,2078.551413098618,1808.8847939863012
740,74,1e-08,1552.6925556746914,1552.6925955970871
741,74,4.641588833612782e-08,1552.6925556746914,1552.6927409686407
742,74,2.1544346900318822e-07,1552.6925556746914,1552.6934155043234
743,74,1e-06,1552.6925556746914,1552.6965417192894
744,74,4.641588833612773e-06,1552.6925556746914,1833.5192766056118
745,74,2.1544346900318823e-05,1552.6925556746914,1550.0804049663984
746,74,0.0001,1552.6925556746914,2122.976189137516
747,74,0.00046415888336127724,1552.6925556746914,1838.9779730570922
748,74,0.002154434690031882,1552.6925556746914,2529.5823408173565
749,74,0.01,1552.6925556746914,2125.414238372691
750,75,1e-08,1780.2339269825713,1780.2335660233423
751,75,4.641588833612782e-08,1780.2339269825713,1780.2345247435703
752,75,2.1544346900318822e-07,1780.2339269825713,1780.2329956938518
753,75,1e-06,1780.2339269825713,1779.622414907415
754,75,4.641588833612773e-06,1780.2339269825713,2553.2017981692
755,75,2.1544346900318823e-05,1780.2339269825713,1912.0993277001824
756,75,0.0001,1780.2339269825713,1771.5227280926329
757,75,0.00046415888336127724,1780.2339269825713,1777.5331199072436
758,75,0.002154434690031882,1780.2339269825713,2686.0101162732512
759,75,0.01,1780.2339269825713,2402.2075036123724
760,76,1e-08,2403.381749605006,2383.493059279717
761,76,4.641588833612782e-08,2403.381749605006,2376.5272864748786
762,76,2.1544346900318822e-07,2403.381749605006,2404.442037371272
763,76,1e-06,2403.381749605006,2118.4393137490715
764,76,4.641588833612773e-06,2403.381749605006,2080.2658412298574
765,76,2.1544346900318823e-05,2403.381749605006,2115.655391516951
766,76,0.0001,2403.381749605006,2377.745116585904
767,76,0.00046415888336127724,2403.381749605006,2067.9642599659246
768,76,0.002154434690031882,2403.381749605006,2110.5752855757273
769,76,0.01,2403.381749605006,2089.7994496891547
770,77,1e-08,1842.5553803524879,1842.5579693065515
771,77,4.641588833612782e-08,1842.5553803524879,1842.5666843723475
772,77,2.1544346900318822e-07,1842.5553803524879,1842.8783885605244
773,77,1e-06,1842.5553803524879,1844.0423273711945
774,77,4.641588833612773e-06,1842.5553803524879,1843.4903819237084
775,77,2.1544346900318823e-05,1842.5553803524879,2125.2966586504003
776,77,0.0001,1842.5553803524879,2122.585867276849
777,77,0.00046415888336127724,1842.5553803524879,2057.4438593543155
778,77,0.002154434690031882,1842.5553803524879,1548.6328789387005
779,77,0.01,1842.5553803524879,1778.3515100778268
780,78,1e-08,2355.5490600803273,2362.9922953838995
781,78,4.641588833612782e-08,2355.5490600803273,2363.6811341840917
782,78,2.1544346900318822e-07,2355.5490600803273,2732.208158109544
783,78,1e-06,2355.5490600803273,2104.5261142712156
784,78,4.641588833612773e-06,2355.5490600803273,2072.0931805339865
785,78,2.1544346900318823e-05,2355.5490600803273,2380.7843344825014
786,78,0.0001,2355.5490600803273,2085.329133484463
787,78,0.00046415888336127724,2355.5490600803273,2073.5255268038286
788,78,0.002154434690031882,2355.5490600803273,1805.417784364035
789,78,0.01,2355.5490600803273,1931.034139968578
790,79,1e-08,2362.2425899552795,2362.1047281092387
791,79,4.641588833612782e-08,2362.2425899552795,2362.400451605288
792,79,2.1544346900318822e-07,2362.2425899552795,1783.6250830225044
793,79,1e-06,2362.2425899552795,1780.5837003435352
794,79,4.641588833612773e-06,2362.2425899552795,2085.5308842850345
795,79,2.1544346900318823e-05,2362.2425899552795,1782.4573226888865
796,79,0.0001,2362.2425899552795,1761.5026266734887
797,79,0.00046415888336127724,2362.2425899552795,2695.751571215187
798,79,0.002154434690031882,2362.2425899552795,1974.9972810513827
799,79,0.01,2362.2425899552795,1980.4551135971226
800,80,1e-08,1927.3396247354908,1927.3762618909025
801,80,4.641588833612782e-08,1927.3396247354908,1927.5008411791878
802,80,2.1544346900318822e-07,1927.3396247354908,1928.0243441028513
803,80,1e-06,1927.3396247354908,1948.5693838950258
804,80,4.641588833612773e-06,1927.3396247354908,1889.5360432284203
805,80,2.1544346900318823e-05,1927.3396247354908,1771.9368164903026
806,80,0.0001,1927.3396247354908,1836.086464649473
807,80,0.00046415888336127724,1927.3396247354908,2056.0022055655268
808,80,0.002154434690031882,1927.3396247354908,2540.6821451144965
809,80,0.01,1927.3396247354908,2107.5978421695977
810,81,1e-08,1848.4656566876308,1845.219963087911
811,81,4.641588833612782e-08,1848.4656566876308,1845.5120501377278
812,81,2.1544346900318822e-07,1848.4656566876308,1845.548139144688
813,81,1e-06,1848.4656566876308,1843.7234065933847
814,81,4.641588833612773e-06,1848.4656566876308,2129.0133210782374
815,81,2.1544346900318823e-05,1848.4656566876308,2378.7086752305936
816,81,0.0001,1848.4656566876308,1835.3229364912143
817,81,0.00046415888336127724,1848.4656566876308,1851.1758161535745
818,81,0.002154434690031882,1848.4656566876308,1827.161255714897
819,81,0.01,1848.4656566876308,2064.946946933296
820,82,1e-08,2375.655680649864,2381.606784662948
821,82,4.641588833612782e-08,2375.655680649864,2367.150412938511
822,82,2.1544346900318822e-07,2375.655680649864,2370.054820254156
823,82,1e-06,2375.655680649864,2112.067397662426
824,82,4.641588833612773e-06,2375.655680649864,2104.9581574208164
825,82,2.1544346900318823e-05,2375.655680649864,2207.8293920263627
826,82,0.0001,2375.655680649864,1809.023228116231
827,82,0.00046415888336127724,2375.655680649864,1770.447200111329
828,82,0.002154434690031882,2375.655680649864,2390.287282793096
829,82,0.01,2375.655680649864,1753.8731577853923
830,83,1e-08,2396.0287423269274,2402.3313872573176
831,83,4.641588833612782e-08,2396.0287423269274,2394.1855181616797
832,83,2.1544346900318822e-07,2396.0287423269274,2354.3448508729193
833,83,1e-06,2396.0287423269274,2379.5046630427432
834,83,4.641588833612773e-06,2396.0287423269274,2390.0016695844815
835,83,2.1544346900318823e-05,2396.0287423269274,2241.8627719943656
836,83,0.0001,2396.0287423269274,2113.834532214453
837,83,0.00046415888336127724,2396.0287423269274,1885.1709500780569
838,83,0.002154434690031882,2396.0287423269274,1496.5425822223183
839,83,0.01,2396.0287423269274,1774.3416548488199
840,84,1e-08,1788.0437604174192,1788.0437710159365
841,84,4.641588833612782e-08,1788.0437604174192,1788.0438096230464
842,84,2.1544346900318822e-07,1788.0437604174192,1788.0439890626178
843,84,1e-06,1788.0437604174192,1788.0448270681304
844,84,4.641588833612773e-06,1788.0437604174192,1533.7674587626996
845,84,2.1544346900318823e-05,1788.0437604174192,1533.7487579649069
846,84,0.0001,1788.0437604174192,1793.1534146469455
847,84,0.00046415888336127724,1788.0437604174192,2100.3982451765614
848,84,0.002154434690031882,1788.0437604174192,1816.8330387217038
849,84,0.01,1788.0437604174192,2118.6309224158213
850,85,1e-08,2390.3041752467107,2387.752732748188
851,85,4.641588833612782e-08,2390.3041752467107,2631.2309898631083
852,85,2.1544346900318822e-07,2390.3041752467107,2377.821894988007
853,85,1e-06,2390.3041752467107,2360.2420215974807
854,85,4.641588833612773e-06,2390.3041752467107,2392.7060741761265
855,85,2.1544346900318823e-05,2390.3041752467107,2100.7159261521915
856,85,0.0001,2390.3041752467107,2116.6154462862246
857,85,0.00046415888336127724,2390.3041752467107,2105.7106431193292
858,85,0.002154434690031882,2390.3041752467107,2115.465656958657
859,85,0.01,2390.3041752467107,2661.2786523732184
860,86,1e-08,2078.59183679706,2078.591108975815
861,86,4.641588833612782e-08,2078.59183679706,2078.588458539778
862,86,2.1544346900318822e-07,2078.59183679706,2078.5761564043187
863,86,1e-06,2078.59183679706,2078.5242376101646
864,86,4.641588833612773e-06,2078.59183679706,2083.661332681076
865,86,2.1544346900318823e-05,2078.59183679706,2090.623819704346
866,86,0.0001,2078.59183679706,2095.188912626242
867,86,0.00046415888336127724,2078.59183679706,2076.4879062307405
868,86,0.002154434690031882,2078.59183679706,2581.186382065882
869,86,0.01,2078.59183679706,1552.4352297609796
870,87,1e-08,2111.223005953032,2107.595438510605
871,87,4.641588833612782e-08,2111.223005953032,2111.141759447139
872,87,2.1544346900318822e-07,2111.223005953032,2376.86440058134
873,87,1e-06,2111.223005953032,2380.5526540570445
874,87,4.641588833612773e-06,2111.223005953032,2368.0133832664187
875,87,2.1544346900318823e-05,2111.223005953032,2282.841567794283
876,87,0.0001,2111.223005953032,2075.098971942983
877,87,0.00046415888336127724,2111.223005953032,1810.9841790263235
878,87,0.002154434690031882,2111.223005953032,2143.2013846791165
879,87,0.01,2111.223005953032,2061.3837353929143
880,88,1e-08,1817.9828000245293,1817.98330760037
881,88,4.641588833612782e-08,1817.9828000245293,1817.9851560208185
882,88,2.1544346900318822e-07,1817.9828000245293,1822.1173903577437
883,88,1e-06,1817.9828000245293,1822.1500568356207
884,88,4.641588833612773e-06,1817.9828000245293,1812.3198038228725
885,88,2.1544346900318823e-05,1817.9828000245293,1822.349665234585
886,88,0.0001,1817.9828000245293,1965.0327945928302
887,88,0.00046415888336127724,1817.9828000245293,3293.846437983733
888,88,0.002154434690031882,1817.9828000245293,1824.2134570432136
889,88,0.01,1817.9828000245293,2268.5743797193845
890,89,1e-08,2088.098579060862,2088.091974522726
891,89,4.641588833612782e-08,2088.098579060862,2088.1238295568305
892,89,2.1544346900318822e-07,2088.098579060862,2088.079475915427
893,89,1e-06,2088.098579060862,2092.490589901946
894,89,4.641588833612773e-06,2088.098579060862,2099.416052672745
895,89,2.1544346900318823e-05,2088.098579060862,2099.1337656249075
896,89,0.0001,2088.098579060862,2105.3666887980958
897,89,0.00046415888336127724,2088.098579060862,2082.665822743558
898,89,0.002154434690031882,2088.098579060862,1556.0824179915437
899,89,0.01,2088.098579060862,1537.9237388888234
900,90,1e-08,2089.352961310025,2089.351315464175
901,90,4.641588833612782e-08,2089.352961310025,2089.345317093671
902,90,2.1544346900318822e-07,2089.352961310025,2089.314906876142
903,90,1e-06,2089.352961310025,2086.6615039200246
904,90,4.641588833612773e-06,2089.352961310025,2271.5395587756793
905,90,2.1544346900318823e-05,2089.352961310025,1816.4097094096364
906,90,0.0001,2089.352961310025,1813.7902997847525
907,90,0.00046415888336127724,2089.352961310025,1871.9644784344782
908,90,0.002154434690031882,2089.352961310025,1854.5631740085219
909,90,0.01,2089.352961310025,2074.2262669174584
910,91,1e-08,2093.792697196904,2093.796250917828
911,91,4.641588833612782e-08,2093.792697196904,2093.809018451582
912,91,2.1544346900318822e-07,2093.792697196904,2093.8805346305985
913,91,1e-06,2093.792697196904,2093.7894285549733
914,91,4.641588833612773e-06,2093.792697196904,2087.3215994699617
915,91,2.1544346900318823e-05,2093.792697196904,2099.381486437768
916,91,0.0001,2093.792697196904,2091.5134622871565
917,91,0.00046415888336127724,2093.792697196904,2065.0749611873566
918,91,0.002154434690031882,2093.792697196904,1936.324817768517
919,91,0.01,2093.792697196904,1817.6646085220152
920,92,1e-08,1774.5346195983757,1774.5343334578156
921,92,4.641588833612782e-08,1774.5346195983757,1774.533291234048
922,92,2.1544346900318822e-07,1774.5346195983757,2089.331408455558
923,92,1e-06,1774.5346195983757,2089.011110772487
924,92,4.641588833612773e-06,1774.5346195983757,2081.086249443977
925,92,2.1544346900318823e-05,1774.5346195983757,2094.8047880365384
926,92,0.0001,1774.5346195983757,1812.115575623516
927,92,0.00046415888336127724,1774.5346195983757,1834.5461978141973
928,92,0.002154434690031882,1774.5346195983757,1831.2291632295526
929,92,0.01,1774.5346195983757,2224.9244386007126
930,93,1e-08,2082.4091179862025,2082.410443742702
931,93,4.641588833612782e-08,2082.4091179862025,2082.415260803875
932,93,2.1544346900318822e-07,2082.4091179862025,2082.4588140833994
933,93,1e-06,2082.4091179862025,2077.0090913517465
934,93,4.641588833612773e-06,2082.4091179862025,2078.846987778185
935,93,2.1544346900318823e-05,2082.4091179862025,2091.153597373116
936,93,0.0001,2082.4091179862025,1814.121942682226
