,seed,perturbation,base_reward,perturbed_reward
462,46,2.1544346900318822e-07,2385.6949151466733,2072.3189976448134
463,46,1e-06,2385.6949151466733,2128.4490880327276
464,46,4.641588833612773e-06,2385.6949151466733,2058.1204550089724
465,46,2.1544346900318823e-05,2385.6949151466733,2102.117521835394
466,46,0.0001,2385.6949151466733,1547.5339076253085
467,46,0.00046415888336127724,2385.6949151466733,1969.5558723475938
468,46,0.002154434690031882,2385.6949151466733,2527.7284723140388
469,46,0.01,2385.6949151466733,862.8558669208379
470,47,1e-08,2385.6949151466733,2130.164116760221
471,47,4.641588833612782e-08,2385.6949151466733,2403.5613359036474
472,47,2.1544346900318822e-07,2385.6949151466733,2122.57234623525
473,47,1e-06,2385.6949151466733,2089.128022315462
474,47,4.641588833612773e-06,2385.6949151466733,1853.587284953913
475,47,2.1544346900318823e-05,2385.6949151466733,2388.3209083369416
476,47,0.0001,2385.6949151466733,2075.6088017976786
477,47,0.00046415888336127724,2385.6949151466733,1815.8819040198848
478,47,0.002154434690031882,2385.6949151466733,1247.678324099413
479,47,0.01,2385.6949151466733,878.5940118697539
480,48,1e-08,2385.6949151466733,2124.9779780445588
481,48,4.641588833612782e-08,2385.6949151466733,2113.1287839091065
482,48,2.1544346900318822e-07,2385.6949151466733,2123.9056711849976
483,48,1e-06,2385.6949151466733,1867.7509408479752
484,48,4.641588833612773e-06,2385.6949151466733,1812.6123229863824
485,48,2.1544346900318823e-05,2385.6949151466733,1538.5362312426228
486,48,0.0001,2385.6949151466733,1849.7556952393502
487,48,0.00046415888336127724,2385.6949151466733,1821.300054741064
488,48,0.002154434690031882,2385.6949151466733,3051.6035094249264
489,48,0.01,2385.6949151466733,653.8936288034758
490,49,1e-08,2385.6949151466733,2127.5660844056797
491,49,4.641588833612782e-08,2385.6949151466733,2124.951823922771
492,49,2.1544346900318822e-07,2385.6949151466733,2113.166648752297
493,49,1e-06,2385.6949151466733,2122.5692352972987
494,49,4.641588833612773e-06,2385.6949151466733,1863.8328597121367
495,49,2.1544346900318823e-05,2385.6949151466733,1954.3544616120855
496,49,0.0001,2385.6949151466733,1842.426441766221
497,49,0.00046415888336127724,2385.6949151466733,1802.548168281689
498,49,0.002154434690031882,2385.6949151466733,1224.3037828502233
499,49,0.01,2385.6949151466733,888.6384549142301
500,50,1e-08,2385.6949151466733,2393.8276469275997
501,50,4.641588833612782e-08,2385.6949151466733,2416.926632512126
502,50,2.1544346900318822e-07,2385.6949151466733,2403.6799658546447
503,50,1e-06,2385.6949151466733,2246.646812929491
504,50,4.641588833612773e-06,2385.6949151466733,2372.2757801352195
505,50,2.1544346900318823e-05,2385.6949151466733,3093.4210461056346
506,50,0.0001,2385.6949151466733,1974.4074339346862
507,50,0.00046415888336127724,2385.6949151466733,2116.530369506856
508,50,0.002154434690031882,2385.6949151466733,2919.079765448476
509,50,0.01,2385.6949151466733,954.8523514132255
510,51,1e-08,2385.6949151466733,2399.377953818208
511,51,4.641588833612782e-08,2385.6949151466733,2406.732674124105
512,51,2.1544346900318822e-07,2385.6949151466733,2851.7368756584274
513,51,1e-06,2385.6949151466733,2187.0643865999555
514,51,4.641588833612773e-06,2385.6949151466733,2561.158315005056
515,51,2.1544346900318823e-05,2385.6949151466733,2115.0028525229727
516,51,0.0001,2385.6949151466733,2077.2400507268885
517,51,0.00046415888336127724,2385.6949151466733,2389.4168204796824
518,51,0.002154434690031882,2385.6949151466733,2936.983200892963
519,51,0.01,2385.6949151466733,819.6432191421419
520,52,1e-08,2385.6949151466733,2120.0019955957514
521,52,4.641588833612782e-08,2385.6949151466733,2392.546164148621
522,52,2.1544346900318822e-07,2385.6949151466733,2399.420575772427
523,52,1e-06,2385.6949151466733,2098.456479162264
524,52,4.641588833612773e-06,2385.6949151466733,2121.8547146669716
525,52,2.1544346900318823e-05,2385.6949151466733,2114.9151100739346
526,52,0.0001,2385.6949151466733,1784.4360029885363
527,52,0.00046415888336127724,2385.6949151466733,1853.6070253520716
528,52,0.002154434690031882,2385.6949151466733,1792.881154830536
529,52,0.01,2385.6949151466733,901.928369285326
530,53,1e-08,2385.6949151466733,2127.131338216965
531,53,4.641588833612782e-08,2385.6949151466733,2126.607666798431
532,53,2.1544346900318822e-07,2385.6949151466733,2117.9875353516263
533,53,1e-06,2385.6949151466733,2054.6276250033575
534,53,4.641588833612773e-06,2385.6949151466733,1978.1837776275738
535,53,2.1544346900318823e-05,2385.6949151466733,1812.6934848304381
536,53,0.0001,2385.6949151466733,1777.9640897621327
537,53,0.00046415888336127724,2385.6949151466733,2459.6010378823444
538,53,0.002154434690031882,2385.6949151466733,1190.8042779127136
539,53,0.01,2385.6949151466733,756.2500541713703
540,54,1e-08,2385.6949151466733,2121.2603801308533
541,54,4.641588833612782e-08,2385.6949151466733,2119.8412656181217
542,54,2.1544346900318822e-07,2385.6949151466733,2124.922201336055
543,54,1e-06,2385.6949151466733,2382.1456595128816
544,54,4.641588833612773e-06,2385.6949151466733,2071.72240393879
545,54,2.1544346900318823e-05,2385.6949151466733,2248.984967100652
546,54,0.0001,2385.6949151466733,2398.4260667341696
547,54,0.00046415888336127724,2385.6949151466733,1792.8207017753175
548,54,0.002154434690031882,2385.6949151466733,1934.0643377007889
549,54,0.01,2385.6949151466733,995.1397622159913
550,55,1e-08,2385.6949151466733,2132.456690049525
551,55,4.641588833612782e-08,2385.6949151466733,2120.2707563988647
552,55,2.1544346900318822e-07,2385.6949151466733,2127.55052906954
553,55,1e-06,2385.6949151466733,2096.380383330132
554,55,4.641588833612773e-06,2385.6949151466733,1965.69679996887
555,55,2.1544346900318823e-05,2385.6949151466733,1821.6216555544336
556,55,0.0001,2385.6949151466733,1253.2887261503652
557,55,0.00046415888336127724,2385.6949151466733,1521.1157554642061
558,55,0.002154434690031882,2385.6949151466733,1215.0184922898543
559,55,0.01,2385.6949151466733,1844.9155186092667
560,56,1e-08,2385.6949151466733,2131.755867095693
561,56,4.641588833612782e-08,2385.6949151466733,2120.0718719500337
562,56,2.1544346900318822e-07,2385.6949151466733,2128.1118819990916
563,56,1e-06,2385.6949151466733,1826.6165752344955
564,56,4.641588833612773e-06,2385.6949151466733,2566.9163089454087
565,56,2.1544346900318823e-05,2385.6949151466733,1826.3334796487256
566,56,0.0001,2385.6949151466733,2085.0454963804395
567,56,0.00046415888336127724,2385.6949151466733,1781.7207048984144
568,56,0.002154434690031882,2385.6949151466733,1543.272664165789
569,56,0.01,2385.6949151466733,1691.377708217436
570,57,1e-08,2385.6949151466733,2119.553077760059
571,57,4.641588833612782e-08,2385.6949151466733,2380.3931800833952
572,57,2.1544346900318822e-07,2385.6949151466733,2117.1111262599566
573,57,1e-06,2385.6949151466733,1827.128415052055
574,57,4.641588833612773e-06,2385.6949151466733,2072.058736260509
575,57,2.1544346900318823e-05,2385.6949151466733,1986.6960138465406
576,57,0.0001,2385.6949151466733,2189.4903517270386
577,57,0.00046415888336127724,2385.6949151466733,1806.6125502881941
578,57,0.002154434690031882,2385.6949151466733,1536.8800417335972
579,57,0.01,2385.6949151466733,987.7130115291338
580,58,1e-08,2385.6949151466733,2380.308493394643
581,58,4.641588833612782e-08,2385.6949151466733,2120.2051953042655
582,58,2.1544346900318822e-07,2385.6949151466733,2385.033651166241
583,58,1e-06,2385.6949151466733,2109.4890054160173
584,58,4.641588833612773e-06,2385.6949151466733,2098.2971219208284
585,58,2.1544346900318823e-05,2385.6949151466733,2053.1946745052587
586,58,0.0001,2385.6949151466733,1822.8232270540761
587,58,0.00046415888336127724,2385.6949151466733,1476.0817932509997
588,58,0.002154434690031882,2385.6949151466733,1752.9417716313799
589,58,0.01,2385.6949151466733,960.0460023269861
590,59,1e-08,2385.6949151466733,2388.160691979175
591,59,4.641588833612782e-08,2385.6949151466733,2400.268429708857
592,59,2.1544346900318822e-07,2385.6949151466733,2185.892100036559
593,59,1e-06,2385.6949151466733,2359.55934282419
594,59,4.641588833612773e-06,2385.6949151466733,2272.548717789462
595,59,2.1544346900318823e-05,2385.6949151466733,2363.2695691561507
596,59,0.0001,2385.6949151466733,1771.2193046311286
597,59,0.00046415888336127724,2385.6949151466733,2119.4187404239988
598,59,0.002154434690031882,2385.6949151466733,1724.1053583954777
599,59,0.01,2385.6949151466733,1151.1291540703721
600,60,1e-08,2385.6949151466733,2121.176477862444
601,60,4.641588833612782e-08,2385.6949151466733,2397.683449274599
602,60,2.1544346900318822e-07,2385.6949151466733,2401.210705438233
603,60,1e-06,2385.6949151466733,2270.54693169478
604,60,4.641588833612773e-06,2385.6949151466733,2118.097473906779
605,60,2.1544346900318823e-05,2385.6949151466733,1550.9342252441988
606,60,0.0001,2385.6949151466733,1553.887273241049
607,60,0.00046415888336127724,2385.6949151466733,2104.922643636994
608,60,0.002154434690031882,2385.6949151466733,2073.5004741144858
609,60,0.01,2385.6949151466733,827.1478972603533
610,61,1e-08,2385.6949151466733,2129.2824974070227
611,61,4.641588833612782e-08,2385.6949151466733,2399.767936174657
612,61,2.1544346900318822e-07,2385.6949151466733,2118.8311685594026
613,61,1e-06,2385.6949151466733,2091.3793464232267
614,61,4.641588833612773e-06,2385.6949151466733,1939.4099500984178
615,61,2.1544346900318823e-05,2385.6949151466733,2095.8649104597835
616,61,0.0001,2385.6949151466733,1984.0606969728292
617,61,0.00046415888336127724,2385.6949151466733,2121.83143695024
618,61,0.002154434690031882,2385.6949151466733,1802.171053375558
619,61,0.01,2385.6949151466733,1627.1163434438295
620,62,1e-08,2385.6949151466733,2377.8647807685047
621,62,4.641588833612782e-08,2385.6949151466733,2392.337914572008
622,62,2.1544346900318822e-07,2385.6949151466733,2120.2603199108694
623,62,1e-06,2385.6949151466733,2401.398210317118
624,62,4.641588833612773e-06,2385.6949151466733,2123.694155327377
625,62,2.1544346900318823e-05,2385.6949151466733,1850.4630567784877
626,62,0.0001,2385.6949151466733,2374.9131125439876
627,62,0.00046415888336127724,2385.6949151466733,2135.7909904525054
628,62,0.002154434690031882,2385.6949151466733,2162.4260426644705
629,62,0.01,2385.6949151466733,896.0927541514884
630,63,1e-08,2385.6949151466733,2396.2539489917026
631,63,4.641588833612782e-08,2385.6949151466733,2392.194729683957
632,63,2.1544346900318822e-07,2385.6949151466733,2392.312568118625
633,63,1e-06,2385.6949151466733,2145.51734526302
634,63,4.641588833612773e-06,2385.6949151466733,2364.830003209978
635,63,2.1544346900318823e-05,2385.6949151466733,1985.9439802706388
636,63,0.0001,2385.6949151466733,1547.1901004064905
637,63,0.00046415888336127724,2385.6949151466733,1824.9251780743302
638,63,0.002154434690031882,2385.6949151466733,1809.732018307545
639,63,0.01,2385.6949151466733,1228.3951046123746
640,64,1e-08,2385.6949151466733,2662.7912470958418
641,64,4.641588833612782e-08,2385.6949151466733,2386.4273356054227
642,64,2.1544346900318822e-07,2385.6949151466733,3298.548657091468
643,64,1e-06,2385.6949151466733,2089.3303795733623
644,64,4.641588833612773e-06,2385.6949151466733,2385.0579033623712
645,64,2.1544346900318823e-05,2385.6949151466733,2058.2640349151225
646,64,0.0001,2385.6949151466733,1556.4322040341967
647,64,0.00046415888336127724,2385.6949151466733,1514.6618624311666
648,64,0.002154434690031882,2385.6949151466733,1669.634330198009
649,64,0.01,2385.6949151466733,1567.2029381679165
650,65,1e-08,2385.6949151466733,2397.918527026391
651,65,4.641588833612782e-08,2385.6949151466733,2923.811174890504
652,65,2.1544346900318822e-07,2385.6949151466733,2282.7285043678294
653,65,1e-06,2385.6949151466733,3241.8244406302692
654,65,4.641588833612773e-06,2385.6949151466733,1796.4511469664208
655,65,2.1544346900318823e-05,2385.6949151466733,2107.958189602055
656,65,0.0001,2385.6949151466733,1252.1086474251704
657,65,0.00046415888336127724,2385.6949151466733,1248.6554829550903
658,65,0.002154434690031882,2385.6949151466733,1239.4260002157516
659,65,0.01,2385.6949151466733,1127.4607757998417
660,66,1e-08,2385.6949151466733,2120.181513699269
661,66,4.641588833612782e-08,2385.6949151466733,2118.739052767093
662,66,2.1544346900318822e-07,2385.6949151466733,2112.3470792602266
663,66,1e-06,2385.6949151466733,1802.6875297738302
664,66,4.641588833612773e-06,2385.6949151466733,2403.6168435079535
665,66,2.1544346900318823e-05,2385.6949151466733,2083.6308703992313
666,66,0.0001,2385.6949151466733,1788.8211591321387
667,66,0.00046415888336127724,2385.6949151466733,1535.132465416444
668,66,0.002154434690031882,2385.6949151466733,1206.393889839787
669,66,0.01,2385.6949151466733,759.3603867466934
670,67,1e-08,2385.6949151466733,2130.670276499164
671,67,4.641588833612782e-08,2385.6949151466733,2119.5648926021677
672,67,2.1544346900318822e-07,2385.6949151466733,2382.757538581052
673,67,1e-06,2385.6949151466733,2120.2011696953064
674,67,4.641588833612773e-06,2385.6949151466733,1828.1070781469264
675,67,2.1544346900318823e-05,2385.6949151466733,1848.0602019733346
676,67,0.0001,2385.6949151466733,1836.18853051586
677,67,0.00046415888336127724,2385.6949151466733,1776.8066181049232
678,67,0.002154434690031882,2385.6949151466733,2067.963026709943
679,67,0.01,2385.6949151466733,1096.570472022728
680,68,1e-08,2385.6949151466733,2667.9536964917584
681,68,4.641588833612782e-08,2385.6949151466733,2843.2877364763476
682,68,2.1544346900318822e-07,2385.6949151466733,2117.0872733626347
683,68,1e-06,2385.6949151466733,2114.6178610077436
684,68,4.641588833612773e-06,2385.6949151466733,2132.527933168436
685,68,2.1544346900318823e-05,2385.6949151466733,1559.868255906946
686,68,0.0001,2385.6949151466733,1538.8461348350254
687,68,0.00046415888336127724,2385.6949151466733,2136.857185845147
688,68,0.002154434690031882,2385.6949151466733,2634.6938798229803
689,68,0.01,2385.6949151466733,833.0879104149188
690,69,1e-08,2385.6949151466733,2389.225751862305
691,69,4.641588833612782e-08,2385.6949151466733,2683.326294522381
692,69,2.1544346900318822e-07,2385.6949151466733,2378.5119286434497
693,69,1e-06,2385.6949151466733,2263.0857868888293
694,69,4.641588833612773e-06,2385.6949151466733,2668.1837706579036
695,69,2.1544346900318823e-05,2385.6949151466733,2785.438747506979
696,69,0.0001,2385.6949151466733,1548.6229065886687
697,69,0.00046415888336127724,2385.6949151466733,1509.0231707905305
698,69,0.002154434690031882,2385.6949151466733,1778.5112199891953
699,69,0.01,2385.6949151466733,1138.2066743649957
700,70,1e-08,2385.6949151466733,2132.437031663915
701,70,4.641588833612782e-08,2385.6949151466733,2120.235161304835
702,70,2.1544346900318822e-07,2385.6949151466733,2123.912352071272
703,70,1e-06,2385.6949151466733,2095.4484210766545
704,70,4.641588833612773e-06,2385.6949151466733,1959.8539313796036
705,70,2.1544346900318823e-05,2385.6949151466733,2379.0329144854018
706,70,0.0001,2385.6949151466733,2076.889424011627
707,70,0.00046415888336127724,2385.6949151466733,1832.7370055423164
708,70,0.002154434690031882,2385.6949151466733,1847.0280072786202
709,70,0.01,2385.6949151466733,1532.175352293514
710,71,1e-08,2385.6949151466733,2120.276413629119
711,71,4.641588833612782e-08,2385.6949151466733,2398.5957323409853
712,71,2.1544346900318822e-07,2385.6949151466733,2361.3828379533393
713,71,1e-06,2385.6949151466733,2181.043961353627
714,71,4.641588833612773e-06,2385.6949151466733,1775.34530171536
715,71,2.1544346900318823e-05,2385.6949151466733,2422.107762373049
716,71,0.0001,2385.6949151466733,2095.349684532418
717,71,0.00046415888336127724,2385.6949151466733,1779.2118657314522
718,71,0.002154434690031882,2385.6949151466733,2134.9956857862276
719,71,0.01,2385.6949151466733,705.6987977270057
720,72,1e-08,2385.6949151466733,2663.0904807106363
721,72,4.641588833612782e-08,2385.6949151466733,2383.1877412364215
722,72,2.1544346900318822e-07,2385.6949151466733,2160.6877342893254
723,72,1e-06,2385.6949151466733,2080.7474049619723
724,72,4.641588833612773e-06,2385.6949151466733,1839.7946535829917
725,72,2.1544346900318823e-05,2385.6949151466733,2095.2609582958594
726,72,0.0001,2385.6949151466733,1541.1912724578979
727,72,0.00046415888336127724,2385.6949151466733,3367.2338684863435
728,72,0.002154434690031882,2385.6949151466733,1637.3057084184982
729,72,0.01,2385.6949151466733,1147.5090033546032
730,73,1e-08,2385.6949151466733,2120.7081513224916
731,73,4.641588833612782e-08,2385.6949151466733,2670.8552584768677
732,73,2.1544346900318822e-07,2385.6949151466733,2386.689074610443
733,73,1e-06,2385.6949151466733,2505.738605506242
734,73,4.641588833612773e-06,2385.6949151466733,1777.3060306353682
735,73,2.1544346900318823e-05,2385.6949151466733,2284.0908872796463
736,73,0.0001,2385.6949151466733,1543.2148458314514
737,73,0.00046415888336127724,2385.6949151466733,1829.3834875758805
738,73,0.002154434690031882,2385.6949151466733,1904.8836424590552
739,73,0.01,2385.6949151466733,1073.8049696239684
740,74,1e-08,2385.6949151466733,2389.5932854479383
741,74,4.641588833612782e-08,2385.6949151466733,2404.700618847375
742,74,2.1544346900318822e-07,2385.6949151466733,2133.649949797532
743,74,1e-06,2385.6949151466733,2631.090763741884
744,74,4.641588833612773e-06,2385.6949151466733,2094.5129279246994
745,74,2.1544346900318823e-05,2385.6949151466733,2379.4146729626773
746,74,0.0001,2385.6949151466733,1550.3396121189348
747,74,0.00046415888336127724,2385.6949151466733,2387.0322107311367
748,74,0.002154434690031882,2385.6949151466733,2682.1406787334236
749,74,0.01,2385.6949151466733,755.9837751610206
750,75,1e-08,2385.6949151466733,2389.3843032886657
751,75,4.641588833612782e-08,2385.6949151466733,2674.3250443040743
752,75,2.1544346900318822e-07,2385.6949151466733,2389.2218134490113
753,75,1e-06,2385.6949151466733,2069.12877814485
754,75,4.641588833612773e-06,2385.6949151466733,2364.6962732064803
755,75,2.1544346900318823e-05,2385.6949151466733,1546.8221807659727
756,75,0.0001,2385.6949151466733,1817.8222832701915
757,75,0.00046415888336127724,2385.6949151466733,2094.1392409325254
758,75,0.002154434690031882,2385.6949151466733,2246.238720416972
759,75,0.01,2385.6949151466733,958.9349933953836
760,76,1e-08,2385.6949151466733,2120.0683629056584
761,76,4.641588833612782e-08,2385.6949151466733,2117.2925349944408
762,76,2.1544346900318822e-07,2385.6949151466733,2101.5636966881293
763,76,1e-06,2385.6949151466733,1806.1188871598956
764,76,4.641588833612773e-06,2385.6949151466733,1770.5127075185621
765,76,2.1544346900318823e-05,2385.6949151466733,1532.629697019058
766,76,0.0001,2385.6949151466733,2887.548828329205
767,76,0.00046415888336127724,2385.6949151466733,1522.392746436496
768,76,0.002154434690031882,2385.6949151466733,941.2420802618074
769,76,0.01,2385.6949151466733,814.6722622400758
770,77,1e-08,2385.6949151466733,2411.019855519506
771,77,4.641588833612782e-08,2385.6949151466733,2118.8939556081373
772,77,2.1544346900318822e-07,2385.6949151466733,2084.9508144176157
773,77,1e-06,2385.6949151466733,2854.7528278000145
774,77,4.641588833612773e-06,2385.6949151466733,2185.8810703113923
775,77,2.1544346900318823e-05,2385.6949151466733,2080.724383864033
776,77,0.0001,2385.6949151466733,1530.1593865682178
777,77,0.00046415888336127724,2385.6949151466733,1655.203816897218
778,77,0.002154434690031882,2385.6949151466733,1160.4536595140119
779,77,0.01,2385.6949151466733,963.2016297491746
780,78,1e-08,2385.6949151466733,2119.4727421712155
781,78,4.641588833612782e-08,2385.6949151466733,2129.0599177891577
782,78,2.1544346900318822e-07,2385.6949151466733,2090.98161878813
783,78,1e-06,2385.6949151466733,3317.483268980067
784,78,4.641588833612773e-06,2385.6949151466733,2069.3525160586832
785,78,2.1544346900318823e-05,2385.6949151466733,1540.9291347569217
786,78,0.0001,2385.6949151466733,2106.5087553462317
787,78,0.00046415888336127724,2385.6949151466733,1556.660978421109
788,78,0.002154434690031882,2385.6949151466733,1573.5270091503
789,78,0.01,2385.6949151466733,6.4177943032804246
790,79,1e-08,2385.6949151466733,2120.143914890463
791,79,4.641588833612782e-08,2385.6949151466733,2126.946495774009
792,79,2.1544346900318822e-07,2385.6949151466733,2118.885784245054
793,79,1e-06,2385.6949151466733,2098.518191827464
794,79,4.641588833612773e-06,2385.6949151466733,1773.0590572875528
795,79,2.1544346900318823e-05,2385.6949151466733,2085.9531353389934
796,79,0.0001,2385.6949151466733,1815.0089471824035
797,79,0.00046415888336127724,2385.6949151466733,1510.8383666573277
798,79,0.002154434690031882,2385.6949151466733,2651.1001545721206
799,79,0.01,2385.6949151466733,824.5158343703752
800,80,1e-08,2385.6949151466733,2393.8110251555318
801,80,4.641588833612782e-08,2385.6949151466733,2672.3930327260177
802,80,2.1544346900318822e-07,2385.6949151466733,2408.642208065241
803,80,1e-06,2385.6949151466733,2271.169725874106
804,80,4.641588833612773e-06,2385.6949151466733,2092.8385574600848
805,80,2.1544346900318823e-05,2385.6949151466733,2088.6023700591627
806,80,0.0001,2385.6949151466733,1556.2653082155773
807,80,0.00046415888336127724,2385.6949151466733,1519.0386060059682
808,80,0.002154434690031882,2385.6949151466733,1224.7519668522475
809,80,0.01,2385.6949151466733,986.9031996089127
810,81,1e-08,2385.6949151466733,2400.336800500915
811,81,4.641588833612782e-08,2385.6949151466733,2561.4770102644857
812,81,2.1544346900318822e-07,2385.6949151466733,2275.2411306917625
813,81,1e-06,2385.6949151466733,2129.398398514847
814,81,4.641588833612773e-06,2385.6949151466733,1797.8079497240228
815,81,2.1544346900318823e-05,2385.6949151466733,2649.2548995349593
816,81,0.0001,2385.6949151466733,2097.541957296285
817,81,0.00046415888336127724,2385.6949151466733,2432.30971535238
818,81,0.002154434690031882,2385.6949151466733,2476.611626923351
819,81,0.01,2385.6949151466733,878.081635447562
820,82,1e-08,2385.6949151466733,2120.237333603624
821,82,4.641588833612782e-08,2385.6949151466733,2656.0017919806487
822,82,2.1544346900318822e-07,2385.6949151466733,2383.043186659606
823,82,1e-06,2385.6949151466733,2153.6596512337746
824,82,4.641588833612773e-06,2385.6949151466733,1994.602870792031
825,82,2.1544346900318823e-05,2385.6949151466733,1784.0716666673054
826,82,0.0001,2385.6949151466733,2295.040428378464
827,82,0.00046415888336127724,2385.6949151466733,1925.3421290791953
828,82,0.002154434690031882,2385.6949151466733,1889.475695815393
829,82,0.01,2385.6949151466733,721.839526039255
830,83,1e-08,2385.6949151466733,2120.123462340488
831,83,4.641588833612782e-08,2385.6949151466733,2401.503460453868
832,83,2.1544346900318822e-07,2385.6949151466733,2373.5088702563094
833,83,1e-06,2385.6949151466733,2682.7735111921684
834,83,4.641588833612773e-06,2385.6949151466733,2077.729022239693
835,83,2.1544346900318823e-05,2385.6949151466733,1805.2968641297273
836,83,0.0001,2385.6949151466733,2081.4072776558723
837,83,0.00046415888336127724,2385.6949151466733,1558.750197985361
838,83,0.002154434690031882,2385.6949151466733,1550.7512962023134
839,83,0.01,2385.6949151466733,1782.273303759247
840,84,1e-08,2385.6949151466733,2398.0926055775576
841,84,4.641588833612782e-08,2385.6949151466733,2667.8397110322003
842,84,2.1544346900318822e-07,2385.6949151466733,2260.5505731021535
843,84,1e-06,2385.6949151466733,2646.46748039683
844,84,4.641588833612773e-06,2385.6949151466733,1806.2917522652203
845,84,2.1544346900318823e-05,2385.6949151466733,2067.90883772988
846,84,0.0001,2385.6949151466733,2137.5082275172094
847,84,0.00046415888336127724,2385.6949151466733,2136.1095856070456
848,84,0.002154434690031882,2385.6949151466733,3447.2241051594906
849,84,0.01,2385.6949151466733,808.4672753024576
850,85,1e-08,2385.6949151466733,2120.6144110745267
851,85,4.641588833612782e-08,2385.6949151466733,2660.970437794462
852,85,2.1544346900318822e-07,2385.6949151466733,2364.3065637682803
853,85,1e-06,2385.6949151466733,2375.3414024483327
854,85,4.641588833612773e-06,2385.6949151466733,2568.954578670653
855,85,2.1544346900318823e-05,2385.6949151466733,2145.0941297139357
856,85,0.0001,2385.6949151466733,1551.3784608153228
857,85,0.00046415888336127724,2385.6949151466733,1822.6454057607575
858,85,0.002154434690031882,2385.6949151466733,1770.1621256503686
859,85,0.01,2385.6949151466733,1352.6251175420473
860,86,1e-08,2385.6949151466733,2396.5432608466917
861,86,4.641588833612782e-08,2385.6949151466733,2823.246532867784
862,86,2.1544346900318822e-07,2385.6949151466733,2242.867704505282
863,86,1e-06,2385.6949151466733,2393.2533330557585
864,86,4.641588833612773e-06,2385.6949151466733,1793.5989199238222
865,86,2.1544346900318823e-05,2385.6949151466733,2386.6812220702227
866,86,0.0001,2385.6949151466733,2087.9950442436934
867,86,0.00046415888336127724,2385.6949151466733,2176.634420198562
868,86,0.002154434690031882,2385.6949151466733,2326.688600815483
869,86,0.01,2385.6949151466733,1130.9892982473075
870,87,1e-08,2385.6949151466733,2121.168238451959
871,87,4.641588833612782e-08,2385.6949151466733,2390.9673395107725
872,87,2.1544346900318822e-07,2385.6949151466733,2363.8837859436453
873,87,1e-06,2385.6949151466733,2101.4488002670546
874,87,4.641588833612773e-06,2385.6949151466733,1968.403624104141
875,87,2.1544346900318823e-05,2385.6949151466733,1824.4242608571005
876,87,0.0001,2385.6949151466733,1780.2437331382785
877,87,0.00046415888336127724,2385.6949151466733,1238.486166121554
878,87,0.002154434690031882,2385.6949151466733,1200.8517318565894
879,87,0.01,2385.6949151466733,1657.314471551541
880,88,1e-08,2385.6949151466733,2120.9860375310786
881,88,4.641588833612782e-08,2385.6949151466733,2118.015328367359
882,88,2.1544346900318822e-07,2385.6949151466733,2093.9788168818254
883,88,1e-06,2385.6949151466733,1961.4462431089864
884,88,4.641588833612773e-06,2385.6949151466733,2362.0292724299225
885,88,2.1544346900318823e-05,2385.6949151466733,2095.144264580493
886,88,0.0001,2385.6949151466733,1976.543648249553
887,88,0.00046415888336127724,2385.6949151466733,1551.5055674025884
888,88,0.002154434690031882,2385.6949151466733,3068.243019877982
889,88,0.01,2385.6949151466733,1654.7363493019234
890,89,1e-08,2385.6949151466733,2395.09526063931
891,89,4.641588833612782e-08,2385.6949151466733,2354.0803594817257
892,89,2.1544346900318822e-07,2385.6949151466733,2277.266486872086
893,89,1e-06,2385.6949151466733,2120.23143646924
894,89,4.641588833612773e-06,2385.6949151466733,1843.2570886003487
895,89,2.1544346900318823e-05,2385.6949151466733,1556.617038143545
896,89,0.0001,2385.6949151466733,2123.253440992886
897,89,0.00046415888336127724,2385.6949151466733,2100.0211631833
898,89,0.002154434690031882,2385.6949151466733,2681.6849293254777
899,89,0.01,2385.6949151466733,620.4598637674619
900,90,1e-08,2385.6949151466733,2389.2532373397044
901,90,4.641588833612782e-08,2385.6949151466733,2816.7873229868837
902,90,2.1544346900318822e-07,2385.6949151466733,2379.2839390137624
903,90,1e-06,2385.6949151466733,2276.5604192033466
904,90,4.641588833612773e-06,2385.6949151466733,2380.686267630699
905,90,2.1544346900318823e-05,2385.6949151466733,2131.149342916886
906,90,0.0001,2385.6949151466733,1805.3473436040524
907,90,0.00046415888336127724,2385.6949151466733,2268.722939262475
908,90,0.002154434690031882,2385.6949151466733,1754.9029521509615
909,90,0.01,2385.6949151466733,1182.379098585127
910,91,1e-08,2385.6949151466733,2391.1206898131095
911,91,4.641588833612782e-08,2385.6949151466733,2531.270345669076
912,91,2.1544346900318822e-07,2385.6949151466733,2259.155898345033
913,91,1e-06,2385.6949151466733,2898.147975436188
914,91,4.641588833612773e-06,2385.6949151466733,2232.646382825667
915,91,2.1544346900318823e-05,2385.6949151466733,1791.1202248755878
916,91,0.0001,2385.6949151466733,1815.8827828523854
917,91,0.00046415888336127724,2385.6949151466733,1927.1080512381632
918,91,0.002154434690031882,2385.6949151466733,1176.7811465228745
919,91,0.01,2385.6949151466733,826.2700990497559
920,92,1e-08,2385.6949151466733,2119.795144192757
921,92,4.641588833612782e-08,2385.6949151466733,2125.6320938729236
922,92,2.1544346900318822e-07,2385.6949151466733,2484.088869386921
923,92,1e-06,2385.6949151466733,2254.942151251355
924,92,4.641588833612773e-06,2385.6949151466733,2174.9778391447035
925,92,2.1544346900318823e-05,2385.6949151466733,2657.119445912042
926,92,0.0001,2385.6949151466733,1549.512712020823
927,92,0.00046415888336127724,2385.6949151466733,1930.7797498392517
