,seed,perturbation,base_reward,perturbed_reward
461,46,4.641588833612782e-08,2385.6949151466733,2390.38581772385
462,46,2.1544346900318822e-07,2385.6949151466733,2120.2215847155544
463,46,1e-06,2385.6949151466733,2374.5569275159687
464,46,4.641588833612773e-06,2385.6949151466733,2111.103023876454
465,46,2.1544346900318823e-05,2385.6949151466733,2096.165586751855
466,46,0.0001,2385.6949151466733,1774.5420463122352
467,46,0.00046415888336127724,2385.6949151466733,2108.0104616398658
468,46,0.002154434690031882,2385.6949151466733,2125.6577674739547
469,46,0.01,2385.6949151466733,1777.5258676381957
470,47,1e-08,2385.6949151466733,2379.835422827206
471,47,4.641588833612782e-08,2385.6949151466733,2392.510083386919
472,47,2.1544346900318822e-07,2385.6949151466733,2130.0582635103447
473,47,1e-06,2385.6949151466733,2400.346812157508
474,47,4.641588833612773e-06,2385.6949151466733,2123.538796306592
475,47,2.1544346900318823e-05,2385.6949151466733,1832.9122620271555
476,47,0.0001,2385.6949151466733,1945.0713625325714
477,47,0.00046415888336127724,2385.6949151466733,2132.39806464685
478,47,0.002154434690031882,2385.6949151466733,1816.1505334573337
479,47,0.01,2385.6949151466733,2072.465087988132
480,48,1e-08,2385.6949151466733,2381.454479893633
481,48,4.641588833612782e-08,2385.6949151466733,2385.517129242641
482,48,2.1544346900318822e-07,2385.6949151466733,2125.8150846315993
483,48,1e-06,2385.6949151466733,2121.7899192159125
484,48,4.641588833612773e-06,2385.6949151466733,2361.9132148225426
485,48,2.1544346900318823e-05,2385.6949151466733,2396.6462365319326
486,48,0.0001,2385.6949151466733,1900.3180326421439
487,48,0.00046415888336127724,2385.6949151466733,1969.2871556260695
488,48,0.002154434690031882,2385.6949151466733,1550.801576227646
489,48,0.01,2385.6949151466733,1808.87113844186
490,49,1e-08,2385.6949151466733,2383.11231478281
491,49,4.641588833612782e-08,2385.6949151466733,2376.1877210607063
492,49,2.1544346900318822e-07,2385.6949151466733,2128.0407691565806
493,49,1e-06,2385.6949151466733,2126.2748046174825
494,49,4.641588833612773e-06,2385.6949151466733,2119.7124472773235
495,49,2.1544346900318823e-05,2385.6949151466733,2109.818082246758
496,49,0.0001,2385.6949151466733,1946.4001694742572
497,49,0.00046415888336127724,2385.6949151466733,1933.1378395411523
498,49,0.002154434690031882,2385.6949151466733,1799.967760166949
499,49,0.01,2385.6949151466733,1819.3791819715989
500,50,1e-08,2385.6949151466733,2381.724034546632
501,50,4.641588833612782e-08,2385.6949151466733,2381.3738523115803
502,50,2.1544346900318822e-07,2385.6949151466733,2383.935339298612
503,50,1e-06,2385.6949151466733,2128.3867459879125
504,50,4.641588833612773e-06,2385.6949151466733,2127.541481705078
505,50,2.1544346900318823e-05,2385.6949151466733,2119.236920011326
506,50,0.0001,2385.6949151466733,2361.9819459865917
507,50,0.00046415888336127724,2385.6949151466733,1852.2454714071255
508,50,0.002154434690031882,2385.6949151466733,2098.415725705083
509,50,0.01,2385.6949151466733,1562.5082856059034
510,51,1e-08,2385.6949151466733,2393.87188329618
511,51,4.641588833612782e-08,2385.6949151466733,2382.503414674624
512,51,2.1544346900318822e-07,2385.6949151466733,2384.9986426308224
513,51,1e-06,2385.6949151466733,2132.1042861085093
514,51,4.641588833612773e-06,2385.6949151466733,2121.348128826189
515,51,2.1544346900318823e-05,2385.6949151466733,2128.0743367261443
516,51,0.0001,2385.6949151466733,2087.845564858305
517,51,0.00046415888336127724,2385.6949151466733,1954.549633008943
518,51,0.002154434690031882,2385.6949151466733,2390.4489063665287
519,51,0.01,2385.6949151466733,2103.5979136394394
520,52,1e-08,2385.6949151466733,2375.144098404947
521,52,4.641588833612782e-08,2385.6949151466733,2121.301280934932
522,52,2.1544346900318822e-07,2385.6949151466733,2398.435444082386
523,52,1e-06,2385.6949151466733,2355.7939665222316
524,52,4.641588833612773e-06,2385.6949151466733,2687.4828985254935
525,52,2.1544346900318823e-05,2385.6949151466733,2091.184002980646
526,52,0.0001,2385.6949151466733,2089.4695879209557
527,52,0.00046415888336127724,2385.6949151466733,2086.7518029896055
528,52,0.002154434690031882,2385.6949151466733,3039.113148771234
529,52,0.01,2385.6949151466733,2114.80989742145
530,53,1e-08,2385.6949151466733,2127.3775658012437
531,53,4.641588833612782e-08,2385.6949151466733,2120.986749511427
532,53,2.1544346900318822e-07,2385.6949151466733,2119.9542704902615
533,53,1e-06,2385.6949151466733,2657.779668827716
534,53,4.641588833612773e-06,2385.6949151466733,2533.318227404962
535,53,2.1544346900318823e-05,2385.6949151466733,2076.8128453956547
536,53,0.0001,2385.6949151466733,2416.874302250198
537,53,0.00046415888336127724,2385.6949151466733,1800.440528306604
538,53,0.002154434690031882,2385.6949151466733,2106.380097611007
539,53,0.01,2385.6949151466733,2764.650778825406
540,54,1e-08,2385.6949151466733,2127.367405917403
541,54,4.641588833612782e-08,2385.6949151466733,2120.997401099485
542,54,2.1544346900318822e-07,2385.6949151466733,2121.3446118099037
543,54,1e-06,2385.6949151466733,2410.3598577198272
544,54,4.641588833612773e-06,2385.6949151466733,2402.682710306155
545,54,2.1544346900318823e-05,2385.6949151466733,2259.427905330218
546,54,0.0001,2385.6949151466733,1968.4238015077385
547,54,0.00046415888336127724,2385.6949151466733,1852.768227425679
548,54,0.002154434690031882,2385.6949151466733,2359.2487149798994
549,54,0.01,2385.6949151466733,1834.2628208091364
550,55,1e-08,2385.6949151466733,2127.374209741514
551,55,4.641588833612782e-08,2385.6949151466733,2120.9600037138125
552,55,2.1544346900318822e-07,2385.6949151466733,2119.4973354468225
553,55,1e-06,2385.6949151466733,2666.862108836148
554,55,4.641588833612773e-06,2385.6949151466733,2115.7927355420475
555,55,2.1544346900318823e-05,2385.6949151466733,2383.9013973844076
556,55,0.0001,2385.6949151466733,2411.527313592344
557,55,0.00046415888336127724,2385.6949151466733,2387.1378008868915
558,55,0.002154434690031882,2385.6949151466733,2235.3468297599734
559,55,0.01,2385.6949151466733,1540.3503070068894
560,56,1e-08,2385.6949151466733,2375.168957091114
561,56,4.641588833612782e-08,2385.6949151466733,2121.177729113711
562,56,2.1544346900318822e-07,2385.6949151466733,2397.965321147162
563,56,1e-06,2385.6949151466733,2659.299829659663
564,56,4.641588833612773e-06,2385.6949151466733,2264.4361218922695
565,56,2.1544346900318823e-05,2385.6949151466733,2389.8012866021027
566,56,0.0001,2385.6949151466733,1798.7628750294248
567,56,0.00046415888336127724,2385.6949151466733,2371.18079508535
568,56,0.002154434690031882,2385.6949151466733,1850.8051208040729
569,56,0.01,2385.6949151466733,1542.6818568705032
570,57,1e-08,2385.6949151466733,2120.7632824199054
571,57,4.641588833612782e-08,2385.6949151466733,2120.2992659834617
572,57,2.1544346900318822e-07,2385.6949151466733,2129.150823875809
573,57,1e-06,2385.6949151466733,2378.143122534297
574,57,4.641588833612773e-06,2385.6949151466733,2257.6733842334525
575,57,2.1544346900318823e-05,2385.6949151466733,2388.075901734687
576,57,0.0001,2385.6949151466733,2110.5237683918454
577,57,0.00046415888336127724,2385.6949151466733,2091.7566253801315
578,57,0.002154434690031882,2385.6949151466733,1847.9039034714758
579,57,0.01,2385.6949151466733,1522.8073045607216
580,58,1e-08,2385.6949151466733,2120.9727808707303
581,58,4.641588833612782e-08,2385.6949151466733,2121.5070547679798
582,58,2.1544346900318822e-07,2385.6949151466733,2404.669137655072
583,58,1e-06,2385.6949151466733,2119.8586342765434
584,58,4.641588833612773e-06,2385.6949151466733,2090.039872091507
585,58,2.1544346900318823e-05,2385.6949151466733,2394.9671024350178
586,58,0.0001,2385.6949151466733,2131.3466039867058
587,58,0.00046415888336127724,2385.6949151466733,1975.3113007325371
588,58,0.002154434690031882,2385.6949151466733,1838.4583536232046
589,58,0.01,2385.6949151466733,1547.8093310997208
590,59,1e-08,2385.6949151466733,2121.0158337591342
591,59,4.641588833612782e-08,2385.6949151466733,2121.474643120253
592,59,2.1544346900318822e-07,2385.6949151466733,2373.645783605913
593,59,1e-06,2385.6949151466733,2376.337406001619
594,59,4.641588833612773e-06,2385.6949151466733,2081.1121762752796
595,59,2.1544346900318823e-05,2385.6949151466733,1966.2287702455292
596,59,0.0001,2385.6949151466733,2082.937618176026
597,59,0.00046415888336127724,2385.6949151466733,2080.59139586028
598,59,0.002154434690031882,2385.6949151466733,1542.4822115294835
599,59,0.01,2385.6949151466733,1550.5736461444403
600,60,1e-08,2385.6949151466733,2120.9642175185704
601,60,4.641588833612782e-08,2385.6949151466733,2120.0258634168786
602,60,2.1544346900318822e-07,2385.6949151466733,2659.621922425748
603,60,1e-06,2385.6949151466733,2387.3363863418567
604,60,4.641588833612773e-06,2385.6949151466733,2912.4319041812146
605,60,2.1544346900318823e-05,2385.6949151466733,2081.6323796119436
606,60,0.0001,2385.6949151466733,2177.9934168650416
607,60,0.00046415888336127724,2385.6949151466733,2786.0820782633114
608,60,0.002154434690031882,2385.6949151466733,1553.298280015082
609,60,0.01,2385.6949151466733,1806.9762915611898
610,61,1e-08,2385.6949151466733,2121.0138630918836
611,61,4.641588833612782e-08,2385.6949151466733,2121.4567596497304
612,61,2.1544346900318822e-07,2385.6949151466733,2373.0253510578514
613,61,1e-06,2385.6949151466733,2377.1845967175254
614,61,4.641588833612773e-06,2385.6949151466733,2080.553801007847
615,61,2.1544346900318823e-05,2385.6949151466733,1970.817756225031
616,61,0.0001,2385.6949151466733,1847.7192719167358
617,61,0.00046415888336127724,2385.6949151466733,2387.323128801374
618,61,0.002154434690031882,2385.6949151466733,2074.0159255446506
619,61,0.01,2385.6949151466733,1544.6327576555027
620,62,1e-08,2385.6949151466733,2120.995345982994
621,62,4.641588833612782e-08,2385.6949151466733,2121.3321124588842
622,62,2.1544346900318822e-07,2385.6949151466733,2400.026771379788
623,62,1e-06,2385.6949151466733,2662.209373646665
624,62,4.641588833612773e-06,2385.6949151466733,2246.7829542757718
625,62,2.1544346900318823e-05,2385.6949151466733,1979.1303197083544
626,62,0.0001,2385.6949151466733,1848.9952015579827
627,62,0.00046415888336127724,2385.6949151466733,1785.5745697039638
628,62,0.002154434690031882,2385.6949151466733,1541.7872139142605
629,62,0.01,2385.6949151466733,1531.801258679601
630,63,1e-08,2385.6949151466733,2120.9714127107363
631,63,4.641588833612782e-08,2385.6949151466733,2121.4925100488254
632,63,2.1544346900318822e-07,2385.6949151466733,2826.1061670040285
633,63,1e-06,2385.6949151466733,2111.6848882865766
634,63,4.641588833612773e-06,2385.6949151466733,2090.04651215591
635,63,2.1544346900318823e-05,2385.6949151466733,2465.9529860438956
636,63,0.0001,2385.6949151466733,1855.3093384083747
637,63,0.00046415888336127724,2385.6949151466733,1770.9593702785814
638,63,0.002154434690031882,2385.6949151466733,1884.8741479543266
639,63,0.01,2385.6949151466733,1521.8817058314003
640,64,1e-08,2385.6949151466733,2120.7676906397437
641,64,4.641588833612782e-08,2385.6949151466733,2119.934752959433
642,64,2.1544346900318822e-07,2385.6949151466733,2678.354785836289
643,64,1e-06,2385.6949151466733,2537.132919046795
644,64,4.641588833612773e-06,2385.6949151466733,2253.9920292202896
645,64,2.1544346900318823e-05,2385.6949151466733,2412.793053231524
646,64,0.0001,2385.6949151466733,2093.202549564526
647,64,0.00046415888336127724,2385.6949151466733,2370.736460266666
648,64,0.002154434690031882,2385.6949151466733,2464.71973891241
649,64,0.01,2385.6949151466733,1543.9056673552736
650,65,1e-08,2385.6949151466733,2382.5229639725976
651,65,4.641588833612782e-08,2385.6949151466733,2127.3593780014708
652,65,2.1544346900318822e-07,2385.6949151466733,2121.0710933633977
653,65,1e-06,2385.6949151466733,2120.711702417874
654,65,4.641588833612773e-06,2385.6949151466733,2674.6087441075215
655,65,2.1544346900318823e-05,2385.6949151466733,2388.179811740423
656,65,0.0001,2385.6949151466733,2139.7661615518164
657,65,0.00046415888336127724,2385.6949151466733,2073.577459842367
658,65,0.002154434690031882,2385.6949151466733,1788.8760321246066
659,65,0.01,2385.6949151466733,3184.055888517592
660,66,1e-08,2385.6949151466733,2120.7543392957145
661,66,4.641588833612782e-08,2385.6949151466733,2120.1503864722918
662,66,2.1544346900318822e-07,2385.6949151466733,2385.5697155442213
663,66,1e-06,2385.6949151466733,2395.148426840526
664,66,4.641588833612773e-06,2385.6949151466733,2186.578345689138
665,66,2.1544346900318823e-05,2385.6949151466733,2532.8870542555487
666,66,0.0001,2385.6949151466733,2103.243148524825
667,66,0.00046415888336127724,2385.6949151466733,2083.2908407147775
668,66,0.002154434690031882,2385.6949151466733,1674.965118441007
669,66,0.01,2385.6949151466733,1543.319541289532
670,67,1e-08,2385.6949151466733,2375.1487909582706
671,67,4.641588833612782e-08,2385.6949151466733,2121.307557024253
672,67,2.1544346900318822e-07,2385.6949151466733,2393.671127699106
673,67,1e-06,2385.6949151466733,2403.4979146653345
674,67,4.641588833612773e-06,2385.6949151466733,2701.1579525882084
675,67,2.1544346900318823e-05,2385.6949151466733,2518.9911114636116
676,67,0.0001,2385.6949151466733,2056.9973662435946
677,67,0.00046415888336127724,2385.6949151466733,2945.319856255725
678,67,0.002154434690031882,2385.6949151466733,2117.4779902246696
679,67,0.01,2385.6949151466733,1542.0719029633347
680,68,1e-08,2385.6949151466733,2120.9640136420594
681,68,4.641588833612782e-08,2385.6949151466733,2120.0398560439708
682,68,2.1544346900318822e-07,2385.6949151466733,2680.5304817574042
683,68,1e-06,2385.6949151466733,2575.6660838370967
684,68,4.641588833612773e-06,2385.6949151466733,2090.3264508217217
685,68,2.1544346900318823e-05,2385.6949151466733,2100.360615583493
686,68,0.0001,2385.6949151466733,3028.6924253396232
687,68,0.00046415888336127724,2385.6949151466733,2107.093806343471
688,68,0.002154434690031882,2385.6949151466733,2403.729408173617
689,68,0.01,2385.6949151466733,1542.6145609244268
690,69,1e-08,2385.6949151466733,2127.3699550618944
691,69,4.641588833612782e-08,2385.6949151466733,2120.9781639802472
692,69,2.1544346900318822e-07,2385.6949151466733,2121.6186731681914
693,69,1e-06,2385.6949151466733,2689.4780003177198
694,69,4.641588833612773e-06,2385.6949151466733,2117.9749775392524
695,69,2.1544346900318823e-05,2385.6949151466733,2089.151594878006
696,69,0.0001,2385.6949151466733,2408.8134432212873
697,69,0.00046415888336127724,2385.6949151466733,1850.734260768166
698,69,0.002154434690031882,2385.6949151466733,2069.375250667079
699,69,0.01,2385.6949151466733,2280.158261769885
700,70,1e-08,2385.6949151466733,2127.3828014150395
701,70,4.641588833612782e-08,2385.6949151466733,2375.167037833412
702,70,2.1544346900318822e-07,2385.6949151466733,2121.1741427301326
703,70,1e-06,2385.6949151466733,2396.9488162351386
704,70,4.641588833612773e-06,2385.6949151466733,2679.482133195186
705,70,2.1544346900318823e-05,2385.6949151466733,2255.862244314571
706,70,0.0001,2385.6949151466733,2400.5179726714287
707,70,0.00046415888336127724,2385.6949151466733,2262.547653060811
708,70,0.002154434690031882,2385.6949151466733,1838.8741043486893
709,70,0.01,2385.6949151466733,2108.3617084753355
710,71,1e-08,2385.6949151466733,2381.730250528809
711,71,4.641588833612782e-08,2385.6949151466733,2381.398577124445
712,71,2.1544346900318822e-07,2385.6949151466733,2390.200297233892
713,71,1e-06,2385.6949151466733,2127.569298076951
714,71,4.641588833612773e-06,2385.6949151466733,2124.9692248724928
715,71,2.1544346900318823e-05,2385.6949151466733,2113.1996325773684
716,71,0.0001,2385.6949151466733,2117.5158756776705
717,71,0.00046415888336127724,2385.6949151466733,1840.3012097165465
718,71,0.002154434690031882,2385.6949151466733,1927.3071026938226
719,71,0.01,2385.6949151466733,3142.1813846257573
720,72,1e-08,2385.6949151466733,2127.3607540438884
721,72,4.641588833612782e-08,2385.6949151466733,2121.0619729501846
722,72,2.1544346900318822e-07,2385.6949151466733,2120.624691607266
723,72,1e-06,2385.6949151466733,2661.430469937909
724,72,4.641588833612773e-06,2385.6949151466733,2378.3617495815793
725,72,2.1544346900318823e-05,2385.6949151466733,2093.1731153356673
726,72,0.0001,2385.6949151466733,2272.310649939268
727,72,0.00046415888336127724,2385.6949151466733,1837.9747687427616
728,72,0.002154434690031882,2385.6949151466733,2103.125327997718
729,72,0.01,2385.6949151466733,1539.0772699329823
730,73,1e-08,2385.6949151466733,2127.3540099512006
731,73,4.641588833612782e-08,2385.6949151466733,2119.4516190621307
732,73,2.1544346900318822e-07,2385.6949151466733,2123.005306690251
733,73,1e-06,2385.6949151466733,2397.227733567307
734,73,4.641588833612773e-06,2385.6949151466733,3198.695852664491
735,73,2.1544346900318823e-05,2385.6949151466733,2103.310447017228
736,73,0.0001,2385.6949151466733,2113.5220217466203
737,73,0.00046415888336127724,2385.6949151466733,1839.8323882520478
738,73,0.002154434690031882,2385.6949151466733,1821.312180896942
739,73,0.01,2385.6949151466733,1554.558191916629
740,74,1e-08,2385.6949151466733,2382.503199440255
741,74,4.641588833612782e-08,2385.6949151466733,2384.989745067768
742,74,2.1544346900318822e-07,2385.6949151466733,2132.080985398269
743,74,1e-06,2385.6949151466733,2121.3493979265563
744,74,4.641588833612773e-06,2385.6949151466733,2127.5284993552145
745,74,2.1544346900318823e-05,2385.6949151466733,2095.929474272264
746,74,0.0001,2385.6949151466733,1789.2592722126599
747,74,0.00046415888336127724,2385.6949151466733,1772.9030615584397
748,74,0.002154434690031882,2385.6949151466733,1537.3023600829904
749,74,0.01,2385.6949151466733,2104.7277740161394
750,75,1e-08,2385.6949151466733,2379.8477721537947
751,75,4.641588833612782e-08,2385.6949151466733,2392.529449141779
752,75,2.1544346900318822e-07,2385.6949151466733,2129.2318014903203
753,75,1e-06,2385.6949151466733,3370.4096592572128
754,75,4.641588833612773e-06,2385.6949151466733,2117.966996783747
755,75,2.1544346900318823e-05,2385.6949151466733,1828.577243692203
756,75,0.0001,2385.6949151466733,1938.9700020681328
757,75,0.00046415888336127724,2385.6949151466733,2478.970254719371
758,75,0.002154434690031882,2385.6949151466733,2360.4255937987414
759,75,0.01,2385.6949151466733,1547.3948432885388
760,76,1e-08,2385.6949151466733,2386.2859671416327
761,76,4.641588833612782e-08,2385.6949151466733,2130.049478130961
762,76,2.1544346900318822e-07,2385.6949151466733,2120.1235498177284
763,76,1e-06,2385.6949151466733,2129.6546084859638
764,76,4.641588833612773e-06,2385.6949151466733,1832.3668698046813
765,76,2.1544346900318823e-05,2385.6949151466733,2538.4737247688076
766,76,0.0001,2385.6949151466733,2075.8693739137907
767,76,0.00046415888336127724,2385.6949151466733,3361.906695383226
768,76,0.002154434690031882,2385.6949151466733,1556.7410556206737
769,76,0.01,2385.6949151466733,2396.870556659223
770,77,1e-08,2385.6949151466733,2386.6876244348896
771,77,4.641588833612782e-08,2385.6949151466733,2131.1101731782564
772,77,2.1544346900318822e-07,2385.6949151466733,2119.513760585139
773,77,1e-06,2385.6949151466733,2117.7491677679614
774,77,4.641588833612773e-06,2385.6949151466733,2112.8955122673347
775,77,2.1544346900318823e-05,2385.6949151466733,1804.5231257306107
776,77,0.0001,2385.6949151466733,2131.5043243450923
777,77,0.00046415888336127724,2385.6949151466733,2066.4971572244467
778,77,0.002154434690031882,2385.6949151466733,1854.2190213309605
779,77,0.01,2385.6949151466733,2364.2754816643696
780,78,1e-08,2385.6949151466733,2383.035809690566
781,78,4.641588833612782e-08,2385.6949151466733,2392.7445361928785
782,78,2.1544346900318822e-07,2385.6949151466733,2128.2694537387592
783,78,1e-06,2385.6949151466733,2129.5456039152537
784,78,4.641588833612773e-06,2385.6949151466733,2119.6358054070984
785,78,2.1544346900318823e-05,2385.6949151466733,2112.1768814940124
786,78,0.0001,2385.6949151466733,1767.6072733194294
787,78,0.00046415888336127724,2385.6949151466733,2130.8288950717406
788,78,0.002154434690031882,2385.6949151466733,2065.802995520722
789,78,0.01,2385.6949151466733,1535.3163889328032
790,79,1e-08,2385.6949151466733,2377.80184481111
791,79,4.641588833612782e-08,2385.6949151466733,2387.4855339902024
792,79,2.1544346900318822e-07,2385.6949151466733,2132.440682015416
793,79,1e-06,2385.6949151466733,2120.2384032868067
794,79,4.641588833612773e-06,2385.6949151466733,2123.9334543025284
795,79,2.1544346900318823e-05,2385.6949151466733,2098.4457635847048
796,79,0.0001,2385.6949151466733,1956.5034737431238
797,79,0.00046415888336127724,2385.6949151466733,2269.193333053172
798,79,0.002154434690031882,2385.6949151466733,1916.9197704054836
799,79,0.01,2385.6949151466733,1559.611516747526
800,80,1e-08,2385.6949151466733,2373.648467779677
801,80,4.641588833612782e-08,2385.6949151466733,2392.444332382287
802,80,2.1544346900318822e-07,2385.6949151466733,2132.417706557859
803,80,1e-06,2385.6949151466733,2397.335657379546
804,80,4.641588833612773e-06,2385.6949151466733,2107.969460450442
805,80,2.1544346900318823e-05,2385.6949151466733,2101.331754313933
806,80,0.0001,2385.6949151466733,1894.1726775220031
807,80,0.00046415888336127724,2385.6949151466733,1818.7281486653064
808,80,0.002154434690031882,2385.6949151466733,1807.7546147363507
809,80,0.01,2385.6949151466733,1792.8199843636862
810,81,1e-08,2385.6949151466733,2381.454970444533
811,81,4.641588833612782e-08,2385.6949151466733,2388.413845509146
812,81,2.1544346900318822e-07,2385.6949151466733,2125.8076573861354
813,81,1e-06,2385.6949151466733,2121.5381516819825
814,81,4.641588833612773e-06,2385.6949151466733,2364.3022338588144
815,81,2.1544346900318823e-05,2385.6949151466733,2386.7028211549095
816,81,0.0001,2385.6949151466733,1926.167587733989
817,81,0.00046415888336127724,2385.6949151466733,1779.9092339788847
818,81,0.002154434690031882,2385.6949151466733,1833.6924286157978
819,81,0.01,2385.6949151466733,1822.5926791295174
820,82,1e-08,2385.6949151466733,2381.3727856473274
821,82,4.641588833612782e-08,2385.6949151466733,2383.9498470892677
822,82,2.1544346900318822e-07,2385.6949151466733,2128.3839110799704
823,82,1e-06,2385.6949151466733,2127.490092932808
824,82,4.641588833612773e-06,2385.6949151466733,2124.2689846369663
825,82,2.1544346900318823e-05,2385.6949151466733,2125.4704701065048
826,82,0.0001,2385.6949151466733,1851.4209007839079
827,82,0.00046415888336127724,2385.6949151466733,1807.2328592672466
828,82,0.002154434690031882,2385.6949151466733,2390.325493096934
829,82,0.01,2385.6949151466733,2075.882740761806
830,83,1e-08,2385.6949151466733,2379.8360307411463
831,83,4.641588833612782e-08,2385.6949151466733,2392.502434551937
832,83,2.1544346900318822e-07,2385.6949151466733,2131.30554905542
833,83,1e-06,2385.6949151466733,2667.8156156862997
834,83,4.641588833612773e-06,2385.6949151466733,2115.3259568107
835,83,2.1544346900318823e-05,2385.6949151466733,2094.9431006309355
836,83,0.0001,2385.6949151466733,1889.3218693841218
837,83,0.00046415888336127724,2385.6949151466733,2089.2605356524414
838,83,0.002154434690031882,2385.6949151466733,2108.004818474924
839,83,0.01,2385.6949151466733,2083.090436084752
840,84,1e-08,2385.6949151466733,2381.725238632578
841,84,4.641588833612782e-08,2385.6949151466733,2381.378192183584
842,84,2.1544346900318822e-07,2385.6949151466733,2386.97539952462
843,84,1e-06,2385.6949151466733,2128.1195199866993
844,84,4.641588833612773e-06,2385.6949151466733,2126.3576415485727
845,84,2.1544346900318823e-05,2385.6949151466733,2118.803458719109
846,84,0.0001,2385.6949151466733,2128.0418365648798
847,84,0.00046415888336127724,2385.6949151466733,1861.6844768784638
848,84,0.002154434690031882,2385.6949151466733,2054.434143893143
849,84,0.01,2385.6949151466733,2252.35283936903
850,85,1e-08,2385.6949151466733,2385.702830746724
851,85,4.641588833612782e-08,2385.6949151466733,2382.524132407771
852,85,2.1544346900318822e-07,2385.6949151466733,2127.357662315465
853,85,1e-06,2385.6949151466733,2120.1609290274473
854,85,4.641588833612773e-06,2385.6949151466733,2120.2992347492154
855,85,2.1544346900318823e-05,2385.6949151466733,2401.5705376797914
856,85,0.0001,2385.6949151466733,2396.270246855568
857,85,0.00046415888336127724,2385.6949151466733,1974.5174858588075
858,85,0.002154434690031882,2385.6949151466733,2099.5448105729165
859,85,0.01,2385.6949151466733,1559.8912242633503
860,86,1e-08,2385.6949151466733,2127.3775121312833
861,86,4.641588833612782e-08,2385.6949151466733,2120.986487454378
862,86,2.1544346900318822e-07,2385.6949151466733,2119.95302018261
863,86,1e-06,2385.6949151466733,2638.8572447238507
864,86,4.641588833612773e-06,2385.6949151466733,2528.4510618216777
865,86,2.1544346900318823e-05,2385.6949151466733,2074.74097653285
866,86,0.0001,2385.6949151466733,2656.452805359169
867,86,0.00046415888336127724,2385.6949151466733,2087.4038829684864
868,86,0.002154434690031882,2385.6949151466733,1865.3321467466453
869,86,0.01,2385.6949151466733,1549.201787518165
870,87,1e-08,2385.6949151466733,2127.383762264436
871,87,4.641588833612782e-08,2385.6949151466733,2375.1542488888426
872,87,2.1544346900318822e-07,2385.6949151466733,2121.206093757176
873,87,1e-06,2385.6949151466733,2395.615605203871
874,87,4.641588833612773e-06,2385.6949151466733,2400.5568020287146
875,87,2.1544346900318823e-05,2385.6949151466733,2411.986723321007
876,87,0.0001,2385.6949151466733,2366.737018183137
877,87,0.00046415888336127724,2385.6949151466733,2060.3711339154606
878,87,0.002154434690031882,2385.6949151466733,1788.978829031679
879,87,0.01,2385.6949151466733,1547.2800014683341
880,88,1e-08,2385.6949151466733,2386.0368370090478
881,88,4.641588833612782e-08,2385.6949151466733,2120.135909907881
882,88,2.1544346900318822e-07,2385.6949151466733,2394.993186896877
883,88,1e-06,2385.6949151466733,3311.240289943148
884,88,4.641588833612773e-06,2385.6949151466733,2402.376717890931
885,88,2.1544346900318823e-05,2385.6949151466733,2269.4257096841984
886,88,0.0001,2385.6949151466733,3254.2851538420177
887,88,0.00046415888336127724,2385.6949151466733,1849.2583512554925
888,88,0.002154434690031882,2385.6949151466733,1542.9845333208393
889,88,0.01,2385.6949151466733,2482.134152653705
890,89,1e-08,2385.6949151466733,2127.365836994838
891,89,4.641588833612782e-08,2385.6949151466733,2121.0115319737074
892,89,2.1544346900318822e-07,2385.6949151466733,2121.4425999592663
893,89,1e-06,2385.6949151466733,2370.1236596079175
894,89,4.641588833612773e-06,2385.6949151466733,2368.4118470261733
895,89,2.1544346900318823e-05,2385.6949151466733,2082.7505152754784
896,89,0.0001,2385.6949151466733,2625.613287822069
897,89,0.00046415888336127724,2385.6949151466733,1852.7266573353295
898,89,0.002154434690031882,2385.6949151466733,2102.6950943483403
899,89,0.01,2385.6949151466733,2121.999020427537
900,90,1e-08,2385.6949151466733,2385.6687993982596
901,90,4.641588833612782e-08,2385.6949151466733,2386.9693888839915
902,90,2.1544346900318822e-07,2385.6949151466733,2129.230210919401
903,90,1e-06,2385.6949151466733,2120.0470914858647
904,90,4.641588833612773e-06,2385.6949151466733,2118.7813207490003
905,90,2.1544346900318823e-05,2385.6949151466733,1827.6895944727792
906,90,0.0001,2385.6949151466733,1806.9602095849007
907,90,0.00046415888336127724,2385.6949151466733,2117.763943042842
908,90,0.002154434690031882,2385.6949151466733,1817.920199165251
909,90,0.01,2385.6949151466733,1805.2056764564313
910,91,1e-08,2385.6949151466733,2379.921354012715
911,91,4.641588833612782e-08,2385.6949151466733,2392.648350713825
912,91,2.1544346900318822e-07,2385.6949151466733,2128.4977570895007
913,91,1e-06,2385.6949151466733,2392.373623803513
914,91,4.641588833612773e-06,2385.6949151466733,2114.192639565133
915,91,2.1544346900318823e-05,2385.6949151466733,2114.6859305174
916,91,0.0001,2385.6949151466733,1971.8012754702718
917,91,0.00046415888336127724,2385.6949151466733,2054.109780773618
918,91,0.002154434690031882,2385.6949151466733,1777.9594267171847
919,91,0.01,2385.6949151466733,2508.414889584642
920,92,1e-08,2385.6949151466733,2381.692773683762
921,92,4.641588833612782e-08,2385.6949151466733,2379.9478937082044
922,92,2.1544346900318822e-07,2385.6949151466733,2392.701919227479
923,92,1e-06,2385.6949151466733,2125.3068014462538
924,92,4.641588833612773e-06,2385.6949151466733,2387.6738400838544
925,92,2.1544346900318823e-05,2385.6949151466733,2123.9348615659655
