,seed,perturbation,base_reward,perturbed_reward
469,46,0.01,1838.0239390356294,827.1830055157174
470,47,1e-08,2079.309991863383,2080.157742396939
471,47,4.641588833612782e-08,2079.309991863383,2288.7040924254425
472,47,2.1544346900318822e-07,2079.309991863383,2088.3126372076117
473,47,1e-06,2079.309991863383,2096.71747437222
474,47,4.641588833612773e-06,2079.309991863383,2097.0862084079404
475,47,2.1544346900318823e-05,2079.309991863383,2096.274736984552
476,47,0.0001,2079.309991863383,2263.45987003083
477,47,0.00046415888336127724,2079.309991863383,2366.6562475124306
478,47,0.002154434690031882,2079.309991863383,1223.705469113799
479,47,0.01,2079.309991863383,843.3922427182836
480,48,1e-08,1539.007662297413,1539.0158839319938
481,48,4.641588833612782e-08,1539.007662297413,1801.0380754929336
482,48,2.1544346900318822e-07,1539.007662297413,1801.8708211356798
483,48,1e-06,1539.007662297413,1818.8167262989127
484,48,4.641588833612773e-06,1539.007662297413,2070.08218769384
485,48,2.1544346900318823e-05,1539.007662297413,1541.0704445337901
486,48,0.0001,1539.007662297413,2064.4925119977374
487,48,0.00046415888336127724,1539.007662297413,2114.485939293387
488,48,0.002154434690031882,1539.007662297413,3000.219761539155
489,48,0.01,1539.007662297413,656.8454552083545
490,49,1e-08,2081.2644827801837,2085.2780973717718
491,49,4.641588833612782e-08,2081.2644827801837,2083.636583914074
492,49,2.1544346900318822e-07,2081.2644827801837,2224.476155757771
493,49,1e-06,2081.2644827801837,1513.9343987847396
494,49,4.641588833612773e-06,2081.2644827801837,2085.5887680280116
495,49,2.1544346900318823e-05,2081.2644827801837,1890.7267639575377
496,49,0.0001,2081.2644827801837,1541.336179111421
497,49,0.00046415888336127724,2081.2644827801837,1759.5240580788666
498,49,0.002154434690031882,2081.2644827801837,1234.6262689506061
499,49,0.01,2081.2644827801837,900.5104252526231
500,50,1e-08,1840.460156431234,1840.4596315464883
501,50,4.641588833612782e-08,1840.460156431234,1840.4578824711923
502,50,2.1544346900318822e-07,1840.460156431234,1840.5002114387564
503,50,1e-06,1840.460156431234,1833.6257125144282
504,50,4.641588833612773e-06,1840.460156431234,2273.457353639274
505,50,2.1544346900318823e-05,1840.460156431234,2403.76124902929
506,50,0.0001,1840.460156431234,1833.0013402688228
507,50,0.00046415888336127724,1840.460156431234,3010.2198775205766
508,50,0.002154434690031882,1840.460156431234,1750.1906726535353
509,50,0.01,1840.460156431234,989.5129250183668
510,51,1e-08,1561.6434834502775,1561.6420015663507
511,51,4.641588833612782e-08,1561.6434834502775,1561.6366091358677
512,51,2.1544346900318822e-07,1561.6434834502775,1561.6124157601582
513,51,1e-06,1561.6434834502775,1563.0161346906775
514,51,4.641588833612773e-06,1561.6434834502775,1557.1797556035165
515,51,2.1544346900318823e-05,1561.6434834502775,1563.4664233644714
516,51,0.0001,1561.6434834502775,2657.445202576972
517,51,0.00046415888336127724,1561.6434834502775,2084.2653878778647
518,51,0.002154434690031882,1561.6434834502775,2421.278776472932
519,51,0.01,1561.6434834502775,926.9049724231273
520,52,1e-08,1825.763472363523,1825.8158299913507
521,52,4.641588833612782e-08,1825.763472363523,1825.3199934404604
522,52,2.1544346900318822e-07,1825.763472363523,1827.3203599701794
523,52,1e-06,1825.763472363523,1819.0315244874382
524,52,4.641588833612773e-06,1825.763472363523,1803.4633046651688
525,52,2.1544346900318823e-05,1825.763472363523,2312.857117197959
526,52,0.0001,1825.763472363523,3257.3510468567606
527,52,0.00046415888336127724,1825.763472363523,1492.0333881167107
528,52,0.002154434690031882,1825.763472363523,1776.623579521331
529,52,0.01,1825.763472363523,900.330393317886
530,53,1e-08,1540.220196245144,1817.1031103203134
531,53,4.641588833612782e-08,1540.220196245144,1815.8871237416881
532,53,2.1544346900318822e-07,1540.220196245144,1815.2413365594703
533,53,1e-06,1540.220196245144,1538.979730401188
534,53,4.641588833612773e-06,1540.220196245144,1533.160345153691
535,53,2.1544346900318823e-05,1540.220196245144,3296.2009632930335
536,53,0.0001,1540.220196245144,1533.3269629712076
537,53,0.00046415888336127724,1540.220196245144,2043.4350626375447
538,53,0.002154434690031882,1540.220196245144,1205.7538668596842
539,53,0.01,1540.220196245144,741.7002225284903
540,54,1e-08,2121.5570274057227,2384.1437995093875
541,54,4.641588833612782e-08,2121.5570274057227,2382.568912569253
542,54,2.1544346900318822e-07,2121.5570274057227,2113.786682261318
543,54,1e-06,2121.5570274057227,2113.0979285114663
544,54,4.641588833612773e-06,2121.5570274057227,2115.5871571109055
545,54,2.1544346900318823e-05,2121.5570274057227,2068.358429756984
546,54,0.0001,2121.5570274057227,1549.8353438795355
547,54,0.00046415888336127724,2121.5570274057227,2590.7128406374054
548,54,0.002154434690031882,2121.5570274057227,2654.663627635243
549,54,0.01,2121.5570274057227,1407.7296420458895
550,55,1e-08,1844.0383751182878,1844.046696815226
551,55,4.641588833612782e-08,1844.0383751182878,1844.8151971946477
552,55,2.1544346900318822e-07,1844.0383751182878,1842.471884160666
553,55,1e-06,1844.0383751182878,1837.0438866885024
554,55,4.641588833612773e-06,1844.0383751182878,1528.314581646883
555,55,2.1544346900318823e-05,1844.0383751182878,1960.1679857170502
556,55,0.0001,1844.0383751182878,2329.2842294487136
557,55,0.00046415888336127724,1844.0383751182878,1514.7833157294656
558,55,0.002154434690031882,1844.0383751182878,1183.1713193350095
559,55,0.01,1844.0383751182878,1514.6385441295138
560,56,1e-08,1803.8574273020254,1803.8384455910586
561,56,4.641588833612782e-08,1803.8574273020254,1803.7722508707207
562,56,2.1544346900318822e-07,1803.8574273020254,1809.4294436588307
563,56,1e-06,1803.8574273020254,1806.3064075609568
564,56,4.641588833612773e-06,1803.8574273020254,1830.1336968636517
565,56,2.1544346900318823e-05,1803.8574273020254,2103.4423259380205
566,56,0.0001,1803.8574273020254,1823.2006385236205
567,56,0.00046415888336127724,1803.8574273020254,1797.588889205149
568,56,0.002154434690031882,1803.8574273020254,1846.3156989519994
569,56,0.01,1803.8574273020254,1797.9955003048592
570,57,1e-08,1972.3532143546388,1973.561879405499
571,57,4.641588833612782e-08,1972.3532143546388,1969.9682025491716
572,57,2.1544346900318822e-07,1972.3532143546388,2074.7282445752526
573,57,1e-06,1972.3532143546388,2078.6470828316687
574,57,4.641588833612773e-06,1972.3532143546388,1961.552099911639
575,57,2.1544346900318823e-05,1972.3532143546388,1801.47418573775
576,57,0.0001,1972.3532143546388,1555.3483338010976
577,57,0.00046415888336127724,1972.3532143546388,1549.6102888922744
578,57,0.002154434690031882,1972.3532143546388,1506.2674452484844
579,57,0.01,1972.3532143546388,1124.9307005891403
580,58,1e-08,1541.5526953749034,1541.787852924393
581,58,4.641588833612782e-08,1541.5526953749034,1541.7991472603103
582,58,2.1544346900318822e-07,1541.5526953749034,2355.6750602854663
583,58,1e-06,1541.5526953749034,2078.7170100469075
584,58,4.641588833612773e-06,1541.5526953749034,2078.110157597205
585,58,2.1544346900318823e-05,1541.5526953749034,1546.3239374027103
586,58,0.0001,1541.5526953749034,1546.26005836385
587,58,0.00046415888336127724,1541.5526953749034,3267.9167999247334
588,58,0.002154434690031882,1541.5526953749034,1730.67561702964
589,58,0.01,1541.5526953749034,832.3627174281095
590,59,1e-08,2284.3046837737534,2284.339343545564
591,59,4.641588833612782e-08,2284.3046837737534,2284.705921889141
592,59,2.1544346900318822e-07,2284.3046837737534,1817.1941350499324
593,59,1e-06,2284.3046837737534,1819.0067024704408
594,59,4.641588833612773e-06,2284.3046837737534,2368.8927514540496
595,59,2.1544346900318823e-05,2284.3046837737534,2097.7752073658007
596,59,0.0001,2284.3046837737534,1543.3557378273617
597,59,0.00046415888336127724,2284.3046837737534,2059.171701636594
598,59,0.002154434690031882,2284.3046837737534,1730.0901038093102
599,59,0.01,2284.3046837737534,1144.7230596099216
600,60,1e-08,1819.3760579468365,2264.9994462467025
601,60,4.641588833612782e-08,1819.3760579468365,2222.7534070569104
602,60,2.1544346900318822e-07,1819.3760579468365,2068.8109745909683
603,60,1e-06,1819.3760579468365,2852.157214552982
604,60,4.641588833612773e-06,1819.3760579468365,1808.2129467496914
605,60,2.1544346900318823e-05,1819.3760579468365,1748.7224655771165
606,60,0.0001,1819.3760579468365,1556.1712541935756
607,60,0.00046415888336127724,1819.3760579468365,3259.483725673376
608,60,0.002154434690031882,1819.3760579468365,1810.2305684116654
609,60,0.01,1819.3760579468365,1232.7646640448775
610,61,1e-08,1546.0584793148662,1546.0580929164028
611,61,4.641588833612782e-08,1546.0584793148662,1548.0651293325925
612,61,2.1544346900318822e-07,1546.0584793148662,1548.0567272440128
613,61,1e-06,1546.0584793148662,1546.175165007001
614,61,4.641588833612773e-06,1546.0584793148662,1547.8037212845918
615,61,2.1544346900318823e-05,1546.0584793148662,1541.511068874481
616,61,0.0001,1546.0584793148662,2106.051196836431
617,61,0.00046415888336127724,1546.0584793148662,1821.9246302197746
618,61,0.002154434690031882,1546.0584793148662,2182.216277766278
619,61,0.01,1546.0584793148662,1621.5831717925464
620,62,1e-08,1818.3043019458044,1818.544959787103
621,62,4.641588833612782e-08,1818.3043019458044,1818.6814278481263
622,62,2.1544346900318822e-07,1818.3043019458044,1819.3678699177692
623,62,1e-06,1818.3043019458044,1819.0893618402565
624,62,4.641588833612773e-06,1818.3043019458044,1536.5751944645438
625,62,2.1544346900318823e-05,1818.3043019458044,1544.2614600920112
626,62,0.0001,1818.3043019458044,1841.7146672358667
627,62,0.00046415888336127724,1818.3043019458044,1910.6105127331753
628,62,0.002154434690031882,1818.3043019458044,2837.09310103919
629,62,0.01,1818.3043019458044,935.3577478465273
630,63,1e-08,1815.9070030567211,1815.919251078505
631,63,4.641588833612782e-08,1815.9070030567211,1815.9802030356882
632,63,2.1544346900318822e-07,1815.9070030567211,1819.0152111868406
633,63,1e-06,1815.9070030567211,2081.135974969394
634,63,4.641588833612773e-06,1815.9070030567211,2108.3429856880307
635,63,2.1544346900318823e-05,1815.9070030567211,1779.2533631671477
636,63,0.0001,1815.9070030567211,2070.7836130773467
637,63,0.00046415888336127724,1815.9070030567211,2092.657446999733
638,63,0.002154434690031882,1815.9070030567211,1760.9868574678062
639,63,0.01,1815.9070030567211,1764.9247614990381
640,64,1e-08,2080.146565072251,2081.2404692307637
641,64,4.641588833612782e-08,2080.146565072251,2090.0609044154417
642,64,2.1544346900318822e-07,2080.146565072251,2079.2928751963536
643,64,1e-06,2080.146565072251,2082.375611043776
644,64,4.641588833612773e-06,2080.146565072251,1816.5440461028186
645,64,2.1544346900318823e-05,2080.146565072251,1779.698968166678
646,64,0.0001,2080.146565072251,1812.860479423517
647,64,0.00046415888336127724,2080.146565072251,2204.918153923154
648,64,0.002154434690031882,2080.146565072251,1791.091602805895
649,64,0.01,2080.146565072251,1103.9802915949285
650,65,1e-08,1547.2406900794435,1547.2355134188745
651,65,4.641588833612782e-08,1547.2406900794435,1546.889840894104
652,65,2.1544346900318822e-07,1547.2406900794435,1546.8033506906065
653,65,1e-06,1547.2406900794435,1544.8364188591188
654,65,4.641588833612773e-06,1547.2406900794435,1553.8839447733892
655,65,2.1544346900318823e-05,1547.2406900794435,2075.6356179795066
656,65,0.0001,1547.2406900794435,2264.6158684220163
657,65,0.00046415888336127724,1547.2406900794435,1542.110557975786
658,65,0.002154434690031882,1547.2406900794435,1241.3722262131887
659,65,0.01,1547.2406900794435,1205.8479184803502
660,66,1e-08,2095.947257003102,2100.0911144085576
661,66,4.641588833612782e-08,2095.947257003102,2110.711980881979
662,66,2.1544346900318822e-07,2095.947257003102,2104.4514100956185
663,66,1e-06,2095.947257003102,1871.040347111465
664,66,4.641588833612773e-06,2095.947257003102,2340.0290393995874
665,66,2.1544346900318823e-05,2095.947257003102,2098.345655208057
666,66,0.0001,2095.947257003102,2390.713363803292
667,66,0.00046415888336127724,2095.947257003102,2079.638340222398
668,66,0.002154434690031882,2095.947257003102,1220.7991749229986
669,66,0.01,2095.947257003102,745.3242600610803
670,67,1e-08,2109.3253914334414,2095.8251339959966
671,67,4.641588833612782e-08,2109.3253914334414,2101.358602514173
672,67,2.1544346900318822e-07,2109.3253914334414,2063.7818773784593
673,67,1e-06,2109.3253914334414,1836.2603809040677
674,67,4.641588833612773e-06,2109.3253914334414,2094.8684061064305
675,67,2.1544346900318823e-05,2109.3253914334414,2053.95204497188
676,67,0.0001,2109.3253914334414,1534.1829555983293
677,67,0.00046415888336127724,2109.3253914334414,1820.6568217844374
678,67,0.002154434690031882,2109.3253914334414,2071.251561498624
679,67,0.01,2109.3253914334414,1162.1024020301854
680,68,1e-08,1777.9086686282826,1781.9818046509115
681,68,4.641588833612782e-08,1777.9086686282826,1778.1449172256287
682,68,2.1544346900318822e-07,1777.9086686282826,2307.6656253906513
683,68,1e-06,1777.9086686282826,1799.0016967043912
684,68,4.641588833612773e-06,1777.9086686282826,2610.325190024124
685,68,2.1544346900318823e-05,1777.9086686282826,2092.154270896813
686,68,0.0001,1777.9086686282826,2101.4299304821743
687,68,0.00046415888336127724,1777.9086686282826,2263.9262866824283
688,68,0.002154434690031882,1777.9086686282826,1548.4522712116543
689,68,0.01,1777.9086686282826,849.1799973477162
690,69,1e-08,2100.4033754318784,2099.3585181910685
691,69,4.641588833612782e-08,2100.4033754318784,2070.8448819904615
692,69,2.1544346900318822e-07,2100.4033754318784,2374.5403486519713
693,69,1e-06,2100.4033754318784,2094.8633771776936
694,69,4.641588833612773e-06,2100.4033754318784,1753.2492246958438
695,69,2.1544346900318823e-05,2100.4033754318784,1816.327994638012
696,69,0.0001,2100.4033754318784,1766.6272432337332
697,69,0.00046415888336127724,2100.4033754318784,1579.9057989510106
698,69,0.002154434690031882,2100.4033754318784,1777.2523575471214
699,69,0.01,2100.4033754318784,1104.3145588357966
700,70,1e-08,1819.391262743361,1819.3914383732324
701,70,4.641588833612782e-08,1819.391262743361,1819.3920770562777
702,70,2.1544346900318822e-07,1819.391262743361,1819.3950232973725
703,70,1e-06,1819.391262743361,2076.227487273005
704,70,4.641588833612773e-06,1819.391262743361,2082.9460164805264
705,70,2.1544346900318823e-05,1819.391262743361,2090.264471487635
706,70,0.0001,1819.391262743361,1771.0469698742227
707,70,0.00046415888336127724,1819.391262743361,1819.653374786976
708,70,0.002154434690031882,1819.391262743361,1548.3612367417657
709,70,0.01,1819.391262743361,1223.8208586827639
710,71,1e-08,2376.1025761388014,2369.7890283901174
711,71,4.641588833612782e-08,2376.1025761388014,2364.0344252795253
712,71,2.1544346900318822e-07,2376.1025761388014,2372.7088089956933
713,71,1e-06,2376.1025761388014,2635.7174613958823
714,71,4.641588833612773e-06,2376.1025761388014,1843.25806638515
715,71,2.1544346900318823e-05,2376.1025761388014,1787.3231881180975
716,71,0.0001,2376.1025761388014,2657.4046467834023
717,71,0.00046415888336127724,2376.1025761388014,2526.1645362160752
718,71,0.002154434690031882,2376.1025761388014,1997.961879793321
719,71,0.01,2376.1025761388014,758.8375692582174
720,72,1e-08,2121.426506347424,2102.270128540966
721,72,4.641588833612782e-08,2121.426506347424,2110.4026543979803
722,72,2.1544346900318822e-07,2121.426506347424,1836.2919154131966
723,72,1e-06,2121.426506347424,2356.9534437366046
724,72,4.641588833612773e-06,2121.426506347424,2094.9970363847424
725,72,2.1544346900318823e-05,2121.426506347424,2078.0351146380963
726,72,0.0001,2121.426506347424,3008.91557339899
727,72,0.00046415888336127724,2121.426506347424,1822.8020231287799
728,72,0.002154434690031882,2121.426506347424,1499.0417442804428
729,72,0.01,2121.426506347424,1103.1087641143656
730,73,1e-08,2078.551413098618,2072.734869694028
731,73,4.641588833612782e-08,2078.551413098618,2077.331984520896
732,73,2.1544346900318822e-07,2078.551413098618,2111.406754372677
733,73,1e-06,2078.551413098618,2356.5383673892698
734,73,4.641588833612773e-06,2078.551413098618,2341.205583179645
735,73,2.1544346900318823e-05,2078.551413098618,2098.7675656281176
736,73,0.0001,2078.551413098618,1804.9980624454474
737,73,0.00046415888336127724,2078.551413098618,2355.766278272356
738,73,0.002154434690031882,2078.551413098618,1805.2449511512987
739,73,0.01,2078.551413098618,1014.4786763317527
740,74,1e-08,1552.6925556746914,1552.6938593757177
741,74,4.641588833612782e-08,1552.6925556746914,1552.7345626058786
742,74,2.1544346900318822e-07,1552.6925556746914,1832.2861661540735
743,74,1e-06,1552.6925556746914,2124.93195518223
744,74,4.641588833612773e-06,1552.6925556746914,1934.6903050673852
745,74,2.1544346900318823e-05,1552.6925556746914,1809.1452840245713
746,74,0.0001,1552.6925556746914,1558.5028455801257
747,74,0.00046415888336127724,1552.6925556746914,2148.740896993923
748,74,0.002154434690031882,1552.6925556746914,1664.1666349700586
749,74,0.01,1552.6925556746914,764.9253107870434
750,75,1e-08,1780.2339269825713,1780.233670516603
751,75,4.641588833612782e-08,1780.2339269825713,1779.6226269532046
752,75,2.1544346900318822e-07,1780.2339269825713,2693.7302852765424
753,75,1e-06,1780.2339269825713,2361.7092557794367
754,75,4.641588833612773e-06,1780.2339269825713,1775.9650288249645
755,75,2.1544346900318823e-05,1780.2339269825713,2333.83942049207
756,75,0.0001,1780.2339269825713,1507.4964869156258
757,75,0.00046415888336127724,1780.2339269825713,1820.7126210754827
758,75,0.002154434690031882,1780.2339269825713,2105.674578616879
759,75,0.01,1780.2339269825713,1654.708871075131
760,76,1e-08,2403.381749605006,2121.0011183592674
761,76,4.641588833612782e-08,2403.381749605006,2128.9913939323073
762,76,2.1544346900318822e-07,2403.381749605006,2122.1210302365394
763,76,1e-06,2403.381749605006,2485.611012900823
764,76,4.641588833612773e-06,2403.381749605006,2402.8415611347905
765,76,2.1544346900318823e-05,2403.381749605006,1836.7774477332616
766,76,0.0001,2403.381749605006,1826.2823548821218
767,76,0.00046415888336127724,2403.381749605006,1773.5304163522924
768,76,0.002154434690031882,2403.381749605006,935.2024414355326
769,76,0.01,2403.381749605006,827.5477338395881
770,77,1e-08,1842.5553803524879,1851.1647023836272
771,77,4.641588833612782e-08,1842.5553803524879,2382.0325194634233
772,77,2.1544346900318822e-07,1842.5553803524879,2138.2671355417606
773,77,1e-06,1842.5553803524879,1846.2374079563795
774,77,4.641588833612773e-06,1842.5553803524879,1846.4880256839087
775,77,2.1544346900318823e-05,1842.5553803524879,1965.9785185443222
776,77,0.0001,1842.5553803524879,1808.9646944509211
777,77,0.00046415888336127724,1842.5553803524879,1511.0983317495297
778,77,0.002154434690031882,1842.5553803524879,1176.5348259094685
779,77,0.01,1842.5553803524879,971.9210731571211
780,78,1e-08,2355.5490600803273,2102.288167746994
781,78,4.641588833612782e-08,2355.5490600803273,2093.483816693957
782,78,2.1544346900318822e-07,2355.5490600803273,2182.6392950841114
783,78,1e-06,2355.5490600803273,2104.222527736936
784,78,4.641588833612773e-06,2355.5490600803273,1784.583644259082
785,78,2.1544346900318823e-05,2355.5490600803273,2085.0111326184506
786,78,0.0001,2355.5490600803273,1824.9393185485017
787,78,0.00046415888336127724,2355.5490600803273,1843.752515426001
788,78,0.002154434690031882,2355.5490600803273,2128.9836340885754
789,78,0.01,2355.5490600803273,6.4281097287691225
790,79,1e-08,2362.2425899552795,1780.5486009264685
791,79,4.641588833612782e-08,2362.2425899552795,1780.5897938153973
792,79,2.1544346900318822e-07,2362.2425899552795,2092.832566217918
793,79,1e-06,2362.2425899552795,1777.323115350799
794,79,4.641588833612773e-06,2362.2425899552795,1754.7658366816936
795,79,2.1544346900318823e-05,2362.2425899552795,2267.4177847023907
796,79,0.0001,2362.2425899552795,1818.1066934875785
797,79,0.00046415888336127724,2362.2425899552795,1535.2661991121872
798,79,0.002154434690031882,2362.2425899552795,3189.8659081870455
799,79,0.01,2362.2425899552795,1518.9830459946975
800,80,1e-08,1927.3396247354908,1939.6382569177506
801,80,4.641588833612782e-08,1927.3396247354908,1950.996377174911
802,80,2.1544346900318822e-07,1927.3396247354908,1791.196708536993
803,80,1e-06,1927.3396247354908,2261.7395475136086
804,80,4.641588833612773e-06,1927.3396247354908,2100.714702250196
805,80,2.1544346900318823e-05,1927.3396247354908,1547.9172725146652
806,80,0.0001,1927.3396247354908,1547.9815547247197
807,80,0.00046415888336127724,1927.3396247354908,2890.634660253596
808,80,0.002154434690031882,1927.3396247354908,1990.2021144584944
809,80,0.01,1927.3396247354908,1239.2266241982115
810,81,1e-08,1848.4656566876308,1844.6069951376624
811,81,4.641588833612782e-08,1848.4656566876308,1844.295605964554
812,81,2.1544346900318822e-07,1848.4656566876308,1846.015966239949
813,81,1e-06,1848.4656566876308,1842.9082244933645
814,81,4.641588833612773e-06,1848.4656566876308,1837.6085160383375
815,81,2.1544346900318823e-05,1848.4656566876308,1828.8400070417763
816,81,0.0001,1848.4656566876308,1965.8047282471186
817,81,0.00046415888336127724,1848.4656566876308,1500.9270993705375
818,81,0.002154434690031882,1848.4656566876308,3412.550520259548
819,81,0.01,1848.4656566876308,879.6196825861924
820,82,1e-08,2375.655680649864,2377.94751013592
821,82,4.641588833612782e-08,2375.655680649864,2112.1054415755925
822,82,2.1544346900318822e-07,2375.655680649864,2096.5920353178126
823,82,1e-06,2375.655680649864,2222.034150065286
824,82,4.641588833612773e-06,2375.655680649864,2124.2749492226467
825,82,2.1544346900318823e-05,2375.655680649864,1781.6561533612235
826,82,0.0001,2375.655680649864,2109.102770572462
827,82,0.00046415888336127724,2375.655680649864,2085.2229543308313
828,82,0.002154434690031882,2375.655680649864,2061.4515021861675
829,82,0.01,2375.655680649864,727.9448059383449
830,83,1e-08,2396.0287423269274,2399.666906114404
831,83,4.641588833612782e-08,2396.0287423269274,2403.152583717622
832,83,2.1544346900318822e-07,2396.0287423269274,2131.7872754664522
833,83,1e-06,2396.0287423269274,2395.9329684594913
834,83,4.641588833612773e-06,2396.0287423269274,2084.080376862436
835,83,2.1544346900318823e-05,2396.0287423269274,1857.7754675543047
836,83,0.0001,2396.0287423269274,2404.1956377923743
837,83,0.00046415888336127724,2396.0287423269274,2224.4985223977724
838,83,0.002154434690031882,2396.0287423269274,1256.5475888646426
839,83,0.01,2396.0287423269274,1971.9023091353274
840,84,1e-08,1788.0437604174192,1788.045318611333
841,84,4.641588833612782e-08,1788.0437604174192,1788.0509927848598
842,84,2.1544346900318822e-07,1788.0437604174192,1533.77878232472
843,84,1e-06,1788.0437604174192,1530.394730218548
844,84,4.641588833612773e-06,1788.0437604174192,1797.2120121391183
845,84,2.1544346900318823e-05,1788.0437604174192,2097.3264698494886
846,84,0.0001,1788.0437604174192,1552.8597817420848
847,84,0.00046415888336127724,1788.0437604174192,1666.2636963373852
848,84,0.002154434690031882,1788.0437604174192,3476.74926678458
849,84,0.01,1788.0437604174192,824.9762143816608
850,85,1e-08,2390.3041752467107,2369.6609287831907
851,85,4.641588833612782e-08,2390.3041752467107,2116.5360671448234
852,85,2.1544346900318822e-07,2390.3041752467107,2126.0360656839566
853,85,1e-06,2390.3041752467107,2528.0996975289218
854,85,4.641588833612773e-06,2390.3041752467107,2083.0711558150247
855,85,2.1544346900318823e-05,2390.3041752467107,2098.5693040215624
856,85,0.0001,2390.3041752467107,2089.6363467377173
857,85,0.00046415888336127724,2390.3041752467107,1817.3349451486251
858,85,0.002154434690031882,2390.3041752467107,2257.683295076778
859,85,0.01,2390.3041752467107,1432.993271808628
860,86,1e-08,2078.59183679706,1834.8076695190662
861,86,4.641588833612782e-08,2078.59183679706,2099.0100250825863
862,86,2.1544346900318822e-07,2078.59183679706,2085.980418564419
863,86,1e-06,2078.59183679706,2095.13467434902
864,86,4.641588833612773e-06,2078.59183679706,2093.163491368211
865,86,2.1544346900318823e-05,2078.59183679706,2089.8107729705052
866,86,0.0001,2078.59183679706,1903.6940670691129
867,86,0.00046415888336127724,2078.59183679706,2546.2971890561666
868,86,0.002154434690031882,2078.59183679706,2229.5610844221837
869,86,0.01,2078.59183679706,1113.6612733505017
870,87,1e-08,2111.223005953032,2487.2365048999704
871,87,4.641588833612782e-08,2111.223005953032,2555.033780588086
872,87,2.1544346900318822e-07,2111.223005953032,2542.5349357828495
873,87,1e-06,2111.223005953032,2090.0779712069616
874,87,4.641588833612773e-06,2111.223005953032,2092.197064779242
875,87,2.1544346900318823e-05,2111.223005953032,2117.281144504765
876,87,0.0001,2111.223005953032,1532.7034474797476
877,87,0.00046415888336127724,2111.223005953032,1793.04742998381
878,87,0.002154434690031882,2111.223005953032,1189.1607182811108
879,87,0.01,2111.223005953032,3107.8445318887407
880,88,1e-08,1817.9828000245293,1812.3408966148484
881,88,4.641588833612782e-08,1817.9828000245293,1822.029021864344
882,88,2.1544346900318822e-07,1817.9828000245293,2053.297569567
883,88,1e-06,1817.9828000245293,2060.410915590388
884,88,4.641588833612773e-06,1817.9828000245293,1780.841911799894
885,88,2.1544346900318823e-05,1817.9828000245293,1545.5485412703338
886,88,0.0001,1817.9828000245293,1802.3544457365952
887,88,0.00046415888336127724,1817.9828000245293,1867.07433640034
888,88,0.002154434690031882,1817.9828000245293,3396.3363374846726
889,88,0.01,1817.9828000245293,1385.8651973357685
890,89,1e-08,2088.098579060862,2092.1124180927636
891,89,4.641588833612782e-08,2088.098579060862,2735.794618775919
892,89,2.1544346900318822e-07,2088.098579060862,2334.036772156978
893,89,1e-06,2088.098579060862,2386.6203106637063
894,89,4.641588833612773e-06,2088.098579060862,1557.4984973460153
895,89,2.1544346900318823e-05,2088.098579060862,1548.8676321951082
896,89,0.0001,2088.098579060862,1817.5626023220937
897,89,0.00046415888336127724,2088.098579060862,1794.7474204616205
898,89,0.002154434690031882,2088.098579060862,1749.3197696017771
899,89,0.01,2088.098579060862,580.845567807162
900,90,1e-08,2089.352961310025,2089.406107232516
901,90,4.641588833612782e-08,2089.352961310025,2089.6001934195847
902,90,2.1544346900318822e-07,2089.352961310025,2076.074507286458
903,90,1e-06,2089.352961310025,2196.9652285435855
904,90,4.641588833612773e-06,2089.352961310025,2086.3849972336216
905,90,2.1544346900318823e-05,2089.352961310025,1829.7633435541889
906,90,0.0001,2089.352961310025,1960.0362030340834
907,90,0.00046415888336127724,2089.352961310025,1799.286595321985
908,90,0.002154434690031882,2089.352961310025,1737.4335512988844
909,90,0.01,2089.352961310025,1136.4622376993734
910,91,1e-08,2093.792697196904,2092.2325493906164
911,91,4.641588833612782e-08,2093.792697196904,2096.0115475707685
912,91,2.1544346900318822e-07,2093.792697196904,2095.160306893035
913,91,1e-06,2093.792697196904,2351.6776775468525
914,91,4.641588833612773e-06,2093.792697196904,1814.7591549730041
915,91,2.1544346900318823e-05,2093.792697196904,2544.324329206283
916,91,0.0001,2093.792697196904,1537.6091912559275
917,91,0.00046415888336127724,2093.792697196904,1755.3496050768322
918,91,0.002154434690031882,2093.792697196904,1401.34974310742
919,91,0.01,2093.792697196904,824.5256765785725
920,92,1e-08,1774.5346195983757,1774.5381441968448
921,92,4.641588833612782e-08,1774.5346195983757,1777.5989734055615
922,92,2.1544346900318822e-07,1774.5346195983757,2217.1283993525126
923,92,1e-06,1774.5346195983757,1797.0161003813846
924,92,4.641588833612773e-06,1774.5346195983757,1806.322150864115
925,92,2.1544346900318823e-05,1774.5346195983757,2057.171581238002
926,92,0.0001,1774.5346195983757,2094.886130428643
927,92,0.00046415888336127724,1774.5346195983757,1827.7207876619025
928,92,0.002154434690031882,1774.5346195983757,2119.4097423952285
929,92,0.01,1774.5346195983757,974.8887939486797
930,93,1e-08,2082.4091179862025,2077.154884041793
931,93,4.641588833612782e-08,2082.4091179862025,2077.338676167292
932,93,2.1544346900318822e-07,2082.4091179862025,1816.2088987165864
933,93,1e-06,2082.4091179862025,2202.630834242027
934,93,4.641588833612773e-06,2082.4091179862025,2087.49507148981
935,93,2.1544346900318823e-05,2082.4091179862025,2182.3429210884774
936,93,0.0001,2082.4091179862025,2285.1205940801897
937,93,0.00046415888336127724,2082.4091179862025,2377.3155288119506
938,93,0.002154434690031882,2082.4091179862025,1478.807982007311
