#{"t_start": 1773068257.650721, "env_id": "Acrobot-v1"}
r,l,t
-95.0,96,96.666437
-77.0,78,96.771911
-63.0,64,96.858567
-95.0,96,96.988595
-77.0,78,97.094077
-65.0,66,97.183358
-69.0,70,97.27797
-112.0,113,98.875605
-78.0,79,98.983192
-75.0,76,99.086152
-78.0,79,99.192961
-78.0,79,99.300213
-98.0,99,99.434403
-73.0,74,99.534526
-82.0,83,99.646776
-85.0,86,99.763105
-72.0,73,99.861846
-72.0,73,99.960986
-112.0,113,100.113996
-71.0,72,100.211401
-90.0,91,100.334528
-75.0,76,100.437299
-87.0,88,100.55622
-93.0,94,100.683463
-84.0,85,100.798424
-78.0,79,100.905226
-96.0,97,101.036443
-94.0,95,101.164779
-78.0,79,101.271828
-66.0,67,101.362363
-98.0,99,101.496164
-75.0,76,101.598844
-78.0,79,103.155129
-85.0,86,103.271624
-63.0,64,103.358232
-85.0,86,103.474611
-74.0,75,103.576038
-92.0,93,103.702106
-76.0,77,103.806265
-77.0,78,103.91177
-71.0,72,104.01451
-82.0,83,104.136259
-76.0,77,104.240798
-77.0,78,104.347575
-89.0,90,104.469438
-79.0,80,104.577797
-71.0,72,104.676229
-72.0,73,104.775427
-84.0,85,104.890517
-75.0,76,104.993239
-79.0,80,105.10133
-81.0,82,105.212225
-91.0,92,105.336741
-77.0,78,105.442238
-85.0,86,105.558493
-62.0,63,105.643743
-88.0,89,105.764105
-71.0,72,105.861654
