#{"t_start": 1773068466.1698785, "env_id": "Acrobot-v1"}
r,l,t
-97.0,98,87.602273
-95.0,96,87.769773
-88.0,89,87.924759
-83.0,84,88.070727
-116.0,117,88.274879
-94.0,95,88.440015
-114.0,115,88.640378
-88.0,89,88.795636
-84.0,85,88.942858
-90.0,91,89.098991
-90.0,91,89.254946
-86.0,87,89.404527
-120.0,121,89.613016
-110.0,111,89.803463
-142.0,143,90.050753
-129.0,130,90.275714
-95.0,96,90.443539
-84.0,85,90.591902
-99.0,100,90.765249
-96.0,97,90.933714
-94.0,95,92.909369
-97.0,98,93.079823
-82.0,83,93.224274
-92.0,93,93.386266
-94.0,95,93.553694
-81.0,82,93.696494
-93.0,94,93.861193
-94.0,95,94.026582
-94.0,95,94.191992
-127.0,128,94.414633
-119.0,120,94.624904
-82.0,83,94.768765
-107.0,108,94.957291
-115.0,116,95.161192
-108.0,109,95.35101
-123.0,124,95.567587
-109.0,110,95.759369
-91.0,92,95.919786
-97.0,98,96.090572
-88.0,89,96.245871
-95.0,96,98.214885
-76.0,77,98.348973
-84.0,85,98.497064
-78.0,79,98.634661
-112.0,113,98.83166
-109.0,110,99.022678
-94.0,95,99.188309
-102.0,103,99.368894
-105.0,106,99.555519
-96.0,97,99.724046
-202.0,203,100.078378
-115.0,116,100.280952
-93.0,94,100.445342
-85.0,86,100.595458
-73.0,74,100.725074
-79.0,80,100.864375
-69.0,70,100.985996
-97.0,98,101.156614
-65.0,66,101.27167
-79.0,80,101.411364
-86.0,87,101.56291
-84.0,85,101.710796
-83.0,84,103.668815
-118.0,119,103.875304
-78.0,79,104.013008
-125.0,126,104.231816
-89.0,90,104.388486
-100.0,101,104.5646
-90.0,91,104.72256
-80.0,81,104.863821
-106.0,107,105.049729
-105.0,106,105.234118
-87.0,88,105.387517
-85.0,86,105.538111
-78.0,79,105.675712
-76.0,77,105.810086
-81.0,82,105.952117
-185.0,186,106.275629
-113.0,114,106.473897
-75.0,76,106.60589
-71.0,72,106.731591
-152.0,153,106.997848
-95.0,96,108.970679
-111.0,112,109.166046
-93.0,94,109.329176
-120.0,121,109.541274
-82.0,83,109.68563
-82.0,83,109.830327
-81.0,82,109.973236
-93.0,94,110.137034
-80.0,81,110.278061
-98.0,99,110.44977
-94.0,95,110.614973
-84.0,85,110.762415
-85.0,86,110.91205
-92.0,93,111.073527
-106.0,107,111.259323
-90.0,91,111.416638
-89.0,90,111.5738
-85.0,86,111.723879
-79.0,80,111.863255
-88.0,89,112.017659
-94.0,95,112.182448
-109.0,110,112.372798
-65.0,66,112.487678
-156.0,157,114.577955
-104.0,105,114.760429
-92.0,93,114.922309
-94.0,95,115.0868
-83.0,84,115.232246
-108.0,109,115.421484
-87.0,88,115.575127
-78.0,79,115.712108
-76.0,77,115.845915
-105.0,106,116.029728
-74.0,75,116.159833
-246.0,247,116.588955
-95.0,96,116.755682
-94.0,95,116.921181
-89.0,90,117.077203
-79.0,80,117.21612
-77.0,78,117.351005
-97.0,98,117.522789
-75.0,76,117.654721
-83.0,84,117.800464
-86.0,87,119.768885
-107.0,108,119.955479
-108.0,109,120.145045
-103.0,104,120.326295
-98.0,99,120.499239
-84.0,85,120.646761
-112.0,113,120.843055
-98.0,99,121.015594
-82.0,83,121.159738
-90.0,91,121.318076
-81.0,82,121.46025
-103.0,104,121.64116
-115.0,116,121.843391
-77.0,78,121.979269
-75.0,76,122.111284
-79.0,80,122.250155
-66.0,67,122.366629
-66.0,67,122.483017
-82.0,83,122.627156
-87.0,88,122.780503
-100.0,101,122.955775
-85.0,86,123.104993
-86.0,87,123.256374
-104.0,105,125.259776
-120.0,121,125.469941
-98.0,99,125.641637
-97.0,98,125.811432
-92.0,93,125.973004
-86.0,87,126.124298
-72.0,73,126.250638
-96.0,97,126.419803
-92.0,93,126.581876
-77.0,78,126.717191
-164.0,165,127.003712
-100.0,101,127.178522
-106.0,107,127.363995
-100.0,101,127.53915
-83.0,84,127.6861
-110.0,111,127.878663
-86.0,87,128.030159
-99.0,100,128.204485
-81.0,82,128.347561
-92.0,93,128.50874
-77.0,78,128.644456
-88.0,89,130.617677
-87.0,88,130.771932
-100.0,101,130.948134
-88.0,89,131.104661
-89.0,90,131.262502
-77.0,78,131.398766
-76.0,77,131.533275
-95.0,96,131.701065
-83.0,84,131.847962
-88.0,89,132.003783
-75.0,76,132.135941
-84.0,85,132.284274
-63.0,64,132.395786
-71.0,72,132.520814
-79.0,80,132.659827
-88.0,89,132.814603
-79.0,80,132.953879
-96.0,97,133.122941
-79.0,80,133.262561
-107.0,108,133.450673
-71.0,72,133.575889
-96.0,97,133.746483
-82.0,83,133.890821
