#{"t_start": 1772718360.4653502, "env_id": "Acrobot-v1"}
r,l,t
-78.0,79,104.673027
-106.0,107,104.856705
-82.0,83,104.999021
-78.0,79,105.134518
-92.0,93,105.293872
-85.0,86,105.44155
-72.0,73,105.567137
-136.0,137,105.802411
-82.0,83,105.944557
-94.0,95,106.107259
-92.0,93,106.266989
-62.0,63,106.374945
-78.0,79,106.510516
-89.0,90,106.664805
-102.0,103,106.841383
-109.0,110,107.030123
-85.0,86,107.177438
-95.0,96,107.341814
-147.0,148,107.595614
-94.0,95,107.758615
-81.0,82,107.899115
-86.0,87,108.074764
-80.0,81,109.957531
-80.0,81,110.096433
-81.0,82,110.237014
-82.0,83,110.379202
-101.0,102,110.554003
-86.0,87,110.703892
-73.0,74,110.830831
-77.0,78,110.964455
-113.0,114,111.159985
-93.0,94,111.321292
-206.0,207,111.676777
-85.0,86,111.825827
-97.0,98,111.993841
-97.0,98,112.161626
-77.0,78,112.29527
-76.0,77,112.42743
-85.0,86,112.57467
-78.0,79,112.710753
-93.0,94,112.873436
-84.0,85,113.019162
-96.0,97,113.185689
-90.0,91,113.341652
-80.0,81,115.225984
-79.0,80,115.363225
-83.0,84,115.507381
-91.0,92,115.665541
-111.0,112,115.858668
-80.0,81,115.997462
-83.0,84,116.141351
-77.0,78,116.275075
-103.0,104,116.453192
-74.0,75,116.582144
-97.0,98,116.750168
-77.0,78,116.884268
-95.0,96,117.048802
-77.0,78,117.182751
-101.0,102,117.357479
-75.0,76,117.487648
-86.0,87,117.636875
-83.0,84,117.781302
-81.0,82,117.924183
-94.0,95,118.08698
-66.0,67,118.201852
-64.0,65,118.313314
-96.0,97,118.479796
-100.0,101,118.652991
-75.0,76,120.522712
-76.0,77,120.654672
-69.0,70,120.775578
-86.0,87,120.924631
-96.0,97,121.090735
-75.0,76,121.221163
-110.0,111,121.411324
-98.0,99,121.581256
-65.0,66,121.694454
-116.0,117,121.895127
-80.0,81,122.03598
-76.0,77,122.170936
-98.0,99,122.342164
-104.0,105,122.526449
-95.0,96,122.693372
-63.0,64,122.807029
-95.0,96,122.991788
-77.0,78,123.144324
-63.0,64,123.260473
-95.0,96,123.431476
-77.0,78,123.571894
-65.0,66,123.688922
-69.0,70,123.814046
-112.0,113,125.775784
-78.0,79,125.911736
-75.0,76,126.041887
-78.0,79,126.177377
-78.0,79,126.312643
-98.0,99,126.48248
-73.0,74,126.609297
-82.0,83,126.751451
-85.0,86,126.899021
-72.0,73,127.023976
-72.0,73,127.149037
-112.0,113,127.342943
-71.0,72,127.468017
-90.0,91,127.626695
-75.0,76,127.757503
-87.0,88,127.908883
-93.0,94,128.070314
-84.0,85,128.215916
-78.0,79,128.351166
-96.0,97,128.517254
-94.0,95,128.679824
-78.0,79,128.815757
-66.0,67,128.930775
-98.0,99,129.100335
-75.0,76,129.230581
-78.0,79,131.106877
-85.0,86,131.254559
-63.0,64,131.364331
-85.0,86,131.511809
-74.0,75,131.640398
-92.0,93,131.800342
-76.0,77,131.932911
-77.0,78,132.06665
-71.0,72,132.190144
-82.0,83,132.332395
-76.0,77,132.464775
-77.0,78,132.598567
-89.0,90,132.752891
-79.0,80,132.890948
-71.0,72,133.014582
-72.0,73,133.140059
-84.0,85,133.285877
-75.0,76,133.416189
-79.0,80,133.553476
-81.0,82,133.694055
-91.0,92,133.852338
-77.0,78,133.986159
-85.0,86,134.133689
-62.0,63,134.241726
-88.0,89,134.3944
-71.0,72,134.518225
