#{"t_start": 1774617421.8218207, "env_id": "Acrobot-v1"}
r,l,t
-153.0,154,33.492476
-184.0,185,33.656533
-106.0,107,34.731982
-97.0,98,34.81884
-120.0,121,34.926337
-175.0,176,35.082589
-174.0,175,35.237789
-142.0,143,35.366486
-143.0,144,35.495502
-187.0,188,35.662025
-128.0,129,35.776351
-136.0,137,35.899093
-140.0,141,36.024792
-159.0,160,36.167286
-138.0,139,36.290643
-182.0,183,36.453103
-137.0,138,37.552874
-128.0,129,37.667792
-116.0,117,37.771631
-109.0,110,37.86912
-116.0,117,37.972852
-118.0,119,38.078503
-135.0,136,38.199436
-124.0,125,38.310246
-125.0,126,38.422383
-118.0,119,38.527801
-92.0,93,38.610312
-129.0,130,38.725426
-113.0,114,38.826402
-98.0,99,38.914124
-120.0,121,39.021553
-101.0,102,39.112821
-153.0,154,39.249464
-136.0,137,40.350743
-113.0,114,40.452643
-112.0,113,40.553577
-140.0,141,40.67952
-118.0,119,40.785792
-85.0,86,40.863197
-119.0,120,40.970509
-110.0,111,41.069732
-130.0,131,41.187527
-180.0,181,41.349275
-135.0,136,41.470778
-201.0,202,41.651263
-92.0,93,41.734968
-123.0,124,41.845282
-112.0,113,41.94646
-134.0,135,42.067465
-109.0,110,43.144215
-130.0,131,43.261172
-99.0,100,43.350869
-99.0,100,43.439827
-82.0,83,43.513846
-130.0,131,43.630871
-97.0,98,43.718661
-161.0,162,43.86334
-115.0,116,43.966642
-91.0,92,44.048333
-103.0,104,44.140926
-97.0,98,44.228313
-103.0,104,44.320991
-127.0,128,44.43545
-124.0,125,44.546664
-133.0,134,44.665914
-112.0,113,44.767805
-91.0,92,44.849612
-118.0,119,45.932299
-88.0,89,46.012192
-110.0,111,46.111273
-167.0,168,46.261338
-84.0,85,46.337135
-100.0,101,46.427056
-105.0,106,46.522894
-127.0,128,46.637513
-320.0,321,46.923579
-123.0,124,47.034571
-110.0,111,47.133813
-113.0,114,47.235689
-91.0,92,47.317986
-89.0,90,47.398692
-95.0,96,47.484279
-98.0,99,47.572367
-104.0,105,47.666254
-92.0,93,48.728674
-105.0,106,48.823312
-94.0,95,48.908442
-136.0,137,49.030942
-88.0,89,49.110717
-105.0,106,49.205302
-97.0,98,49.292693
-110.0,111,49.393277
-100.0,101,49.483463
-116.0,117,49.587442
-80.0,81,49.659548
-85.0,86,49.73599
-76.0,77,49.804709
-89.0,90,49.885263
-114.0,115,49.987904
-101.0,102,50.078926
-86.0,87,50.156497
-95.0,96,50.242073
-109.0,110,50.342017
-86.0,87,50.422313
-113.0,114,50.524431
-100.0,101,51.583153
-115.0,116,51.686605
-122.0,123,51.796167
-99.0,100,51.885087
-85.0,86,51.961653
-104.0,105,52.055054
-84.0,85,52.130753
-114.0,115,52.233537
-92.0,93,52.316174
-87.0,88,52.394856
-86.0,87,52.471888
-80.0,81,52.543598
-130.0,131,52.660452
-110.0,111,52.759368
-78.0,79,52.829586
-89.0,90,52.909502
-83.0,84,52.984159
-94.0,95,53.068662
-89.0,90,53.149107
-104.0,105,53.24241
-84.0,85,53.31819
-68.0,69,54.359197
-120.0,121,54.46764
-90.0,91,54.548381
-98.0,99,54.636208
-85.0,86,54.712632
-110.0,111,54.811467
-102.0,103,54.90286
-143.0,144,55.030592
-131.0,132,55.147911
-99.0,100,55.236568
-79.0,80,55.307579
-86.0,87,55.384691
-92.0,93,55.467233
-94.0,95,55.551625
-76.0,77,55.619683
-104.0,105,55.712744
-103.0,104,55.80494
-91.0,92,55.886833
-78.0,79,55.956929
-99.0,100,56.045721
-82.0,83,56.119658
-117.0,118,57.206428
-166.0,167,57.354967
-106.0,107,57.450015
-93.0,94,57.533234
-83.0,84,57.607823
-96.0,97,57.694129
-65.0,66,57.753
-63.0,64,57.809778
-101.0,102,57.900266
-87.0,88,57.978325
-85.0,86,58.054478
-77.0,78,58.124028
-87.0,88,58.202347
-101.0,102,58.292888
-100.0,101,58.382612
-85.0,86,58.459226
-88.0,89,58.538209
-126.0,127,58.651209
-81.0,82,58.724062
-80.0,81,58.795932
-101.0,102,58.886252
-113.0,114,59.965958
-116.0,117,60.069765
-74.0,75,60.136644
-93.0,94,60.220332
-93.0,94,60.303943
-91.0,92,60.385572
-111.0,112,60.485465
-85.0,86,60.561544
-85.0,86,60.638055
-122.0,123,60.747735
-177.0,178,60.90625
-77.0,78,60.975723
-71.0,72,61.039718
-107.0,108,61.135346
-107.0,108,61.231255
-87.0,88,61.309484
-89.0,90,61.38999
-100.0,101,61.479814
-77.0,78,61.548812
-77.0,78,61.617846
-93.0,94,61.701285
-90.0,91,62.76133
-109.0,110,62.859147
-106.0,107,62.954295
-83.0,84,63.02863
-83.0,84,63.103074
-86.0,87,63.180158
-89.0,90,63.260115
-78.0,79,63.330192
-98.0,99,63.417867
-85.0,86,63.493974
-86.0,87,63.570953
-110.0,111,63.669704
-122.0,123,63.778865
-100.0,101,63.869259
-89.0,90,63.949224
-93.0,94,64.032584
-84.0,85,64.108004
-93.0,94,64.19168
-106.0,107,64.286509
-96.0,97,64.372815
-105.0,106,64.466819
-77.0,78,65.50862
-81.0,82,65.583861
-91.0,92,65.668226
-118.0,119,65.777586
-99.0,100,65.869047
-81.0,82,65.944067
-153.0,154,66.08445
-74.0,75,66.150872
-92.0,93,66.234169
-102.0,103,66.325391
-77.0,78,66.39464
-76.0,77,66.463308
-108.0,109,66.560253
-91.0,92,66.642191
-71.0,72,66.706267
-64.0,65,66.764241
-84.0,85,66.839632
-75.0,76,66.907067
-93.0,94,66.9906
-101.0,102,67.08128
-107.0,108,67.17671
-103.0,104,67.268683
-66.0,67,68.265334
-141.0,142,68.391511
-77.0,78,68.460653
-79.0,80,68.531431
-87.0,88,68.609344
-76.0,77,68.677376
-73.0,74,68.743149
-154.0,155,68.881406
-113.0,114,68.982447
-91.0,92,69.063681
-63.0,64,69.12031
-72.0,73,69.185111
-114.0,115,69.287683
-85.0,86,69.363922
-65.0,66,69.42249
-100.0,101,69.511949
-131.0,132,69.629071
-209.0,210,69.81479
-71.0,72,69.878568
-99.0,100,69.967046
-81.0,82,70.039709
