#{"t_start": 1770199491.333152, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
13.0,2225,460.685558
7.0,1635,463.210866
17.0,2584,467.267854
24.0,2756,475.909978
21.0,2025,479.005581
18.0,2919,483.600665
12.0,2350,487.218176
10.0,2150,490.562812
24.0,2555,494.547954
31.0,3264,503.477363
20.0,2808,507.841358
18.0,2434,511.606188
12.0,2328,515.2572
16.0,2675,524.185045
11.0,1988,527.290887
17.0,2960,531.842318
13.0,2660,535.953599
18.0,2949,540.550838
16.0,2995,549.553602
23.0,2740,553.778259
25.0,3138,558.67577
17.0,2743,562.885452
21.0,2639,566.99187
29.0,2521,575.613504
25.0,2933,580.202216
20.0,2732,584.426568
8.0,1669,586.986027
18.0,2967,591.613395
22.0,3368,601.005481
27.0,2737,605.216336
23.0,2952,609.785837
15.0,2370,613.414607
10.0,2263,621.569752
16.0,2766,625.833881
16.0,2660,629.929039
20.0,3211,634.928517
13.0,2286,638.418722
25.0,2525,646.224809
24.0,2866,650.723008
18.0,2645,654.789032
20.0,3131,659.649466
11.0,2319,663.228766
18.0,2287,672.070547
27.0,2998,676.764631
19.0,2214,680.173543
28.0,3491,685.675377
16.0,2292,689.206407
17.0,2648,697.858711
21.0,2037,701.022412
19.0,2780,705.363788
18.0,2526,709.288105
12.0,1769,712.104836
16.0,3036,721.17327
21.0,2756,725.520586
32.0,3931,731.617621
25.0,3452,737.057826
39.0,3695,747.391452
13.0,2681,751.53522
33.0,3836,757.544061
31.0,3046,762.293393
23.0,3386,772.000892
29.0,3317,777.177999
18.0,2758,781.41926
19.0,2777,785.7658
29.0,4063,796.395288
21.0,2860,800.83637
16.0,2256,804.290824
13.0,1911,807.25734
26.0,3023,811.890403
42.0,3099,821.138887
22.0,2912,825.669901
9.0,1814,828.402467
26.0,3122,833.248087
17.0,2716,842.508009
22.0,2879,846.937048
13.0,2063,850.098153
20.0,3540,855.594553
30.0,3504,860.999796
21.0,3464,871.875796
11.0,2232,875.259533
36.0,4697,882.572761
24.0,3491,892.827155
39.0,3111,897.654778
23.0,3179,902.585057
25.0,1987,905.63101
17.0,2720,909.821044
22.0,3451,920.550632
23.0,2423,924.318727
26.0,3536,929.815651
28.0,3398,935.100705
16.0,2594,944.885932
22.0,3436,950.298988
22.0,2113,953.571631
28.0,2165,956.936054
16.0,2642,961.042112
15.0,2108,969.340374
19.0,2661,973.460918
20.0,3189,978.419199
21.0,3000,983.123953
19.0,2311,986.675647
43.0,4317,998.895913
41.0,4213,1005.520699
39.0,3743,1011.359576
24.0,2966,1023.503763
23.0,2359,1027.172981
13.0,2274,1030.651215
24.0,3094,1035.446527
25.0,3166,1045.447256
27.0,3135,1050.304676
32.0,3736,1056.130887
30.0,3390,1061.403079
32.0,3472,1073.186674
35.0,3836,1079.204211
40.0,4076,1085.520449
22.0,2402,1089.169981
20.0,2663,1098.884505
24.0,2967,1103.490438
22.0,3779,1109.355355
39.0,4318,1116.11829
25.0,3344,1126.986614
26.0,3191,1131.920417
33.0,3333,1137.02566
18.0,2762,1141.326828
11.0,2115,1149.910853
21.0,2605,1153.924347
16.0,2892,1158.319164
22.0,2863,1162.790431
30.0,3203,1173.499634
49.0,4879,1181.052773
21.0,3050,1185.777158
44.0,4666,1198.311551
33.0,3708,1204.058413
25.0,3173,1208.950247
18.0,3107,1213.734269
20.0,2470,1223.406184
13.0,2438,1227.11389
29.0,3237,1232.094718
27.0,3210,1237.133628
49.0,4668,1249.568679
30.0,3198,1254.503926
23.0,2610,1258.543875
24.0,3338,1263.709491
17.0,2992,1274.810513
22.0,2496,1278.69125
30.0,3212,1283.681669
19.0,3121,1288.525622
21.0,3129,1293.387113
22.0,2744,1302.495837
39.0,4073,1308.855361
19.0,3305,1313.984985
32.0,4020,1326.441283
25.0,3465,1331.782696
28.0,3509,1337.270742
19.0,3082,1342.057441
50.0,5112,1355.339744
30.0,2699,1359.533775
24.0,3049,1364.297056
32.0,2873,1368.712314
28.0,3397,1381.362134
37.0,4264,1387.986386
19.0,2282,1391.503698
20.0,2856,1395.941583
28.0,3342,1407.703135
37.0,3913,1413.857507
30.0,3662,1419.541689
16.0,2791,1431.322759
20.0,3029,1436.069472
54.0,5341,1444.402207
39.0,4743,1457.741542
32.0,4366,1464.560973
8.0,1555,1466.945951
34.0,4300,1473.732847
24.0,2884,1486.703936
28.0,3541,1492.239591
56.0,5521,1500.922578
32.0,4014,1514.37731
18.0,2512,1518.296888
33.0,3416,1523.657468
51.0,4909,1531.24686
41.0,4501,1544.35787
37.0,4127,1550.80711
36.0,3730,1556.577113
32.0,3368,1568.928445
18.0,2912,1573.462911
34.0,4293,1580.085895
40.0,4468,1594.606709
40.0,4418,1601.492885
49.0,5157,1609.547795
55.0,3892,1622.151257
46.0,4358,1628.999148
35.0,3129,1633.829091
44.0,4098,1646.88796
42.0,4202,1653.432358
55.0,4747,1660.863635
34.0,2958,1674.024485
24.0,3471,1679.414077
51.0,5623,1688.226078
62.0,6090,1704.307865
60.0,5461,1712.806922
56.0,4424,1719.751538
39.0,3650,1732.263744
35.0,4104,1738.643296
29.0,2510,1742.477131
33.0,4464,1756.816227
54.0,4189,1763.281886
39.0,3466,1768.717885
45.0,4542,1784.012332
53.0,5168,1792.051469
50.0,4086,1798.415441
37.0,3952,1811.883133
45.0,3670,1817.533952
56.0,5452,1825.973109
34.0,3730,1838.982402
42.0,4275,1845.707159
33.0,3177,1850.620911
36.0,4164,1864.231086
58.0,5350,1872.533539
51.0,4569,1879.668907
68.0,5882,1896.429296
45.0,4500,1903.422878
26.0,2718,1907.580799
57.0,5368,1923.001958
32.0,3465,1928.438523
60.0,5767,1945.606239
41.0,3552,1951.165694
35.0,3729,1956.932909
44.0,3462,1962.299024
49.0,5466,1978.118145
81.0,5497,1986.673684
18.0,3102,1991.453201
65.0,5528,2008.282489
64.0,4137,2014.760113
56.0,5270,2032.09183
59.0,4641,2039.329246
47.0,4997,2047.188203
78.0,6323,2066.739142
58.0,3706,2072.488699
46.0,2534,2076.452097
54.0,4186,2091.323429
36.0,3900,2097.405825
65.0,4351,2104.161554
90.0,5029,2120.01674
52.0,4926,2127.626649
51.0,4265,2142.352319
31.0,2001,2145.464622
51.0,4472,2152.461844
29.0,3847,2158.376102
41.0,3616,2169.749484
39.0,2825,2174.085633
38.0,3918,2180.19159
41.0,4680,2187.451837
46.0,4509,2201.451924
82.0,5043,2209.269017
62.0,4987,2224.426454
59.0,5227,2232.584955
62.0,4885,2240.196212
68.0,5072,2257.433827
54.0,5439,2265.966211
14.0,2290,2269.443649
59.0,5607,2284.475584
103.0,6054,2293.836918
80.0,4713,2309.7978
96.0,6780,2320.410366
76.0,6322,2338.298989
28.0,3668,2343.993455
42.0,4364,2350.717134
46.0,4237,2365.923346
37.0,2572,2369.859179
95.0,6129,2379.400502
59.0,5988,2397.502737
54.0,3712,2403.212542
33.0,3661,2408.929832
53.0,4791,2424.208753
60.0,4334,2430.932925
66.0,5606,2447.427107
53.0,4548,2454.593736
65.0,5810,2463.634248
37.0,3733,2478.079236
125.0,5390,2486.531677
48.0,3766,2492.340162
37.0,3884,2507.783573
101.0,6840,2519.311512
45.0,3948,2536.192157
54.0,5220,2544.988802
57.0,4009,2551.733633
33.0,3876,2567.474301
53.0,5059,2576.02494
59.0,4600,2583.833201
99.0,6371,2604.42138
69.0,6131,2614.815717
68.0,5754,2633.81093
39.0,4283,2641.028439
70.0,6384,2661.736957
27.0,3668,2667.974073
28.0,3518,2673.838798
45.0,4286,2691.135923
78.0,5294,2700.062044
68.0,6406,2720.751303
67.0,6284,2731.315667
69.0,4629,2739.138075
53.0,4715,2754.898116
150.0,3930,2761.552882
57.0,4583,2769.260163
63.0,4291,2784.761043
30.0,3976,2791.251521
104.0,5982,2811.816054
70.0,4912,2820.076006
66.0,4987,2828.541652
60.0,5082,2844.58671
34.0,3736,2850.824103
54.0,4257,2857.988288
54.0,4805,2876.278989
66.0,5385,2885.385582
79.0,6618,2905.266901
61.0,4586,2912.893579
90.0,5690,2922.390055
65.0,5047,2940.628455
76.0,4981,2949.02943
176.0,4709,2968.09177
208.0,4737,2976.030726
55.0,5038,2984.521326
52.0,5864,3004.418964
55.0,4659,3012.224536
101.0,6295,3034.586262
69.0,5584,3044.026184
46.0,4070,3060.411045
78.0,4748,3068.39068
71.0,5697,3078.009722
77.0,5067,3096.234808
66.0,5733,3105.974991
85.0,5889,3125.46303
102.0,6405,3136.208232
106.0,6009,3157.404621
47.0,3343,3162.982346
101.0,5476,3172.266726
96.0,5627,3192.252041
90.0,5439,3201.370257
71.0,5236,3220.609713
144.0,6227,3230.992918
86.0,6128,3251.992905
59.0,3999,3258.740688
35.0,3165,3264.041391
86.0,5958,3284.890237
76.0,4994,3293.360546
89.0,5484,3302.620427
91.0,5362,3320.802631
133.0,7302,3333.150111
89.0,5670,3353.498566
49.0,3862,3359.834841
105.0,6685,3381.819481
106.0,5850,3391.756672
48.0,4256,3408.698825
121.0,7437,3421.256755
105.0,7004,3444.753322
32.0,2151,3448.211538
93.0,5694,3457.821128
72.0,4257,3477.038059
113.0,2709,3481.546608
144.0,6766,3492.874393
33.0,3205,3507.935749
214.0,5134,3516.663391
109.0,6615,3536.019975
112.0,6469,3546.877842
74.0,5609,3567.658651
78.0,5676,3577.260732
112.0,5848,3586.989595
65.0,4808,3606.512366
238.0,6368,3617.207973
52.0,3543,3632.705521
113.0,7144,3644.722063
34.0,3442,3650.423748
37.0,3956,3668.024566
69.0,4592,3675.722807
99.0,7016,3699.018646
48.0,4944,3707.409715
73.0,5287,3716.225526
89.0,4932,3734.786552
53.0,4638,3742.618089
130.0,6734,3763.347713
130.0,6863,3775.05635
223.0,5923,3796.9971
88.0,5703,3806.516147
68.0,4337,3824.816707
101.0,5626,3834.359118
86.0,6248,3844.82175
119.0,7131,3868.544767
82.0,6193,3889.252296
299.0,6987,3901.108522
111.0,6105,3920.452342
249.0,5945,3930.491512
121.0,5660,3950.6239
57.0,4528,3958.169215
96.0,5035,3966.655497
296.0,7035,3989.725647
222.0,7174,4001.879617
176.0,7459,4026.663572
226.0,5647,4036.200543
103.0,6307,4058.285069
96.0,6183,4068.597362
86.0,6694,4091.408016
98.0,5596,4100.883265
69.0,5533,4122.029829
123.0,6041,4132.263781
55.0,4340,4151.836885
227.0,6690,4163.099182
102.0,5943,4185.625039
77.0,5566,4195.022545
151.0,7247,4217.740508
72.0,5726,4227.399886
99.0,5108,4245.465129
88.0,6025,4254.87482
176.0,5970,4264.26107
122.0,6368,4282.724453
49.0,3800,4288.622617
70.0,4798,4305.825009
50.0,5558,4314.536595
92.0,4199,4321.075308
133.0,5808,4337.251182
64.0,4265,4343.942195
45.0,3498,4349.298629
165.0,7048,4370.546079
158.0,7725,4393.122378
98.0,5131,4401.123152
47.0,4670,4408.417366
74.0,5361,4427.384825
84.0,5127,4435.332391
71.0,4689,4453.546602
80.0,5473,4462.042864
105.0,5296,4470.322008
96.0,4683,4488.265144
68.0,4778,4495.640239
100.0,5599,4513.889746
329.0,8523,4527.18639
70.0,5213,4546.450343
62.0,4290,4553.200749
75.0,5174,4561.217164
259.0,4783,4578.822037
218.0,4694,4586.136733
249.0,6789,4607.061016
65.0,4499,4614.099329
65.0,4731,4621.449256
115.0,6860,4641.819906
350.0,8383,4662.416808
153.0,7279,4673.824272
176.0,7572,4696.005669
98.0,6237,4705.752834
161.0,7540,4728.988911
105.0,4906,4736.549597
343.0,7131,4756.816667
335.0,7770,4779.124401
115.0,6539,4789.287295
101.0,4370,4796.095831
336.0,7427,4817.875146
338.0,6741,4838.409246
303.0,7284,4849.816269
116.0,5919,4869.007746
282.0,5782,4878.040349
300.0,5572,4886.719709
308.0,6433,4907.434713
288.0,6667,4928.036387
72.0,4332,4934.764331
82.0,5803,4943.885391
139.0,6755,4965.882251
249.0,7519,4977.632275
300.0,6567,4997.190714
280.0,6406,5007.235296
251.0,6393,5026.741656
177.0,7142,5049.252337
61.0,5505,5057.871931
87.0,4864,5065.422292
116.0,5991,5085.267992
292.0,6945,5096.101446
129.0,6147,5114.261621
339.0,5795,5123.307822
33.0,3867,5141.150819
155.0,6487,5151.29473
45.0,4473,5158.312193
313.0,7301,5179.774454
281.0,5433,5188.273634
202.0,6306,5205.921803
82.0,5520,5214.45619
202.0,7516,5236.784644
209.0,6857,5259.781002
125.0,6728,5270.248507
142.0,5943,5288.472029
272.0,5279,5296.693972
252.0,8103,5319.188717
162.0,7327,5330.620879
282.0,6055,5352.268124
247.0,5789,5361.351636
318.0,6394,5382.10753
234.0,7222,5393.393869
324.0,6875,5414.407238
321.0,7361,5425.827323
34.0,2289,5438.680093
303.0,5939,5447.813718
321.0,7594,5470.908142
75.0,5626,5479.616426
166.0,7215,5501.515929
131.0,6733,5511.958321
318.0,6311,5532.479494
186.0,6230,5542.123865
238.0,7877,5564.878281
278.0,8852,5578.690354
140.0,7480,5601.491153
333.0,7193,5622.69847
230.0,6118,5632.281132
335.0,6911,5653.666758
287.0,7094,5664.801528
327.0,8549,5688.844192
230.0,6485,5699.032768
270.0,6983,5721.412318
109.0,5557,5730.094637
290.0,7425,5752.943651
349.0,8897,5778.167271
317.0,7453,5789.727597
149.0,5425,5810.179038
134.0,6998,5821.092465
254.0,6838,5841.257629
274.0,6851,5851.901494
50.0,2781,5867.009876
143.0,5787,5875.986354
116.0,5631,5884.77926
97.0,5883,5905.656338
348.0,8659,5928.341566
411.0,8986,5942.28168
141.0,6574,5963.622262
46.0,4339,5970.33503
59.0,3675,5976.008304
124.0,6436,5997.118253
319.0,7681,6019.687879
285.0,6753,6030.177756
98.0,4893,6049.377735
94.0,4657,6056.584431
39.0,4564,6063.700726
137.0,5993,6084.256568
303.0,5725,6093.269295
331.0,7301,6115.102246
302.0,7025,6125.893742
77.0,5476,6147.459315
372.0,7577,6159.20278
333.0,7018,6178.272909
325.0,7147,6189.376075
350.0,6763,6211.574317
127.0,6389,6233.028375
303.0,7728,6245.078947
328.0,9088,6271.843866
386.0,8548,6297.872815
405.0,11156,6315.308475
155.0,6471,6336.996757
212.0,7867,6361.723117
124.0,6383,6371.599518
308.0,6729,6393.86739
12.0,2180,6397.160296
109.0,6117,6406.549056
279.0,7064,6427.079463
344.0,7222,6438.301088
389.0,7938,6464.126357
342.0,6779,6485.537441
353.0,7960,6497.832392
115.0,6013,6520.579826
141.0,7224,6531.79308
345.0,6648,6554.122568
165.0,6405,6564.077719
143.0,5151,6583.442003
339.0,7953,6595.849752
308.0,6635,6618.181969
353.0,7596,6630.018018
346.0,4608,6648.787808
307.0,6916,6659.479279
293.0,7633,6682.954092
376.0,8021,6707.271782
124.0,5927,6716.468938
253.0,5536,6725.079878
303.0,7395,6748.923097
140.0,6345,6772.060332
336.0,10538,6788.473502
297.0,6551,6809.351707
343.0,7988,6831.730691
350.0,8271,6844.563889
346.0,6325,6864.887514
348.0,6629,6875.172516
359.0,7878,6898.815894
154.0,6500,6908.958353
332.0,5797,6934.48328
87.0,6252,6944.199083
347.0,6950,6966.070669
208.0,7212,6977.3611
373.0,8512,7004.46489
196.0,6288,7028.33399
380.0,9101,7042.624338
221.0,7686,7064.712797
386.0,7693,7087.60532
379.0,7659,7099.41779
376.0,4792,7117.749082
350.0,8150,7132.566672
390.0,10171,7158.5018
320.0,7191,7187.229668
247.0,5906,7196.588398
272.0,7018,7220.822331
95.0,5213,7229.310678
384.0,8390,7254.015158
372.0,10052,7271.056782
87.0,5010,7292.193904
252.0,6677,7302.592756
333.0,7651,7326.16959
381.0,8755,7351.328482
294.0,7282,7362.648504
337.0,8494,7388.445046
263.0,6946,7399.229241
302.0,6375,7419.871212
389.0,8490,7445.428231
340.0,8216,7458.239014
332.0,6772,7482.460205
362.0,6153,7492.058918
228.0,7019,7514.000123
350.0,8072,7538.129351
219.0,6953,7548.91887
316.0,8980,7573.417225
77.0,5738,7582.324329
316.0,7712,7614.683019
329.0,7807,7631.433386
365.0,9022,7657.797245
290.0,6264,7686.043603
309.0,4933,7693.686321
85.0,4103,7700.046865
278.0,7979,7725.329565
346.0,8387,7750.901375
328.0,6978,7761.761358
263.0,7341,7784.105241
275.0,6577,7794.353093
41.0,3100,7811.263976
345.0,7321,7822.686306
260.0,6069,7842.381759
363.0,7600,7854.154787
326.0,5907,7874.13506
330.0,6881,7884.771725
318.0,7515,7908.836377
119.0,5021,7916.551222
359.0,8219,7941.019154
336.0,7677,7964.172015
330.0,8194,7977.029574
335.0,8001,8001.658544
118.0,5549,8010.357732
142.0,5697,8033.417588
98.0,6239,8043.147077
300.0,8889,8068.808869
58.0,4181,8075.307232
101.0,5635,8095.42608
148.0,6509,8105.490472
224.0,6262,8128.252685
343.0,7424,8139.686066
251.0,7770,8162.985941
149.0,6575,8173.14034
357.0,5164,8190.029204
338.0,7095,8201.038689
351.0,8367,8226.363975
363.0,9395,8253.030774
147.0,5905,8262.148283
378.0,6806,8287.796208
391.0,8777,8301.49507
339.0,6937,8326.806133
312.0,6374,8348.664369
339.0,7065,8359.648645
346.0,5348,8380.944423
354.0,7046,8391.9237
364.0,7822,8416.193455
330.0,5914,8425.342482
365.0,6288,8449.332199
371.0,6873,8460.031546
398.0,9522,8486.526285
323.0,7098,8511.043129
276.0,4808,8518.430447
283.0,6710,8528.811646
338.0,7066,8550.613105
358.0,8204,8576.310054
377.0,8328,8589.192465
263.0,5712,8610.947797
406.0,10480,8647.17095
325.0,7665,8659.01639
160.0,6927,8682.390564
389.0,9061,8696.298835
355.0,7532,8721.907852
341.0,8002,8746.742855
328.0,6873,8757.396993
358.0,7254,8783.358704
261.0,7166,8794.457498
368.0,7018,8816.763547
349.0,7777,8841.296178
322.0,7430,8852.846963
407.0,12399,8884.385294
356.0,5940,8906.0892
342.0,7663,8918.10926
81.0,5564,8939.392627
180.0,5536,8947.910001
310.0,7203,8970.51721
371.0,7751,8982.594759
336.0,6685,9004.923407
348.0,10061,9032.77006
316.0,8096,9045.356764
356.0,7086,9068.059913
364.0,7818,9080.271835
315.0,7933,9104.845185
363.0,7444,9129.113611
319.0,6749,9140.253186
301.0,7176,9164.017636
395.0,8941,9177.927868
237.0,6341,9199.352354
290.0,6532,9209.45903
292.0,8036,9234.30498
185.0,6973,9257.661005
353.0,5557,9266.307503
286.0,7668,9289.340757
240.0,6137,9298.955062
279.0,6569,9322.36557
340.0,6992,9333.270416
229.0,6049,9354.385637
356.0,8934,9368.285321
365.0,7339,9391.615713
331.0,7498,9413.570887
349.0,4788,9421.047224
386.0,9661,9448.411383
243.0,7235,9459.777149
184.0,6725,9483.371231
355.0,8827,9510.941436
324.0,6313,9521.301852
370.0,7875,9547.451312
217.0,6838,9558.718658
258.0,6927,9583.256729
362.0,4632,9590.774928
382.0,7841,9616.332609
329.0,6934,9627.506721
321.0,5444,9650.145278
380.0,7405,9662.268764
382.0,8126,9687.077267
296.0,6935,9708.32219
363.0,8654,9721.818516
315.0,7246,9744.94724
252.0,7082,9757.443903
358.0,6897,9781.726274
269.0,7252,9793.050724
357.0,8202,9818.428965
249.0,6345,9840.069827
345.0,7872,9852.159185
68.0,5396,9872.095076
355.0,8055,9884.632748
352.0,4435,9903.2946
316.0,7390,9914.77791
243.0,7341,9941.356002
318.0,5198,9949.3913
321.0,8247,9974.230982
352.0,7012,9985.239513
169.0,5820,10005.510955
157.0,6098,10014.996567
289.0,5000,10033.219354
337.0,7659,10045.153569
383.0,8103,10070.373421
351.0,6676,10093.394689
361.0,5819,10102.428522
379.0,8626,10127.668702
336.0,7350,10139.066386
326.0,7434,10164.572562
339.0,7569,10190.119219
355.0,7665,10202.052815
377.0,7498,10226.549664
333.0,5542,10235.160248
368.0,7688,10259.654201
318.0,7569,10271.334638
395.0,8622,10297.247977
366.0,9003,10327.04704
343.0,7157,10338.16798
339.0,7392,10362.459792
302.0,6189,10372.108716
308.0,6597,10395.641988
335.0,8446,10420.257751
352.0,6203,10430.043807
339.0,7918,10454.571414
375.0,8510,10467.938904
376.0,9352,10494.079317
295.0,7597,10517.489983
299.0,5180,10525.551046
329.0,7839,10550.373258
377.0,9240,10564.692409
413.0,10375,10592.981277
337.0,10845,10623.711382
338.0,7466,10648.22952
265.0,5717,10657.188208
216.0,5962,10679.189575
344.0,7599,10691.0114
318.0,5948,10711.521368
328.0,6906,10722.316187
320.0,6491,10744.758094
350.0,6865,10755.415336
345.0,7180,10778.639443
333.0,6485,10788.691533
348.0,8682,10814.322302
358.0,7346,10839.521883
262.0,5367,10847.849932
353.0,6689,10871.258915
332.0,6835,10881.926635
298.0,4513,10898.939689
321.0,7218,10910.186477
341.0,8256,10936.124461
305.0,5766,10945.093484
344.0,6566,10968.089069
310.0,8344,10981.238478
358.0,8349,11006.456757
356.0,6529,11028.960958
343.0,6631,11039.317548
389.0,8862,11066.061959
339.0,7424,11077.731141
326.0,7473,11103.901427
153.0,6258,11126.171159
289.0,6358,11136.110004
316.0,6897,11158.859308
35.0,3841,11164.808179
344.0,6867,11175.632524
347.0,8131,11202.120885
342.0,7432,11226.758667
323.0,9899,11242.08249
69.0,3875,11260.425718
354.0,8100,11272.995297
343.0,7024,11297.904809
407.0,7788,11321.170937
340.0,7984,11333.42485
339.0,8425,11359.569195
341.0,5861,11368.66783
345.0,6254,11389.967304
321.0,7261,11401.221633
298.0,8059,11425.633382
338.0,7630,11450.129593
328.0,6438,11460.175941
218.0,6707,11483.159153
344.0,6105,11492.632656
303.0,5511,11514.844983
347.0,7658,11526.755704
334.0,8325,11552.678526
226.0,6422,11562.606447
279.0,5540,11584.650701
315.0,7171,11595.755279
179.0,5997,11617.764656
359.0,8572,11643.393014
353.0,7877,11655.614844
342.0,7577,11680.101892
166.0,6197,11689.704086
377.0,10094,11717.360694
379.0,8087,11743.294344
356.0,7945,11755.690251
369.0,8138,11782.216666
360.0,6497,11792.45035
349.0,7877,11817.160613
161.0,5963,11837.784794
350.0,8212,11850.552767
346.0,6058,11874.362943
351.0,5818,11883.40475
326.0,7800,11907.351624
350.0,8456,11920.66573
359.0,7191,11945.311314
362.0,7247,11970.143105
354.0,8291,11983.039713
396.0,8670,12008.993186
333.0,7226,12033.991538
352.0,8860,12047.787995
263.0,8659,12073.30344
332.0,7064,12084.279479
