#{"t_start": 1770199491.0494869, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
7.0,995,183.599625
1.0,711,184.635726
2.0,816,185.850807
13.0,2288,191.988025
8.0,1890,194.89996
11.0,2448,198.769635
13.0,1350,200.851034
3.0,925,202.281856
8.0,1861,205.254937
6.0,1604,207.742419
16.0,1313,209.759798
8.0,1838,215.590126
3.0,1013,217.066963
5.0,1268,219.056676
12.0,1840,221.844283
6.0,1407,224.002616
1.0,623,224.896554
8.0,1928,227.89136
13.0,2209,231.314093
14.0,1506,233.651376
11.0,1660,238.864178
18.0,2646,243.025643
9.0,2011,246.144074
6.0,1450,248.389973
11.0,1912,251.384456
7.0,1628,253.899885
7.0,1743,256.593323
9.0,2048,262.737
7.0,1460,264.997424
19.0,1882,267.897869
17.0,2528,271.871147
16.0,2486,275.782207
17.0,2422,279.539382
24.0,1885,285.86318
16.0,1806,288.610341
10.0,2123,291.916286
9.0,2067,295.150028
12.0,1294,297.168455
7.0,1611,299.672223
13.0,2039,302.766231
14.0,2272,309.458346
10.0,2227,312.906116
17.0,2308,316.462673
6.0,1704,319.151185
16.0,2589,323.155008
19.0,1905,326.114268
18.0,2648,333.609684
10.0,2067,336.832726
16.0,2366,340.506056
20.0,2813,344.96514
18.0,2347,348.586275
20.0,1905,355.184539
9.0,1901,358.059983
17.0,1529,360.422525
15.0,2331,364.093086
21.0,1941,367.046044
22.0,2703,371.259822
15.0,2304,379.09764
13.0,2058,382.318823
14.0,2119,385.630229
25.0,2477,389.455059
7.0,1811,392.298389
11.0,2100,395.562744
8.0,1639,398.077788
21.0,2643,405.738086
25.0,2069,408.971681
13.0,2155,412.295175
11.0,1637,414.803075
12.0,2100,418.051266
17.0,1982,421.090013
20.0,2575,429.537143
19.0,1597,432.013124
11.0,1959,435.048811
22.0,2634,439.15488
14.0,2366,442.890584
22.0,2318,446.468431
14.0,2736,455.107105
14.0,2531,459.080379
24.0,1965,462.154056
10.0,2255,465.620074
11.0,2129,468.914227
23.0,2863,477.647817
28.0,2457,481.480597
10.0,2027,484.624893
10.0,2082,487.867809
6.0,1378,489.921518
17.0,2752,494.286874
20.0,3292,503.180018
21.0,2394,506.845283
24.0,3002,511.585668
28.0,2426,515.354958
20.0,2425,519.060899
20.0,2267,527.409757
10.0,2177,530.741486
10.0,2180,534.092733
17.0,2535,538.029171
16.0,2381,541.677623
21.0,2025,549.106777
21.0,3300,554.202529
18.0,3080,558.991068
20.0,3136,563.839879
12.0,2131,567.124045
11.0,2235,575.236484
22.0,2934,579.844358
12.0,2324,583.386308
20.0,2983,588.071164
15.0,2591,592.087116
21.0,2570,600.254369
20.0,3034,604.973149
24.0,1973,607.950269
12.0,2291,611.512326
26.0,3588,621.672584
20.0,2738,625.989825
14.0,2675,630.120595
13.0,2539,634.050256
19.0,3285,639.156266
19.0,3163,647.97401
17.0,2785,652.235265
13.0,2663,656.354107
18.0,2218,659.744475
27.0,2750,664.094427
15.0,2282,672.935757
23.0,3242,678.007714
11.0,2182,681.362577
20.0,3242,686.474571
19.0,2295,689.991282
20.0,2784,698.839828
23.0,3691,704.637403
20.0,3617,710.324943
16.0,2583,714.395161
4.0,1163,720.463766
10.0,2151,723.808884
21.0,3199,728.802122
16.0,2316,732.455678
22.0,3295,737.599281
17.0,2712,746.304007
15.0,2349,750.01843
29.0,2523,753.961621
25.0,3645,759.669757
13.0,2529,763.519698
18.0,3001,772.561234
29.0,2669,776.688284
32.0,3082,781.488432
27.0,3136,786.373337
14.0,2308,794.27333
23.0,2988,798.895092
16.0,2490,802.728728
25.0,3435,808.036231
20.0,2467,811.875399
21.0,2691,820.494342
23.0,2798,824.845143
13.0,2765,829.118478
12.0,2490,832.986457
27.0,3299,843.198367
34.0,3837,849.087344
34.0,2435,852.857676
21.0,3236,857.845045
20.0,2017,860.968252
56.0,5193,874.540376
42.0,3743,880.328586
27.0,3655,885.993169
34.0,3480,896.216529
26.0,3315,901.322183
28.0,3910,907.417236
22.0,2206,910.777303
29.0,3053,920.873785
25.0,3556,926.404804
27.0,3918,932.56053
31.0,4289,945.011475
9.0,1779,947.702081
18.0,2801,952.118725
22.0,3304,957.265161
29.0,3973,968.601961
43.0,4596,975.81073
15.0,2401,979.500619
27.0,3466,984.952502
26.0,3755,996.240727
24.0,3209,1001.225997
16.0,2540,1005.17369
25.0,3041,1009.933577
37.0,4128,1024.005472
22.0,3327,1029.149042
30.0,3600,1034.753152
13.0,2699,1038.87948
29.0,3147,1048.869238
22.0,2350,1052.543078
25.0,2101,1055.688452
22.0,3034,1060.391477
21.0,3038,1071.5439
18.0,2747,1075.780135
27.0,3350,1081.019178
32.0,3938,1087.086792
23.0,3508,1098.161596
22.0,3246,1103.166175
24.0,3409,1108.49282
24.0,3127,1113.320308
38.0,3731,1124.802683
33.0,3644,1130.436156
13.0,2354,1134.036647
40.0,3945,1140.163635
33.0,2940,1150.082447
22.0,3006,1154.677131
35.0,3878,1160.716105
28.0,1705,1163.318567
26.0,3124,1173.885486
18.0,3051,1178.622196
21.0,2663,1182.711795
31.0,3958,1188.797994
23.0,3335,1199.281085
27.0,3684,1204.97274
26.0,2373,1208.57039
27.0,3556,1214.07512
20.0,2999,1224.596104
30.0,3279,1229.643502
36.0,3648,1235.301986
45.0,4589,1242.411808
24.0,2744,1251.801884
29.0,3294,1256.893306
25.0,3036,1261.573726
27.0,3381,1266.86307
24.0,3562,1278.79457
34.0,4227,1285.462952
27.0,2918,1289.944613
34.0,2943,1299.399232
26.0,2567,1303.377014
18.0,2203,1306.75338
35.0,3310,1311.847691
47.0,5084,1326.020684
20.0,2943,1330.534239
11.0,2168,1333.954254
34.0,3499,1339.340731
39.0,4626,1351.857799
26.0,3509,1357.329503
36.0,3625,1362.998467
42.0,4259,1369.648362
26.0,3455,1382.395723
56.0,5473,1390.930666
37.0,4723,1404.892234
22.0,2558,1408.88247
26.0,2696,1413.050667
30.0,2001,1416.161149
56.0,5904,1432.893333
25.0,3655,1438.631217
52.0,4736,1446.097159
36.0,4241,1458.634653
37.0,4465,1465.57522
42.0,4350,1472.441812
37.0,4951,1488.682068
29.0,3258,1493.7173
27.0,3506,1499.206627
21.0,2669,1503.330041
42.0,3838,1516.570609
28.0,3912,1522.658437
30.0,3375,1527.913032
37.0,4235,1540.554678
29.0,2826,1544.913123
22.0,2824,1549.252626
21.0,3094,1554.028231
29.0,3927,1567.30646
46.0,5242,1575.459672
39.0,4231,1582.020829
20.0,3160,1594.421249
47.0,5034,1602.332178
33.0,3985,1608.460129
50.0,4785,1622.615197
40.0,4185,1629.100623
46.0,4899,1636.747587
80.0,6866,1654.154727
41.0,4089,1660.546238
39.0,3660,1674.887697
22.0,3052,1679.574801
44.0,4415,1686.396856
65.0,5160,1700.984272
24.0,2807,1705.393336
46.0,3817,1711.323399
31.0,3589,1716.924477
47.0,5420,1732.172498
37.0,4271,1738.901082
60.0,5173,1754.397139
62.0,4641,1761.519626
39.0,4356,1768.342909
35.0,3372,1773.541925
54.0,4828,1789.368432
47.0,5004,1797.10205
49.0,4568,1811.519588
44.0,4683,1818.810278
82.0,5461,1827.340732
37.0,4427,1841.405654
31.0,3438,1846.778132
51.0,5243,1854.966442
41.0,3468,1867.400425
45.0,3906,1873.502462
35.0,3493,1878.941479
34.0,4185,1893.055449
38.0,4478,1899.945714
48.0,5054,1907.797223
55.0,4296,1921.508492
86.0,5997,1930.956517
61.0,4911,1946.741004
23.0,2911,1951.294228
44.0,4534,1958.338613
54.0,4346,1972.447326
34.0,4354,1979.160898
57.0,5677,1988.005725
46.0,3740,2002.032081
44.0,4411,2008.938743
35.0,4009,2015.153184
54.0,4375,2031.10747
58.0,5448,2039.585046
23.0,3175,2044.50149
31.0,3051,2058.928282
54.0,5077,2066.8662
268.0,5943,2076.240079
46.0,4273,2091.206811
69.0,6303,2101.06752
50.0,4332,2115.814199
59.0,5011,2123.609461
46.0,4732,2130.964312
41.0,3566,2144.621968
44.0,3790,2150.517377
49.0,4451,2157.435999
75.0,5678,2172.115203
44.0,4086,2178.38575
78.0,6564,2195.590502
45.0,4574,2202.766329
40.0,3378,2207.918652
37.0,4237,2214.515567
46.0,4426,2228.819663
40.0,4337,2235.564682
71.0,6345,2254.907457
47.0,4829,2262.426047
39.0,2685,2266.551778
74.0,5091,2280.779229
49.0,4834,2288.235323
56.0,4033,2294.504143
38.0,3803,2309.013044
56.0,5153,2317.015709
86.0,5140,2325.003746
63.0,4954,2340.810497
63.0,4822,2348.302848
42.0,3501,2362.421576
49.0,5028,2370.155593
288.0,5485,2378.689606
58.0,4887,2394.99659
52.0,4576,2402.080429
34.0,3736,2407.911882
55.0,4337,2422.468042
192.0,5426,2430.961883
73.0,5989,2448.05895
29.0,3810,2454.060656
62.0,6476,2464.176368
73.0,5951,2482.14078
50.0,4720,2489.51258
59.0,4283,2505.390387
43.0,3929,2512.025604
32.0,4199,2519.058903
58.0,5740,2538.97946
49.0,4511,2546.496014
46.0,3973,2553.192156
109.0,6512,2573.533227
57.0,5386,2582.666418
40.0,3819,2598.852032
86.0,5661,2608.433328
25.0,3414,2614.178351
63.0,4207,2630.531951
23.0,2696,2635.030714
30.0,3208,2640.393324
54.0,4288,2647.54373
78.0,4929,2665.893942
44.0,4057,2672.742762
77.0,5575,2692.101933
52.0,4320,2699.453725
68.0,4844,2707.495179
54.0,5302,2726.353927
72.0,5861,2736.204978
56.0,3593,2750.055399
69.0,5884,2760.068834
25.0,3920,2766.629031
65.0,5048,2783.437147
60.0,5085,2791.920411
260.0,6507,2813.303862
200.0,4168,2820.291583
82.0,5929,2830.387778
87.0,6181,2848.279774
30.0,3134,2853.568262
61.0,4576,2861.278958
61.0,5291,2880.38071
257.0,4735,2888.332086
64.0,5195,2905.736452
80.0,6027,2915.871042
97.0,5773,2935.294683
65.0,3826,2941.686847
116.0,5701,2951.310568
60.0,5973,2972.558136
95.0,5800,2982.32416
56.0,5164,3001.043929
66.0,5337,3009.946664
101.0,6249,3032.305673
81.0,5766,3042.039507
40.0,3729,3048.317754
59.0,4122,3064.757473
30.0,2839,3069.545056
37.0,3873,3076.010868
87.0,4985,3094.293686
94.0,5108,3102.802259
231.0,7296,3124.725504
59.0,3920,3131.24121
47.0,2456,3135.353258
68.0,5121,3154.995754
72.0,4971,3163.314
71.0,5351,3172.382416
58.0,4885,3191.035192
66.0,5475,3200.289023
43.0,4323,3207.499813
80.0,6112,3228.174818
102.0,6594,3239.219297
89.0,6712,3261.206869
71.0,5751,3270.796793
81.0,5929,3291.821852
177.0,5429,3300.932514
90.0,6192,3320.598452
79.0,5367,3329.69871
98.0,7261,3352.754764
44.0,3287,3358.18791
97.0,4306,3365.331037
75.0,4341,3383.425267
81.0,5906,3393.35091
50.0,4812,3411.237932
82.0,5220,3420.031685
138.0,7156,3443.76551
114.0,5597,3453.097568
111.0,5298,3462.046899
47.0,4013,3480.935973
73.0,4118,3487.85944
187.0,6670,3508.777032
62.0,5126,3517.462869
71.0,4748,3525.492056
83.0,5552,3542.971757
59.0,4852,3551.132542
238.0,6726,3573.810162
92.0,6128,3584.040451
51.0,4661,3603.237032
247.0,6773,3614.672237
103.0,6417,3635.019536
377.0,6040,3645.187534
53.0,3929,3651.753116
77.0,6128,3673.000256
72.0,5399,3682.159977
128.0,6018,3703.695525
18.0,3047,3708.820324
87.0,5007,3717.222175
247.0,6184,3737.952181
62.0,5096,3746.492985
267.0,5529,3765.232511
97.0,5837,3775.070996
68.0,4925,3795.377394
161.0,5305,3804.204705
111.0,6270,3825.844522
37.0,4080,3832.730083
72.0,5389,3841.748012
43.0,4267,3860.578602
36.0,3689,3866.753014
114.0,6144,3877.146579
69.0,4771,3895.427821
95.0,6103,3905.712213
73.0,4903,3923.050179
101.0,5640,3932.488581
137.0,5985,3953.140591
335.0,5776,3962.94788
94.0,5925,3984.026461
100.0,6268,3994.643853
122.0,6456,4017.929165
124.0,6326,4028.471093
110.0,5923,4049.874817
39.0,3960,4056.565923
112.0,6313,4067.09391
79.0,4821,4086.688868
334.0,7897,4100.094296
91.0,5299,4120.863039
83.0,5449,4130.023722
119.0,6035,4152.587638
80.0,5930,4162.521549
56.0,4685,4170.395424
259.0,5367,4191.969726
89.0,5158,4200.569151
70.0,5008,4219.49674
98.0,5098,4228.090848
70.0,3771,4234.433926
91.0,4393,4250.941455
96.0,5793,4259.95218
66.0,3641,4274.120904
87.0,6106,4283.720508
52.0,3969,4289.863626
94.0,6192,4309.322031
64.0,4526,4316.391629
81.0,5180,4331.587674
147.0,5930,4340.922663
236.0,7343,4362.583161
233.0,6491,4372.646627
112.0,5726,4392.05378
105.0,6646,4402.479824
159.0,7127,4424.33626
223.0,6486,4434.371962
345.0,8908,4459.271697
98.0,5073,4467.191473
281.0,6482,4487.94326
138.0,6695,4498.379097
280.0,7755,4520.008628
248.0,5901,4529.155319
73.0,5176,4548.347596
54.0,4401,4555.260117
82.0,5277,4573.552556
105.0,5672,4582.40932
276.0,7251,4604.059093
200.0,6173,4613.704334
325.0,7845,4635.661054
91.0,6365,4645.522308
99.0,5727,4661.984751
32.0,3670,4667.665381
216.0,7249,4689.297105
43.0,4409,4696.194908
278.0,7314,4707.681716
190.0,7906,4731.452307
88.0,5480,4749.16289
198.0,8213,4761.927944
289.0,6775,4782.6777
77.0,4795,4790.124713
322.0,7107,4811.481323
192.0,6599,4821.818038
305.0,7441,4843.397714
94.0,5165,4851.477734
72.0,5307,4869.661911
39.0,4369,4876.523339
193.0,6649,4886.794825
313.0,6739,4908.11082
133.0,5887,4917.239743
73.0,5594,4936.210386
134.0,6612,4946.501199
343.0,8372,4971.104425
295.0,8295,4993.378896
318.0,7315,5004.838401
309.0,7532,5026.022583
286.0,6296,5035.884037
72.0,5158,5055.384211
242.0,5772,5064.392899
85.0,5717,5083.783171
338.0,7830,5096.026213
155.0,5749,5113.563183
271.0,6451,5123.646702
154.0,6605,5145.777224
44.0,3667,5151.462905
39.0,3655,5157.147022
49.0,4599,5174.383393
275.0,5385,5182.750908
106.0,6476,5200.717725
200.0,7423,5212.295437
46.0,4413,5229.731225
32.0,4663,5236.941941
120.0,4870,5244.430655
262.0,6561,5266.969389
283.0,5721,5275.861434
93.0,5591,5293.532207
41.0,4321,5300.244925
260.0,6371,5319.935912
71.0,4140,5326.384172
101.0,6172,5336.025757
125.0,6452,5358.361127
332.0,5332,5366.661732
298.0,5622,5386.256015
206.0,6873,5396.932751
27.0,3079,5412.029976
247.0,3863,5417.986526
255.0,7321,5438.638849
31.0,2061,5441.778425
115.0,6426,5451.783616
225.0,6319,5472.859437
267.0,6751,5483.356212
295.0,6095,5503.473693
260.0,6781,5513.990243
334.0,7981,5537.071546
95.0,6348,5546.975509
339.0,7873,5569.71623
81.0,4781,5577.123347
361.0,8830,5602.035353
344.0,6606,5622.3398
277.0,5643,5631.181011
106.0,5971,5651.031487
100.0,5787,5660.191915
162.0,5469,5668.673684
300.0,7918,5691.686855
340.0,6379,5713.265589
333.0,7489,5724.914389
84.0,5875,5745.408728
280.0,7780,5757.524624
277.0,7711,5780.821921
340.0,7677,5792.729347
55.0,2840,5809.210647
322.0,7594,5821.06156
305.0,5748,5839.500277
83.0,6177,5849.139401
217.0,7103,5870.906963
291.0,6650,5881.282644
73.0,3807,5898.951494
297.0,6369,5908.869517
95.0,5792,5927.054496
384.0,8467,5940.176092
69.0,4765,5958.65638
133.0,6191,5968.245955
287.0,4318,5974.974499
67.0,5160,5994.0265
213.0,7536,6005.719085
332.0,7904,6028.683766
241.0,5257,6036.874771
345.0,7313,6059.842486
133.0,5191,6067.941017
79.0,5823,6088.264704
284.0,7104,6099.382311
78.0,6065,6119.25449
320.0,5073,6126.992225
316.0,8005,6152.530718
174.0,6078,6161.893972
320.0,5707,6178.869183
233.0,7020,6189.786772
215.0,6357,6211.326163
219.0,6992,6233.783609
291.0,6093,6243.261766
54.0,5114,6251.115819
135.0,6283,6273.542588
210.0,4675,6280.759354
160.0,6703,6303.94991
392.0,9189,6329.752861
19.0,2838,6334.176305
303.0,8573,6347.526419
259.0,4628,6367.177398
212.0,7650,6379.016278
369.0,8680,6404.367027
146.0,6741,6424.370133
345.0,7126,6435.449777
369.0,8233,6461.789973
368.0,7470,6473.335613
167.0,6414,6494.140241
352.0,8247,6520.32769
114.0,5311,6528.631191
302.0,8097,6553.185343
399.0,7409,6564.762503
153.0,5862,6585.204635
349.0,7945,6597.551756
312.0,6071,6619.056542
327.0,6945,6629.882755
38.0,3671,6647.157387
109.0,5247,6655.215363
155.0,5780,6675.795621
378.0,6765,6686.306913
275.0,7399,6709.623198
322.0,4445,6716.53349
371.0,6376,6738.787882
322.0,8065,6751.398055
115.0,5349,6772.959703
316.0,8150,6785.585914
212.0,5346,6804.598083
379.0,9691,6819.670167
67.0,3834,6835.507372
354.0,6820,6846.052567
81.0,4817,6864.064117
359.0,7296,6875.380103
346.0,8869,6900.608643
367.0,7613,6928.982416
242.0,4899,6936.634169
136.0,5222,6944.776108
323.0,7569,6967.631318
388.0,8425,6994.542152
146.0,6803,7005.16021
335.0,5616,7027.969072
145.0,5132,7035.971604
339.0,7151,7057.303052
323.0,4364,7063.966566
334.0,5889,7073.104903
388.0,9689,7099.097038
368.0,7318,7121.47366
389.0,8727,7137.153155
403.0,9520,7162.051318
212.0,7232,7190.976732
328.0,6646,7201.364692
351.0,7746,7226.664036
48.0,3713,7232.8012
332.0,7144,7255.5777
359.0,7208,7266.905452
345.0,6692,7291.962237
367.0,7615,7303.798208
315.0,6712,7325.846604
307.0,7432,7349.05027
372.0,8738,7362.595097
345.0,7944,7387.456167
161.0,6618,7397.725265
153.0,6252,7418.187892
333.0,8055,7442.98054
352.0,7023,7453.962274
359.0,11878,7486.179491
342.0,6649,7507.648264
64.0,3965,7513.721636
382.0,8863,7539.151369
348.0,7028,7550.053787
347.0,7812,7572.662456
361.0,7067,7583.71391
264.0,7614,7616.364935
279.0,7271,7631.868762
333.0,7984,7656.535355
309.0,6966,7685.92604
322.0,5356,7694.179624
334.0,6860,7717.79387
315.0,7601,7729.586555
350.0,7362,7753.574371
78.0,5200,7761.601628
343.0,6737,7783.022278
81.0,5624,7791.807654
328.0,5832,7812.943596
178.0,7474,7824.662861
333.0,7403,7846.374099
381.0,8522,7870.470966
332.0,6463,7880.440828
383.0,7223,7904.02233
281.0,7046,7914.981396
377.0,8018,7939.097884
59.0,4241,7945.731111
294.0,6551,7967.080734
343.0,6961,7977.987763
258.0,5644,7998.927152
318.0,7264,8010.278395
25.0,2581,8014.19237
87.0,4326,8035.1654
366.0,10614,8063.468529
133.0,6723,8073.94539
357.0,6820,8095.991761
156.0,7225,8107.120503
375.0,7882,8132.423935
303.0,5429,8140.780057
292.0,5903,8161.201381
292.0,7451,8172.701859
347.0,6743,8192.050513
367.0,6695,8202.450212
370.0,6772,8225.221407
105.0,5876,8234.354763
284.0,7429,8257.998014
343.0,8111,8285.64366
372.0,7556,8297.368609
66.0,5418,8320.374167
353.0,5687,8329.199065
320.0,6173,8350.647669
291.0,9729,8365.833431
342.0,8449,8392.018973
365.0,6354,8413.960233
366.0,7223,8425.21419
240.0,8142,8452.115294
365.0,7988,8464.565525
386.0,9710,8491.386392
214.0,6580,8515.088319
100.0,5193,8523.076236
364.0,7355,8545.275091
353.0,6294,8555.097046
382.0,6734,8578.459795
345.0,8016,8590.898939
415.0,7357,8615.191601
365.0,7479,8646.72488
354.0,7561,8658.419744
367.0,5660,8679.765272
349.0,6690,8690.064267
361.0,8232,8716.706063
355.0,5571,8725.340781
297.0,7577,8749.518664
334.0,5289,8757.703162
367.0,6477,8782.367591
345.0,7685,8794.364132
347.0,7283,8817.071779
354.0,4240,8823.624472
271.0,5232,8844.157052
352.0,7776,8856.315182
357.0,7130,8879.561922
72.0,4745,8886.911777
374.0,8949,8913.346291
111.0,4606,8920.490223
358.0,7958,8945.554297
357.0,8843,8970.681684
275.0,7291,8982.03845
316.0,7183,9005.116863
318.0,6483,9015.162116
317.0,5114,9035.222001
364.0,8157,9047.992002
357.0,7265,9070.953818
328.0,4738,9078.286165
49.0,3087,9094.864855
330.0,8392,9108.358321
300.0,5752,9130.017425
298.0,7423,9142.199482
316.0,6204,9164.43011
395.0,7404,9175.961155
344.0,6996,9198.438741
338.0,9126,9224.975507
320.0,6759,9235.544288
299.0,6954,9258.829645
307.0,7886,9271.059569
156.0,6639,9292.547502
44.0,2681,9296.66891
385.0,8224,9322.7129
336.0,7459,9334.363221
118.0,6681,9356.460144
365.0,7650,9368.38094
329.0,7793,9392.396373
309.0,7879,9415.04624
336.0,8100,9427.637905
319.0,7144,9451.081054
121.0,5098,9459.038733
348.0,7656,9484.463657
351.0,6987,9497.111722
358.0,7311,9520.664518
388.0,8289,9547.43414
323.0,7089,9559.168632
348.0,7595,9584.893681
277.0,8121,9610.845448
327.0,8217,9624.099391
270.0,6853,9649.09314
279.0,6459,9659.731254
332.0,6002,9681.299104
287.0,6916,9692.046501
151.0,4195,9708.962581
304.0,6361,9718.915051
327.0,7624,9742.548409
369.0,7000,9753.618627
316.0,26142,9822.11055
327.0,7669,9845.764399
338.0,7013,9856.492804
217.0,7685,9880.018758
356.0,8918,9905.720677
349.0,7981,9918.165515
326.0,6416,9943.305723
379.0,7525,9967.030653
323.0,6314,9976.835528
282.0,7223,9999.329866
367.0,7662,10011.316545
329.0,7491,10033.482618
339.0,6798,10044.033303
342.0,6654,10066.962
381.0,8199,10092.34171
340.0,6163,10101.945923
157.0,4594,10109.109118
364.0,8751,10134.505985
395.0,7552,10160.180126
214.0,6876,10170.893084
378.0,8185,10197.387533
370.0,7844,10209.531978
360.0,6728,10232.88338
344.0,7893,10257.695925
358.0,9967,10273.180354
335.0,8017,10298.131659
261.0,5478,10322.287728
350.0,5059,10330.173439
303.0,6683,10340.616212
373.0,7428,10364.875633
345.0,8821,10391.955981
353.0,8343,10405.076113
360.0,7752,10428.640188
364.0,8240,10453.699919
312.0,7209,10464.958596
328.0,7999,10489.000144
60.0,4410,10495.832898
351.0,7613,10519.268809
329.0,7227,10530.532062
318.0,7258,10554.361284
350.0,7345,10577.83626
380.0,7524,10589.583846
328.0,8002,10615.864275
340.0,6664,10626.183347
301.0,7130,10650.174118
308.0,7751,10662.324578
354.0,9310,10689.545394
145.0,7214,10711.997505
294.0,5859,10721.099894
26.0,3027,10725.769996
329.0,6862,10748.734204
337.0,7291,10772.19804
361.0,6192,10781.879718
331.0,8132,10806.534642
301.0,8556,10819.904332
326.0,6246,10843.312748
350.0,7869,10868.580385
346.0,7698,10880.630613
366.0,8944,10904.612138
355.0,8823,10931.409258
338.0,7842,10943.727282
322.0,6189,10966.171463
342.0,8340,10979.195697
346.0,6534,11001.50666
333.0,6614,11011.862724
343.0,8658,11037.808817
362.0,5799,11059.738568
323.0,6914,11070.48437
355.0,7575,11096.869177
320.0,7594,11108.753795
363.0,8191,11134.099646
346.0,8333,11159.099745
324.0,6258,11168.908214
349.0,7706,11194.811345
349.0,7660,11206.763165
312.0,7475,11231.391821
384.0,7343,11242.710402
71.0,4214,11261.599565
367.0,7737,11273.572098
375.0,8287,11300.387828
309.0,7834,11323.795539
337.0,6858,11334.300196
328.0,11275,11364.914895
367.0,8875,11390.363198
328.0,6358,11400.165205
361.0,7533,11423.812924
378.0,7595,11448.163111
341.0,7874,11460.489678
353.0,7000,11483.890784
354.0,6477,11494.037183
350.0,8178,11520.40831
308.0,7695,11532.283025
346.0,6331,11555.189414
351.0,6231,11564.869722
342.0,8799,11591.980631
275.0,6941,11615.460641
274.0,4713,11622.782482
375.0,8978,11649.006308
305.0,7265,11660.315611
366.0,8504,11686.150648
331.0,6252,11707.808664
297.0,6408,11717.806756
304.0,7303,11742.464903
122.0,5283,11750.640399
370.0,7676,11776.483441
338.0,6720,11786.99093
305.0,6692,11809.861119
327.0,8067,11822.473425
348.0,7103,11844.916917
353.0,7311,11870.643184
229.0,7369,11882.158488
193.0,5038,11890.067716
344.0,6552,11912.090246
371.0,8821,11939.303714
327.0,6863,11950.003271
285.0,7997,11975.949276
333.0,6812,11986.55064
305.0,7144,12010.129676
356.0,6183,12019.776886
339.0,9024,12047.519577
318.0,6840,12070.1592
328.0,8385,12083.326901
