#{"t_start": 1770199491.4275513, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
10.0,2203,580.140239
14.0,2806,584.461222
15.0,2347,588.072781
18.0,2934,596.828366
13.0,2719,601.000509
22.0,3049,605.745296
17.0,2040,608.869808
15.0,2536,612.805429
13.0,2337,616.395947
22.0,2029,624.170688
10.0,2039,627.311273
27.0,2711,631.502434
18.0,2131,634.767652
11.0,2171,638.084512
20.0,1785,640.815511
17.0,2628,648.776262
26.0,2151,652.053751
17.0,2762,656.388876
23.0,3455,661.735545
12.0,2418,670.837264
8.0,1823,673.63214
22.0,2066,676.85358
12.0,2271,680.405902
21.0,2111,683.6778
39.0,4838,695.830152
22.0,3022,700.545119
10.0,2194,703.9592
21.0,2768,708.247018
24.0,2773,712.551665
28.0,2981,721.625546
18.0,3001,726.325322
28.0,3363,731.50523
23.0,2955,736.164254
22.0,3191,745.677426
8.0,1733,748.346707
17.0,2666,752.466081
24.0,2971,757.121751
31.0,3833,763.078643
24.0,3898,773.60557
32.0,3654,779.293438
26.0,3245,784.303257
16.0,2531,792.568843
17.0,2668,796.663838
27.0,3884,802.696801
8.0,1743,805.421476
12.0,2370,809.043971
22.0,3202,818.462476
17.0,2732,822.658617
25.0,2451,826.436802
23.0,3795,832.315103
23.0,2819,841.800959
24.0,3612,847.381284
33.0,4152,853.754436
32.0,4054,860.072806
28.0,3629,871.196332
28.0,3538,876.701613
21.0,3288,881.734342
23.0,3236,891.558052
22.0,3305,896.708537
21.0,2374,900.327709
27.0,3349,905.545151
25.0,2787,909.815464
36.0,4628,922.49342
21.0,3117,927.326287
33.0,3925,933.428659
25.0,2405,942.893024
31.0,4316,949.630151
40.0,4206,956.24815
17.0,1974,959.31673
18.0,2003,967.4714
27.0,3554,973.019435
23.0,2183,976.39041
29.0,3777,982.305701
44.0,5345,996.077389
20.0,3139,1000.96778
25.0,2742,1005.204376
30.0,3330,1010.435562
26.0,4108,1024.473501
24.0,2857,1028.848197
28.0,3292,1033.929924
25.0,3272,1039.050221
23.0,2981,1048.743668
16.0,2499,1052.610348
20.0,2828,1057.033853
21.0,2969,1061.565936
21.0,3181,1072.938154
29.0,3570,1078.477827
19.0,2645,1082.527256
20.0,2873,1087.028433
20.0,3110,1097.438449
28.0,3505,1102.830671
18.0,2623,1106.857261
32.0,3728,1112.638974
46.0,4707,1125.659878
22.0,2893,1130.165315
18.0,2983,1134.828152
26.0,3544,1140.245503
31.0,3036,1150.276455
37.0,4038,1156.518845
14.0,2288,1160.019643
35.0,4018,1166.286819
27.0,3514,1177.488779
25.0,2576,1181.447759
14.0,2542,1185.275901
36.0,4314,1192.010448
29.0,3231,1202.284797
21.0,2017,1205.387474
37.0,3673,1211.045975
31.0,3981,1223.033582
26.0,3266,1228.145257
27.0,3362,1233.304272
40.0,3489,1238.729043
30.0,3197,1248.794824
35.0,3026,1253.492619
41.0,5115,1261.401473
30.0,3401,1266.7363
32.0,2917,1277.628717
23.0,3412,1282.952271
33.0,3382,1288.175459
50.0,4637,1300.315135
26.0,3182,1305.220944
17.0,2608,1309.253083
37.0,4596,1316.429343
24.0,2954,1327.210542
11.0,2112,1330.473238
15.0,2696,1334.636681
23.0,2470,1338.494093
28.0,3952,1344.593914
31.0,4066,1356.242864
14.0,2510,1360.109853
45.0,3914,1366.179102
33.0,3581,1379.101256
49.0,5687,1387.998308
21.0,3470,1393.456324
21.0,2990,1404.614489
46.0,4964,1412.425522
69.0,5628,1421.261421
42.0,3686,1434.527398
38.0,4631,1441.772097
29.0,3448,1447.120914
28.0,3350,1458.30714
36.0,3366,1463.518942
45.0,4039,1469.872162
25.0,2986,1474.552269
42.0,4904,1490.716777
17.0,2811,1495.014786
30.0,4331,1501.838145
62.0,6043,1518.519357
22.0,2189,1521.934545
24.0,3936,1527.984295
20.0,3193,1538.930118
22.0,3626,1544.605419
36.0,3895,1550.672153
24.0,3224,1555.64838
49.0,4743,1570.186983
30.0,3924,1576.216183
26.0,3756,1582.10129
45.0,4296,1596.326813
34.0,4013,1602.610693
27.0,3968,1608.756251
38.0,4343,1622.198892
83.0,6449,1632.297369
26.0,3934,1638.48741
33.0,3722,1650.919048
40.0,3607,1656.544066
37.0,4226,1663.152468
33.0,3247,1676.793151
47.0,4990,1684.599806
44.0,3420,1689.884737
21.0,2832,1700.79624
59.0,5339,1709.182348
70.0,6135,1718.816368
40.0,4097,1732.007246
49.0,4588,1739.101554
41.0,4006,1745.34562
47.0,5151,1760.741107
43.0,3257,1765.763471
6.0,1457,1767.981411
30.0,2633,1772.056897
43.0,5165,1788.353828
38.0,4558,1795.427619
26.0,2785,1799.696733
56.0,5001,1814.804577
58.0,5061,1822.625437
25.0,2058,1825.729233
39.0,2517,1836.817359
32.0,4337,1843.562403
45.0,4211,1850.137058
32.0,2346,1853.786204
46.0,4271,1867.534734
29.0,3557,1873.039264
63.0,5692,1881.939543
96.0,7329,1900.950743
30.0,4272,1907.586279
21.0,2320,1918.199854
38.0,4498,1925.174174
47.0,5168,1933.244473
59.0,5103,1949.406
50.0,5085,1957.359448
41.0,4321,1964.013767
79.0,5344,1979.630296
30.0,3068,1984.34641
52.0,5138,2000.607432
64.0,5541,2009.320963
39.0,4399,2016.161837
46.0,4623,2032.488606
70.0,6138,2042.112925
68.0,6213,2061.485664
41.0,4151,2067.950592
51.0,4813,2075.472371
36.0,3879,2089.800947
51.0,4731,2097.239186
64.0,5106,2105.161997
51.0,4797,2120.670942
105.0,6520,2130.808804
49.0,4790,2146.360573
44.0,5009,2154.184899
58.0,5227,2168.100667
55.0,5609,2176.894439
28.0,2813,2181.209536
66.0,5666,2196.969337
20.0,2840,2201.435316
77.0,6225,2211.157071
50.0,4220,2225.08554
20.0,2169,2228.419457
48.0,5242,2236.614315
48.0,4500,2252.974088
52.0,4449,2259.881455
46.0,4350,2266.693607
37.0,4660,2280.208304
54.0,5581,2288.812451
29.0,3460,2294.165632
28.0,2275,2306.262363
68.0,5759,2315.20808
28.0,2669,2319.297977
26.0,3908,2333.465115
54.0,5170,2341.461301
35.0,3909,2347.477856
59.0,5425,2364.619473
47.0,4077,2370.950177
40.0,4258,2377.511824
57.0,4682,2393.513369
76.0,4916,2401.101479
33.0,2750,2405.344379
133.0,5679,2422.01575
84.0,5820,2431.203601
40.0,4000,2445.12493
20.0,2277,2448.674578
87.0,5416,2457.109473
68.0,5277,2473.96592
84.0,5527,2482.612102
70.0,4384,2489.441905
80.0,6343,2508.938555
28.0,3345,2514.507233
245.0,4657,2522.35052
64.0,4221,2539.65368
126.0,5232,2548.450681
52.0,4905,2566.037812
76.0,4434,2573.460429
55.0,4165,2580.507129
39.0,3599,2596.398263
17.0,2758,2600.978093
48.0,3539,2606.90167
51.0,4153,2613.91349
31.0,4390,2630.562448
48.0,4099,2637.481684
75.0,5956,2647.575756
36.0,3147,2662.786864
79.0,4843,2670.926172
51.0,4677,2678.775462
155.0,4463,2696.390861
70.0,5161,2705.040117
69.0,5321,2723.925366
44.0,4430,2731.297549
39.0,3250,2736.81439
38.0,3340,2750.196036
29.0,3707,2756.417203
42.0,2105,2759.898287
50.0,4785,2767.914607
53.0,4836,2784.31986
79.0,4886,2792.48687
96.0,5348,2811.884246
39.0,3753,2818.166725
88.0,4439,2825.686528
67.0,4034,2839.940909
65.0,5029,2848.361218
48.0,4721,2856.320181
59.0,5588,2876.004233
45.0,2345,2879.935281
38.0,3470,2885.710089
67.0,4946,2902.708504
50.0,3940,2909.290017
123.0,5674,2918.801032
84.0,6013,2938.629134
65.0,5824,2948.417872
113.0,6456,2970.511614
48.0,5616,2979.880812
86.0,5710,2999.532409
78.0,6281,3010.143605
86.0,5934,3031.885844
34.0,4460,3039.457707
84.0,4237,3046.574868
75.0,5255,3064.946618
48.0,4334,3072.186181
59.0,5273,3081.035999
102.0,6227,3101.314444
75.0,4959,3109.680357
52.0,4977,3127.668987
30.0,2513,3131.759142
72.0,5574,3141.082863
91.0,4944,3160.528576
81.0,6346,3171.2205
42.0,2389,3175.155055
72.0,5120,3194.231827
73.0,5734,3203.874208
74.0,5515,3223.639486
58.0,4912,3231.776864
89.0,5606,3251.87439
47.0,4208,3258.958915
86.0,6409,3269.74975
114.0,5803,3290.451516
76.0,4690,3298.340888
93.0,5621,3317.017327
75.0,4348,3324.274522
63.0,4737,3332.241334
116.0,5844,3352.841084
97.0,5810,3362.609884
90.0,5143,3382.001697
76.0,4128,3388.841438
72.0,5194,3397.610095
63.0,4700,3415.446286
102.0,6244,3425.953454
89.0,5533,3446.805877
64.0,4938,3455.107595
110.0,6371,3477.965837
71.0,5191,3486.730721
113.0,5373,3505.41852
90.0,5307,3514.451706
89.0,4972,3522.812625
108.0,6371,3541.776365
95.0,6184,3552.248456
57.0,4812,3571.600791
83.0,4969,3579.79832
89.0,5006,3588.25371
105.0,5828,3609.367403
147.0,7269,3631.179003
41.0,3692,3637.361705
108.0,6406,3648.192731
50.0,4231,3666.248823
121.0,6274,3676.799989
68.0,4835,3696.369597
56.0,4594,3704.126361
92.0,6152,3714.473135
295.0,5571,3734.173769
115.0,6612,3745.263283
138.0,6257,3765.321871
69.0,4211,3772.391248
89.0,5504,3793.570044
120.0,6919,3805.226463
83.0,4272,3812.366941
63.0,4320,3830.682535
240.0,7148,3842.764587
90.0,5065,3862.933103
167.0,7048,3874.750343
72.0,4775,3893.155347
71.0,5557,3902.461434
233.0,5516,3920.932735
44.0,4274,3928.057185
69.0,5260,3936.806314
69.0,4863,3955.698713
66.0,4515,3963.224535
142.0,5601,3983.821373
55.0,2893,3988.683258
87.0,6053,3998.839927
124.0,6909,4022.813744
72.0,4903,4031.034952
106.0,6239,4053.028558
104.0,5549,4062.416151
59.0,4940,4082.152824
99.0,5060,4090.647665
90.0,5817,4100.442849
119.0,6258,4122.996676
85.0,4705,4130.91079
238.0,5843,4153.057434
86.0,5671,4162.598783
96.0,5248,4183.894924
257.0,6557,4194.978329
76.0,4380,4202.163569
54.0,4970,4221.132291
100.0,6697,4232.376809
79.0,5338,4250.52413
363.0,5671,4259.364448
92.0,6185,4277.583368
76.0,4460,4284.523735
67.0,4736,4291.904642
310.0,6459,4311.820591
120.0,6285,4321.638473
90.0,5033,4336.634125
88.0,6627,4346.905389
140.0,5375,4365.548201
154.0,7435,4377.098055
74.0,4833,4395.192322
187.0,7962,4407.625685
65.0,5142,4426.316667
51.0,3891,4432.306401
278.0,6500,4453.404822
295.0,7167,4464.560799
106.0,6911,4486.020945
120.0,6778,4496.569178
80.0,4565,4513.187621
287.0,6453,4523.304973
74.0,5325,4542.717755
166.0,6822,4553.375271
282.0,6901,4574.241721
304.0,7371,4585.806798
98.0,5726,4605.067281
82.0,6036,4614.444514
138.0,6618,4634.507128
163.0,7226,4645.752159
104.0,6014,4662.698185
75.0,5829,4671.762991
329.0,8064,4694.659948
65.0,5444,4703.197067
90.0,5116,4722.66421
356.0,7141,4733.752749
72.0,4025,4749.066157
123.0,3997,4755.252775
344.0,7224,4766.438674
297.0,7133,4787.831156
352.0,7126,4809.106555
89.0,5603,4817.833365
347.0,5794,4826.8604
226.0,5577,4845.553901
294.0,6691,4856.022223
43.0,3245,4870.946227
298.0,7876,4883.324362
88.0,5138,4901.941522
100.0,6488,4912.060107
86.0,5119,4930.199912
307.0,6783,4940.822483
255.0,4722,4959.615708
348.0,6991,4970.599207
98.0,5793,4988.896018
222.0,8029,5001.412283
338.0,6800,5021.518305
178.0,6729,5032.032106
79.0,6072,5052.939259
267.0,7081,5064.070668
121.0,5409,5082.955912
322.0,7532,5094.752564
140.0,6782,5113.921866
249.0,7955,5126.362588
254.0,4325,5144.931843
371.0,6981,5155.869432
314.0,8037,5178.578683
334.0,8551,5199.759159
68.0,4174,5206.259187
337.0,4543,5213.311998
256.0,7476,5235.569767
97.0,5093,5243.398475
298.0,7416,5267.341294
73.0,5492,5275.871403
213.0,6851,5295.564989
54.0,4281,5302.22703
270.0,5657,5320.813811
116.0,6902,5331.605671
117.0,4881,5351.403841
310.0,5476,5359.984572
137.0,5670,5379.660524
293.0,7855,5391.937169
122.0,5551,5410.869564
368.0,8439,5424.013839
278.0,7507,5445.014491
253.0,6217,5454.673802
8.0,1690,5457.209155
238.0,7967,5480.761815
47.0,4844,5488.336995
387.0,8101,5511.465522
267.0,8440,5535.36996
361.0,8499,5548.557599
338.0,8922,5572.89734
330.0,7481,5595.719876
129.0,6126,5605.256691
101.0,6316,5625.098826
354.0,7633,5637.12014
25.0,3132,5652.521536
71.0,5678,5661.393791
318.0,6681,5682.453109
287.0,6531,5692.647684
342.0,9333,5718.829789
244.0,5745,5727.759779
296.0,6727,5749.552506
147.0,6499,5759.688793
202.0,6517,5781.062642
103.0,4873,5788.633926
363.0,5582,5809.382752
278.0,6608,5819.602331
47.0,4750,5836.475128
39.0,2688,5840.668198
293.0,6561,5850.825311
193.0,7349,5873.054478
318.0,5254,5881.294879
138.0,5015,5900.810641
67.0,5316,5909.026019
321.0,7042,5929.195303
49.0,4282,5935.781927
337.0,6697,5957.29491
182.0,7972,5969.771709
360.0,8597,5994.166009
125.0,5564,6002.864711
375.0,8283,6026.330105
69.0,3733,6032.117633
353.0,8534,6057.066763
305.0,7888,6080.631076
67.0,4416,6087.504184
51.0,4353,6094.260112
374.0,6700,6115.117868
79.0,5288,6123.243663
34.0,2365,6126.847876
277.0,7327,6151.303612
188.0,6693,6161.72715
296.0,6728,6180.317311
247.0,6216,6201.653081
194.0,6936,6212.405178
367.0,6867,6234.617504
279.0,4821,6242.128318
149.0,6899,6265.456644
211.0,6185,6275.031502
347.0,8675,6301.315532
311.0,8714,6314.891155
372.0,7219,6337.737187
315.0,7439,6361.767335
35.0,4575,6368.817226
86.0,4752,6376.111848
253.0,5513,6396.49044
228.0,6437,6406.418551
146.0,7451,6427.497599
319.0,8159,6440.198456
380.0,7549,6465.463423
48.0,2292,6468.910878
127.0,6628,6490.074187
166.0,7762,6502.074546
344.0,6947,6526.218941
96.0,4827,6533.725379
365.0,6432,6555.714968
339.0,9264,6581.509185
322.0,6015,6590.890453
120.0,6336,6612.781059
355.0,8622,6626.114498
66.0,3298,6631.269087
266.0,6075,6652.220675
153.0,7456,6675.477971
371.0,8199,6688.255859
209.0,6683,6710.481628
378.0,6695,6720.907164
119.0,5310,6741.475315
361.0,8217,6754.268998
79.0,5522,6776.047638
341.0,6960,6786.888658
359.0,7777,6809.731819
74.0,4205,6816.137687
276.0,7679,6838.039087
338.0,6309,6847.796302
338.0,6999,6869.2259
351.0,6079,6878.573896
67.0,4539,6897.037927
373.0,6936,6907.789254
319.0,7384,6935.90259
343.0,7664,6958.948568
101.0,5402,6967.31966
346.0,7318,6992.346132
280.0,8116,7005.213375
311.0,7253,7030.593787
97.0,4632,7037.832483
321.0,8619,7061.424936
366.0,8548,7074.659047
242.0,6832,7096.262286
84.0,5904,7105.424625
387.0,8043,7130.996075
58.0,5227,7149.132437
345.0,8177,7161.871084
116.0,6422,7189.568991
287.0,7619,7201.448519
394.0,7061,7225.649279
309.0,7163,7237.201782
168.0,6078,7258.311443
361.0,6747,7269.824862
270.0,4775,7290.960152
311.0,8909,7316.406146
227.0,7237,7327.747037
381.0,8442,7352.35978
103.0,5878,7361.504051
307.0,6914,7384.80555
341.0,8300,7397.689716
312.0,6679,7418.817405
321.0,7068,7442.100346
344.0,7893,7454.411292
352.0,7686,7480.045182
355.0,8181,7492.850972
365.0,7685,7515.902908
356.0,9155,7541.685603
370.0,7848,7554.01167
356.0,6617,7574.645528
303.0,6169,7584.288634
270.0,5703,7612.946372
363.0,7919,7630.090646
303.0,6763,7653.244448
68.0,5512,7661.789323
376.0,9239,7694.699887
175.0,6367,7717.630006
382.0,6367,7727.45051
353.0,6757,7750.509578
273.0,7689,7762.473002
324.0,7552,7785.114619
44.0,3592,7790.673913
352.0,8814,7816.541956
112.0,6332,7826.514938
385.0,8659,7850.115083
197.0,5198,7858.201369
187.0,6302,7878.785901
265.0,7879,7903.360485
103.0,4938,7910.929967
385.0,8747,7936.242893
363.0,7010,7947.235307
303.0,8670,7971.988589
305.0,7143,7983.143728
100.0,6732,8005.709991
346.0,7570,8031.751111
337.0,6581,8042.070373
323.0,6046,8063.200359
330.0,9640,8078.283915
318.0,7129,8100.78136
39.0,4719,8108.046355
318.0,7892,8133.293052
268.0,6302,8143.094316
272.0,4941,8161.937962
332.0,7021,8172.836438
309.0,8191,8194.45939
303.0,7187,8217.790603
330.0,4891,8225.422993
334.0,6278,8247.262082
202.0,6528,8257.42827
130.0,7122,8283.448023
81.0,3714,8289.172005
65.0,4565,8296.240817
368.0,8623,8324.253986
262.0,7733,8348.259127
262.0,7249,8359.520194
107.0,3203,8364.50561
382.0,6886,8388.192699
394.0,8682,8413.830445
265.0,7426,8425.464404
135.0,5694,8448.448277
367.0,7117,8459.516879
305.0,7723,8483.279919
335.0,8477,8496.433271
331.0,7781,8521.989706
239.0,6878,8543.453974
331.0,7153,8554.633442
285.0,6885,8578.198364
187.0,6638,8588.440136
348.0,7504,8613.018486
337.0,6121,8622.356149
379.0,7756,8654.390321
348.0,7996,8679.365996
372.0,11543,8711.107156
338.0,6353,8720.952941
334.0,8129,8745.994377
324.0,6004,8755.290001
356.0,6862,8780.518749
388.0,8515,8793.820742
242.0,6487,8815.230672
352.0,6375,8825.133879
350.0,7959,8850.054282
342.0,6372,8872.093161
335.0,6418,8882.108609
256.0,6161,8904.123416
370.0,7838,8916.362449
339.0,6059,8938.443016
100.0,4798,8945.830084
344.0,8443,8970.330885
298.0,8151,8983.083977
329.0,6627,9005.327779
343.0,7713,9017.340926
270.0,7289,9040.791914
344.0,8508,9065.639387
326.0,7560,9077.441526
29.0,4109,9095.702066
63.0,5042,9103.83424
375.0,8269,9129.393324
314.0,8200,9142.88423
348.0,6632,9165.752825
303.0,8484,9190.524294
365.0,7481,9202.221448
367.0,6481,9224.700294
351.0,6283,9234.402461
354.0,7401,9258.417189
279.0,7674,9270.352358
364.0,7136,9292.650568
245.0,7004,9303.565689
342.0,7207,9327.996934
285.0,7109,9350.805657
352.0,8121,9363.478768
314.0,6183,9384.89183
328.0,7194,9396.123122
382.0,9256,9420.916
277.0,6453,9443.234191
303.0,8511,9456.535106
343.0,7122,9479.530322
249.0,8121,9495.384134
344.0,7168,9518.877744
347.0,7712,9544.740828
370.0,8309,9558.43091
294.0,5947,9581.350745
367.0,8448,9595.314748
326.0,6580,9618.621237
316.0,8219,9645.765299
308.0,5515,9654.717224
134.0,6135,9664.625054
372.0,8325,9689.780152
329.0,4600,9707.338905
218.0,5995,9716.643151
173.0,6030,9726.063728
356.0,8096,9750.604655
330.0,3632,9757.85251
326.0,7335,9782.594987
322.0,6798,9805.688006
155.0,6039,9815.192173
258.0,6998,9837.826802
357.0,7609,9849.506395
333.0,8827,9874.753491
309.0,6826,9885.34126
348.0,7657,9909.02329
364.0,7511,9935.85358
317.0,5392,9944.276236
327.0,9727,9971.418944
314.0,7567,9983.234918
231.0,7016,10005.448575
281.0,6832,10016.0415
262.0,4031,10032.792717
340.0,6698,10043.196792
307.0,6679,10066.164002
335.0,7882,10078.46355
329.0,6954,10101.880522
345.0,6999,10124.606942
385.0,8096,10137.251894
362.0,6743,10161.679948
363.0,6723,10172.10562
346.0,7920,10198.15729
358.0,8823,10224.779147
335.0,7421,10236.318526
366.0,8064,10261.444217
324.0,6899,10272.097136
350.0,8593,10297.979793
184.0,6956,10324.515918
297.0,7858,10336.798966
295.0,7307,10360.868593
360.0,7981,10373.324849
364.0,7490,10398.403048
332.0,8979,10423.846084
379.0,7611,10435.716543
361.0,8343,10460.949027
349.0,8523,10485.87664
151.0,5891,10494.976142
262.0,6985,10517.444323
361.0,7096,10528.553529
340.0,8718,10554.69718
330.0,8148,10579.470656
337.0,6878,10590.11602
347.0,7605,10615.774148
348.0,8217,10628.581392
190.0,5911,10650.634992
287.0,6814,10661.289675
249.0,5165,10682.002449
365.0,7001,10692.997329
356.0,7888,10716.493538
312.0,5939,10725.772363
309.0,7227,10749.301925
216.0,7166,10772.427639
34.0,4415,10779.310068
310.0,9067,10805.456796
213.0,6931,10816.281302
344.0,7305,10841.372199
339.0,7360,10852.906932
364.0,6888,10876.620034
339.0,7437,10898.223715
366.0,7600,10910.116868
352.0,7173,10934.265405
342.0,7084,10945.376274
120.0,6202,10967.849464
344.0,7807,10980.038337
323.0,8040,11004.798054
171.0,6167,11026.782016
33.0,3382,11032.002149
373.0,7564,11043.817764
343.0,8241,11069.641372
397.0,8917,11098.09809
291.0,6012,11107.506124
372.0,8311,11133.026906
349.0,8723,11158.636618
370.0,6855,11169.386879
367.0,8766,11196.963889
339.0,7021,11207.901978
352.0,7662,11232.772486
344.0,7348,11256.534837
284.0,7561,11268.277712
337.0,6981,11293.090868
341.0,6470,11303.09614
324.0,7254,11325.499364
323.0,6661,11335.788883
317.0,8838,11362.556459
378.0,8322,11387.124283
395.0,9722,11402.204534
328.0,7225,11425.383642
364.0,7626,11449.840708
357.0,7492,11461.460466
331.0,6032,11483.42108
363.0,8965,11497.353711
344.0,6067,11520.438825
332.0,6038,11529.840153
366.0,7760,11554.923116
370.0,7471,11579.946862
334.0,8179,11592.665569
306.0,8025,11617.925568
363.0,9604,11645.091198
332.0,7491,11656.772025
308.0,7069,11680.393464
349.0,7957,11692.79886
347.0,6837,11715.386348
336.0,7553,11740.500534
370.0,8651,11753.981247
361.0,8498,11781.079339
362.0,7916,11805.835953
95.0,5221,11814.007732
315.0,7274,11836.657601
140.0,4295,11843.402969
328.0,7307,11854.777425
332.0,7395,11880.651378
302.0,7300,11903.842618
360.0,8230,11916.691499
321.0,7057,11941.17068
324.0,7448,11952.821727
362.0,6976,11977.151621
363.0,7001,12000.488755
169.0,8048,12013.053667
351.0,7742,12038.880243
280.0,7135,12049.984386
70.0,4327,12068.618187
335.0,6548,12078.901131
