#{"t_start": 1773068262.2106657, "env_id": "Acrobot-v1"}
r,l,t
-74.0,75,137.135343
-88.0,89,137.296225
-94.0,95,137.467072
-76.0,77,137.606205
-83.0,84,137.75876
-99.0,100,137.941593
-104.0,105,138.132174
-84.0,85,140.148643
-113.0,114,140.356625
-100.0,101,140.540092
-76.0,77,140.680148
-101.0,102,140.863799
-73.0,74,141.001127
-221.0,222,141.403458
-62.0,63,141.5181
-63.0,64,141.635704
-88.0,89,141.79638
-83.0,84,141.949308
-77.0,78,142.091204
-101.0,102,142.279446
-90.0,91,142.443895
-94.0,95,142.615937
-84.0,85,142.770535
-77.0,78,142.912121
-75.0,76,143.050192
-75.0,76,143.188669
-70.0,71,143.317003
-95.0,96,143.491218
-95.0,96,143.670534
