#{"t_start": 1772029535.8527405, "env_id": "Acrobot-v1"}
r,l,t
-100.0,101,75.956056
-122.0,123,76.124996
-99.0,100,76.26211
-105.0,106,76.40776
-80.0,81,76.518939
-106.0,107,76.665682
-120.0,121,76.831941
-99.0,100,76.969432
-106.0,107,77.119779
-106.0,107,77.266407
-97.0,98,77.401984
-87.0,88,77.524013
-88.0,89,77.647389
-80.0,81,77.760828
-80.0,81,77.873157
-94.0,95,79.448557
-158.0,159,79.667624
-99.0,100,79.804528
-91.0,92,79.930613
-62.0,63,80.016934
-86.0,87,80.136044
-71.0,72,80.235073
-89.0,90,80.358339
-95.0,96,80.489965
-100.0,101,80.628239
-77.0,78,80.735146
-86.0,87,80.85453
-101.0,102,80.994167
-115.0,116,81.153128
-73.0,74,81.254521
-86.0,87,81.373687
-88.0,89,81.495741
-101.0,102,81.636191
-75.0,76,81.740674
-85.0,86,81.858945
-91.0,92,81.98505
-97.0,98,82.119288
-78.0,79,83.681121
-106.0,107,83.827901
-82.0,83,83.94161
-78.0,79,84.049793
-92.0,93,84.177183
-85.0,86,84.295228
-72.0,73,84.395287
-136.0,137,84.583278
-82.0,83,84.697247
-94.0,95,84.827359
-92.0,93,84.954866
-62.0,63,85.041141
-78.0,79,85.149468
-89.0,90,85.272722
-102.0,103,85.413718
-109.0,110,85.565477
-85.0,86,85.685393
-95.0,96,85.832094
-147.0,148,86.047247
-94.0,95,86.182152
-81.0,82,86.297607
-86.0,87,86.419659
-80.0,81,87.994641
-80.0,81,88.105724
-81.0,82,88.217908
-82.0,83,88.331597
-101.0,102,88.471161
-86.0,87,88.590373
-73.0,74,88.691718
-77.0,78,88.798425
-113.0,114,88.954783
-93.0,94,89.083256
-206.0,207,89.36635
-85.0,86,89.484366
-97.0,98,89.618409
-97.0,98,89.753231
-77.0,78,89.860969
-76.0,77,89.966497
-85.0,86,90.084618
-78.0,79,90.192806
-93.0,94,90.321393
-84.0,85,90.437762
-96.0,97,90.571153
-90.0,91,90.695876
-80.0,81,92.255735
-79.0,80,92.36528
-83.0,84,92.480344
-91.0,92,92.606192
-111.0,112,92.759984
-80.0,81,92.870756
-83.0,84,92.985603
-77.0,78,93.092256
-103.0,104,93.234574
-74.0,75,93.337395
-97.0,98,93.471523
-77.0,78,93.57831
-95.0,96,93.70981
-77.0,78,93.816741
-101.0,102,93.95651
-75.0,76,94.060524
-86.0,87,94.179573
-83.0,84,94.294608
-81.0,82,94.406758
-94.0,95,94.538747
-66.0,67,94.630664
-64.0,65,94.719648
-96.0,97,94.852605
-100.0,101,94.990821
-75.0,76,96.542969
-76.0,77,96.64826
-69.0,70,96.744013
-86.0,87,96.863262
-96.0,97,96.99597
-75.0,76,97.100085
-110.0,111,97.253258
-98.0,99,97.388566
-65.0,66,97.478995
-116.0,117,97.645384
-80.0,81,97.75821
-76.0,77,97.86544
-98.0,99,98.000566
-104.0,105,98.144009
-95.0,96,98.275135
-63.0,64,98.36262
-95.0,96,98.494536
-77.0,78,98.601156
-63.0,64,98.688626
-95.0,96,98.819825
-77.0,78,98.926663
-65.0,66,99.016684
-69.0,70,99.112247
-112.0,113,100.724333
-78.0,79,100.839382
-75.0,76,100.946621
-78.0,79,101.05664
-78.0,79,101.165695
-98.0,99,101.300422
-73.0,74,101.402548
-82.0,83,101.516391
-85.0,86,101.63578
-72.0,73,101.736982
-72.0,73,101.837319
-112.0,113,101.99332
-71.0,72,102.091871
-90.0,91,102.216788
-75.0,76,102.320983
-87.0,88,102.441462
-93.0,94,102.570693
-84.0,85,102.687124
-78.0,79,102.794838
-96.0,97,102.925355
-94.0,95,103.05339
-78.0,79,103.159792
-66.0,67,103.250868
-98.0,99,103.387233
-75.0,76,103.489223
-78.0,79,105.030025
-85.0,86,105.145521
-63.0,64,105.231397
-85.0,86,105.346822
-74.0,75,105.447442
-92.0,93,105.57304
-76.0,77,105.676421
-77.0,78,105.781048
-71.0,72,105.877838
-82.0,83,105.989054
-76.0,77,106.092736
-77.0,78,106.197501
-89.0,90,106.318246
-79.0,80,106.425492
-71.0,72,106.523235
-72.0,73,106.6215
-84.0,85,106.735462
-75.0,76,106.837599
-79.0,80,106.944984
-81.0,82,107.054936
-91.0,92,107.178337
-77.0,78,107.28297
-85.0,86,107.398315
-62.0,63,107.482955
-88.0,89,107.602258
-71.0,72,107.699063
