#{"t_start": 1772029742.9335494, "env_id": "Acrobot-v1"}
r,l,t
-97.0,98,107.677449
-103.0,104,107.859951
-118.0,119,108.068386
-107.0,108,108.256725
-121.0,122,108.470317
-79.0,80,108.610194
-105.0,106,110.961508
-123.0,124,111.178276
-82.0,83,111.323264
-93.0,94,111.48693
-78.0,79,111.624936
-79.0,80,111.765157
-97.0,98,111.936701
-94.0,95,112.103028
-114.0,115,112.306191
-98.0,99,112.47901
-114.0,115,112.682756
-72.0,73,112.809793
-97.0,98,112.980481
-102.0,103,113.159867
-88.0,89,113.314807
-225.0,226,113.7095
-96.0,97,113.87938
-93.0,94,114.044367
-105.0,106,114.229781
-78.0,79,114.368098
-83.0,84,116.682362
-87.0,88,116.835813
-101.0,102,117.013737
-98.0,99,117.186012
-102.0,103,117.368893
-118.0,119,117.576564
-123.0,124,117.793054
-100.0,101,117.969039
-150.0,151,118.232271
-93.0,94,118.395702
-85.0,86,118.545373
-87.0,88,118.698661
-198.0,199,119.045941
-86.0,87,119.197159
-89.0,90,119.352873
-92.0,93,119.5147
-83.0,84,119.660673
-63.0,64,119.772605
-101.0,102,119.949941
-190.0,191,122.445936
-79.0,80,122.585857
-112.0,113,122.783616
-81.0,82,122.92656
-88.0,89,123.081695
-95.0,96,123.248907
-76.0,77,123.382883
-98.0,99,123.557042
-156.0,157,123.830716
-103.0,104,124.012586
-93.0,94,124.176148
-78.0,79,124.313714
-86.0,87,124.465238
-92.0,93,124.627692
-87.0,88,124.781345
-107.0,108,124.969615
-86.0,87,125.121719
-81.0,82,125.264878
-86.0,87,125.417406
-74.0,75,125.547662
-85.0,86,125.697482
-128.0,129,128.08093
-98.0,99,128.253706
-117.0,118,128.459616
-76.0,77,128.594182
-90.0,91,128.752943
-88.0,89,128.907992
-89.0,90,129.065142
-83.0,84,129.21243
-90.0,91,129.372427
-91.0,92,129.533004
-87.0,88,129.687217
-78.0,79,129.825676
-79.0,80,129.965253
-84.0,85,130.113535
-94.0,95,130.279226
-120.0,121,130.490236
-78.0,79,130.628093
-73.0,74,130.757234
-101.0,102,130.935471
-85.0,86,131.085455
-73.0,74,131.215241
-78.0,79,131.353417
-116.0,117,131.55689
-91.0,92,133.882193
-72.0,73,134.009789
-75.0,76,134.142665
-94.0,95,134.308487
-77.0,78,134.444969
-100.0,101,134.621955
-88.0,89,134.777546
-93.0,94,134.941519
-76.0,77,135.076132
-76.0,77,135.211497
-84.0,85,135.359863
-106.0,107,135.545964
-85.0,86,135.695779
-74.0,75,135.826524
-77.0,78,135.96225
-75.0,76,136.094758
-83.0,84,136.24115
-71.0,72,136.366571
-123.0,124,136.583306
-88.0,89,136.73813
-101.0,102,136.915658
-75.0,76,137.047649
-100.0,101,137.220045
-138.0,139,139.630443
-101.0,102,139.808941
-82.0,83,139.953516
-90.0,91,140.112196
-79.0,80,140.249833
-70.0,71,140.37148
-87.0,88,140.52529
-87.0,88,140.678372
-91.0,92,140.838423
-89.0,90,140.995363
-89.0,90,141.152891
-92.0,93,141.316112
-91.0,92,141.477206
-72.0,73,141.604294
-75.0,76,141.737157
-81.0,82,141.880101
-78.0,79,142.017769
-83.0,84,142.164566
-83.0,84,142.311211
-106.0,107,142.498514
-96.0,97,142.669173
-100.0,101,142.844986
-87.0,88,142.994279
