1.587601268512869183e+03
1.609244871052972258e+03
1.734583535992137286e+03
1.434336332265325382e+03
1.658610928037642225e+03
1.532005279851004616e+03
1.572397161595176158e+03
1.344042172744561640e+03
1.528826795658899300e+03
1.554014564553654054e+03
1.668713913663699714e+03
1.638137590855539202e+03
1.457287177250729201e+03
1.463262002977561679e+03
1.650241706035842981e+03
1.511008408976009150e+03
1.602194608949662097e+03
1.355841658538465254e+03
3.276620401822637177e+03
1.691800899246215749e+03
1.579962970404321140e+03
1.364612470495936350e+03
2.041927601603346602e+03
1.364728084178270365e+03
1.507359469248799542e+03
1.564798701913107152e+03
1.461910397751038545e+03
1.469110422136769557e+03
1.682499417549029658e+03
1.285362652181634530e+03
1.587894556955435064e+03
1.654751179509894655e+03
1.463353771351156183e+03
1.576127191755558670e+03
1.523688876083022251e+03
2.065789177784346066e+03
1.462870968164422720e+03
1.453833432146564064e+03
1.782730110592253141e+03
1.590030165369879114e+03
1.522438069757294215e+03
1.550067353291951804e+03
1.524480076259754696e+03
1.551935005032991285e+03
1.606523893513937310e+03
1.605178783612882171e+03
1.548867866339619013e+03
1.524336154010892187e+03
1.620932600042062631e+03
1.429365504990338877e+03
1.583476690168265804e+03
2.446452826322401961e+03
1.552927645519579755e+03
1.694626601115726544e+03
3.657793154842217973e+03
1.451075369155940962e+03
1.623049241485983430e+03
1.622282116112099402e+03
1.392120913931953282e+03
1.522858493966194828e+03
1.204740848437756313e+03
2.926686244578997048e+03
1.634873251336902058e+03
1.608333951069739442e+03
1.426839952404532141e+03
2.692157731855594193e+03
1.694415977762849707e+03
1.635667056641816998e+03
1.606844726178300334e+03
1.439791655458068362e+03
3.915385852342430553e+03
1.642284246580369654e+03
1.312769274686958624e+03
1.619694259461068214e+03
1.662444171878040152e+03
1.407292635527110633e+03
1.587081015964086419e+03
1.550468166896890352e+03
1.565640523492712191e+03
1.599333020101589000e+03
1.581291415970462367e+03
1.664930468388436793e+03
1.634426778077754989e+03
1.307745015690143418e+03
1.494921819344229789e+03
1.535119082432367122e+03
1.318165282300834633e+03
1.555397537851166817e+03
1.459218856992814608e+03
1.493764507296616557e+03
1.270556969792198061e+03
1.604800421001544464e+03
1.330897896643507693e+03
1.556527374324421999e+03
1.543565456224526770e+03
1.289794460093033649e+03
1.387418240997759085e+03
1.572797306440553029e+03
1.573120131410145177e+03
1.586301886703179662e+03
