1.351450903381109129e+03
3.340123323945403172e+03
3.375032417036295101e+03
1.209789412063360260e+03
3.265380033288598042e+03
3.576992310631871078e+03
3.408981365675926099e+03
3.214373168292045648e+03
3.499354616676569094e+03
3.433148124806285068e+03
3.419933483815789259e+03
2.185731534239649591e+03
2.443087745676040868e+03
1.931581512506604213e+03
3.320698722532391457e+03
3.219605582730173865e+03
2.321878105287551989e+03
3.378686338281631379e+03
1.113463859639167822e+03
3.572749832050800251e+03
3.606475191472172810e+03
3.313974388465285301e+03
3.027080713006854239e+03
2.369835441361665744e+03
3.436439512301683408e+03
1.960322713159918749e+03
3.354928954342603902e+03
3.313200445912480518e+03
3.468296322761774263e+03
2.453273815733790343e+03
3.425624112849235644e+03
3.355784183592200407e+03
3.240678205981254450e+03
3.487872460204363051e+03
3.421165574370622835e+03
3.524158971301317251e+03
3.362658841430544726e+03
3.434619521494507808e+03
3.343291282935142590e+03
3.082853923797011248e+03
3.457472219058275186e+03
3.261020163956284705e+03
1.270542043951749747e+03
3.296849838761687352e+03
1.568212484702467918e+03
3.545464388480782418e+03
3.489209647282361857e+03
3.361211577993631181e+03
3.460739389780163947e+03
3.367932754635810852e+03
3.227261201984286345e+03
