1.958719110465482117e+03
8.987243811682787054e+03
2.413363372186688139e+03
7.595139051872753953e+03
6.931129727684980935e+03
1.062332692480890728e+04
8.774306643558522410e+03
9.268807866096740327e+03
8.343252625575132697e+03
8.053103457929877550e+03
8.795557407698715906e+03
7.429973428422355028e+03
7.633975657050106747e+03
8.297336837379521967e+03
9.787649449829128571e+03
8.091859867938944262e+03
2.368966105736597001e+03
8.319469082368465024e+03
7.803405977374887698e+03
7.958918573929586273e+03
8.529710501347335594e+03
2.309693674482660299e+03
7.292586447573707119e+03
2.353875423661178047e+03
2.103037985109072451e+03
2.400998669439102741e+03
2.338057253349029907e+03
7.809815492690648171e+03
7.868670490821313251e+03
7.415220063930913057e+03
9.270898381867085845e+03
8.866276274653459041e+03
2.373210512017742531e+03
6.964293884055123272e+03
6.467872992946746308e+03
6.831238341653068346e+03
9.707888587613735581e+03
7.152554614667638816e+03
1.004875379031283046e+04
1.019847696619517228e+04
2.031961019689995737e+03
4.994666617098118877e+03
1.716466461370693878e+03
1.040549703044463968e+04
2.144062292689442984e+03
1.009738962933446783e+04
7.737079736529890397e+03
1.055639271398999881e+04
6.383485714144650956e+03
8.099299844915382891e+03
6.295482806469551178e+03
1.106919945472462132e+04
2.372328323104871743e+03
