3.552204791330695116e+03
1.804717021423578217e+03
3.531036291492581313e+03
3.473756126192808097e+03
2.208422180249095163e+03
3.253522123543620182e+03
3.478319673452377174e+03
3.298722154132723972e+03
3.271667656204700506e+03
3.480210134648680651e+03
2.422586573749780655e+03
2.179841391801834106e+03
3.388811635296344775e+03
3.288223907177448382e+03
2.765485952374338922e+03
3.268461398298144559e+03
3.473888819120526477e+03
3.274451853130459767e+03
3.455146884950995627e+03
3.483957991337179919e+03
3.562086410421728942e+03
3.247632517063617797e+03
3.418263179644942284e+03
2.803349275852441679e+03
3.494042131623625664e+03
3.393902234994172886e+03
3.462530981255769802e+03
3.495550721052289191e+03
1.999048181696534130e+03
3.624433879349231574e+03
3.208014297716617421e+03
1.925408076757788649e+03
3.458103747041821407e+03
3.366092452725171825e+03
3.256945176700353841e+03
3.196778995116948863e+03
1.131693585234880402e+03
1.345730950398445202e+03
2.367467360086441204e+03
3.459359933452009955e+03
3.393145912256240990e+03
1.454170765557885261e+03
3.473265828579664230e+03
3.528805915355086199e+03
3.263102972726821918e+03
1.294187218481898299e+03
3.530876733192801566e+03
1.516510216861963272e+03
2.194187447080612401e+03
3.076856574593782625e+03
1.113431327647566832e+03
2.972652625552415884e+03
3.384502650011181686e+03
2.808031902523636745e+03
3.459024623343348594e+03
