7.842173864463780774e+03
8.025354791177122024e+03
7.562832258642795750e+03
1.102894367146477998e+04
2.381862311599035365e+03
6.562577561756579598e+03
7.860665198413094913e+03
2.387434619670482789e+03
1.003062086590612125e+04
2.414383620408671504e+03
8.408140919263534670e+03
1.042924416519162151e+04
1.124857033258763659e+04
7.668672925508671142e+03
7.154859530573971824e+03
8.627702039302015692e+03
2.269745769675514111e+03
1.023264841140366298e+04
2.056677577340307835e+03
8.292653043154321495e+03
9.410977602115284753e+03
9.817656179936184344e+03
7.621933064002077117e+03
2.098843714109827488e+03
1.021229081344669794e+04
6.702760447613055476e+03
2.429413238751102654e+03
6.500536614148600165e+03
1.966446754115311251e+03
7.810373643839038778e+03
6.466043266949490317e+03
9.280458098695371518e+03
1.060942555127693413e+04
6.431624732626444711e+03
1.010577455846163866e+04
8.544981982940407761e+03
9.393022672772809528e+03
9.861864985307936877e+03
8.554227109124560229e+03
7.091749685210702410e+03
8.032164861244050371e+03
1.097449891571474291e+04
1.133006489442323254e+04
9.401114514344932104e+03
2.129800380759705604e+03
6.939162022224810244e+03
1.024590609773911274e+04
9.601183579913522408e+03
2.225969549628701770e+03
2.080277841220088249e+03
2.146540750430528078e+03
9.100164907998729177e+03
2.028461341965312386e+03
7.020095447532217804e+03
8.041169849244952275e+03
