#{"t_start": 1772057559.0954742, "env_id": "Acrobot-v1"}
r,l,t
-91.0,92,79.801457
-86.0,87,79.908903
-90.0,91,80.021465
-115.0,116,80.164839
-88.0,89,80.274817
-313.0,314,80.665247
-88.0,89,80.777126
-86.0,87,80.886349
-89.0,90,80.999411
-81.0,82,81.100752
-64.0,65,81.181221
-108.0,109,81.316041
-87.0,88,81.42483
-110.0,111,81.563085
-90.0,91,81.6756
-93.0,94,81.791733
-78.0,79,81.889377
-98.0,99,83.307167
-102.0,103,83.435181
-118.0,119,83.583307
-85.0,86,83.691471
-105.0,106,83.824718
-71.0,72,83.915286
-75.0,76,84.010547
-72.0,73,84.101026
-76.0,77,84.196377
-105.0,106,84.327502
-92.0,93,84.443001
-105.0,106,84.574914
-113.0,114,84.71701
-83.0,84,84.821559
-100.0,101,84.947187
-113.0,114,85.090263
-86.0,87,85.20042
-84.0,85,85.307999
-64.0,65,85.391133
-85.0,86,85.499158
-89.0,90,85.610616
-100.0,101,85.735735
-72.0,73,87.127881
-226.0,227,87.408827
-83.0,84,87.512672
-134.0,135,87.679691
-103.0,104,87.808318
-105.0,106,87.939512
-79.0,80,88.038781
-92.0,93,88.155674
-87.0,88,88.266416
-81.0,82,88.369459
-82.0,83,88.473706
-64.0,65,88.554173
-91.0,92,88.667908
-64.0,65,88.748527
-75.0,76,88.842573
-73.0,74,88.934132
-113.0,114,89.075094
-94.0,95,89.192589
-82.0,83,89.295521
-97.0,98,89.416763
-85.0,86,89.523363
-76.0,77,90.914747
-83.0,84,91.01967
-63.0,64,91.100006
-82.0,83,91.204351
-81.0,82,91.307399
-75.0,76,91.402946
-75.0,76,91.498138
-93.0,94,91.614303
-65.0,66,91.695941
-74.0,75,91.78871
-107.0,108,91.922285
-72.0,73,92.012703
-72.0,73,92.102874
-168.0,169,92.312191
-120.0,121,92.461785
-75.0,76,92.556619
-76.0,77,92.653331
-75.0,76,92.748946
-76.0,77,92.845644
-90.0,91,92.96018
-100.0,101,93.085363
-82.0,83,93.188031
-97.0,98,93.309192
-101.0,102,93.435472
-86.0,87,94.838512
-77.0,78,94.934993
-123.0,124,95.088369
-78.0,79,95.186123
-97.0,98,95.307308
-81.0,82,95.40881
-65.0,66,95.490569
-86.0,87,95.600034
-81.0,82,95.703203
-100.0,101,95.830005
-79.0,80,95.930565
-80.0,81,96.031176
-176.0,177,96.250329
-117.0,118,96.396468
-75.0,76,96.490473
-113.0,114,96.631421
-124.0,125,96.786161
-81.0,82,96.887565
-92.0,93,97.003586
-90.0,91,97.117972
-94.0,95,97.237338
