#{"t_start": 1773124771.2946408, "env_id": "Acrobot-v1"}
r,l,t
-217.0,218,61.689005
-103.0,104,61.839991
-149.0,150,62.070986
-109.0,110,62.231236
-110.0,111,62.392251
-104.0,105,64.047172
-139.0,140,64.25068
-103.0,104,64.402512
-104.0,105,64.554818
-89.0,90,64.685761
-84.0,85,64.809196
-104.0,105,64.962415
-92.0,93,65.097448
-101.0,102,65.245845
-91.0,92,65.379547
-147.0,148,65.59518
-118.0,119,65.778411
-118.0,119,65.951418
-90.0,91,66.083576
-146.0,147,66.299762
-143.0,144,66.517317
-104.0,105,66.688731
-121.0,122,66.874188
-101.0,102,68.51748
-95.0,96,68.67242
-100.0,101,68.818984
-126.0,127,69.003453
-127.0,128,69.189152
-70.0,71,69.292143
-106.0,107,69.447805
-96.0,97,69.595103
-140.0,141,69.804567
-113.0,114,69.970185
-115.0,116,70.138538
-110.0,111,70.299643
-93.0,94,70.436168
-144.0,145,70.647214
-99.0,100,70.792471
-86.0,87,70.919386
-134.0,135,71.118665
-130.0,131,71.312631
-120.0,121,71.497062
-85.0,86,73.13562
-112.0,113,73.317098
-84.0,85,73.446502
-88.0,89,73.576747
-94.0,95,73.715162
-84.0,85,73.838908
-97.0,98,73.981816
-109.0,110,74.141815
-118.0,119,74.315065
-101.0,102,74.46365
-92.0,93,74.605582
-122.0,123,74.791858
-88.0,89,74.921264
-97.0,98,75.063738
-123.0,124,75.244075
-102.0,103,75.394104
-107.0,108,75.551027
-100.0,101,75.697993
-93.0,94,75.835073
-106.0,107,75.990896
-105.0,106,77.647996
-84.0,85,77.779056
-101.0,102,77.931754
-101.0,102,78.08015
-79.0,80,78.196658
-102.0,103,78.3463
-100.0,101,78.493296
-122.0,123,78.674032
-99.0,100,78.829611
-105.0,106,78.983769
-80.0,81,79.101465
-106.0,107,79.259487
-120.0,121,79.441899
-99.0,100,79.591134
-106.0,107,79.762998
-106.0,107,79.922617
-97.0,98,80.065547
-87.0,88,80.193644
-88.0,89,80.323395
-80.0,81,80.442138
-80.0,81,80.560044
-94.0,95,82.230161
-158.0,159,82.461269
-99.0,100,82.606609
-91.0,92,82.740383
-62.0,63,82.83213
-86.0,87,82.962975
-71.0,72,83.074044
-89.0,90,83.206287
-95.0,96,83.345746
-100.0,101,83.492232
-77.0,78,83.613733
-86.0,87,83.744344
-101.0,102,83.892575
-115.0,116,84.061732
-73.0,74,84.173323
-86.0,87,84.305014
-88.0,89,84.434494
-101.0,102,84.582626
-75.0,76,84.696368
-85.0,86,84.821451
-91.0,92,84.964422
-97.0,98,85.116013
-78.0,79,86.775488
-106.0,107,86.932303
-82.0,83,87.052983
-78.0,79,87.167722
-92.0,93,87.302669
-85.0,86,87.428013
-72.0,73,87.534256
-136.0,137,87.745175
-82.0,83,87.867749
-94.0,95,88.005716
-92.0,93,88.141551
-62.0,63,88.233008
-78.0,79,88.34828
-89.0,90,88.479108
-102.0,103,88.636313
-109.0,110,88.801958
-85.0,86,88.926926
-95.0,96,89.066229
-147.0,148,89.281154
-94.0,95,89.41904
-81.0,82,89.538081
-86.0,87,89.664758
-80.0,81,91.352213
-80.0,81,91.469834
-81.0,82,91.58896
-82.0,83,91.71186
-101.0,102,91.867702
-86.0,87,91.99651
-73.0,74,92.104278
-77.0,78,92.217634
-113.0,114,92.383611
-93.0,94,92.51999
-206.0,207,92.820954
-85.0,86,92.94953
-97.0,98,93.099164
-97.0,98,93.241695
-77.0,78,93.355002
-76.0,77,93.467022
-85.0,86,93.591802
-78.0,79,93.706479
-93.0,94,93.84318
-84.0,85,93.971147
-96.0,97,94.119332
-90.0,91,94.252518
-80.0,81,95.89353
-79.0,80,96.012136
-83.0,84,96.139928
-91.0,92,96.277302
-111.0,112,96.459829
-80.0,81,96.583694
-83.0,84,96.707566
-77.0,78,96.821003
-103.0,104,96.97235
-74.0,75,97.081798
-97.0,98,97.224371
-77.0,78,97.337791
-95.0,96,97.477605
-77.0,78,97.59144
-101.0,102,97.740002
-75.0,76,97.85723
-86.0,87,97.987095
-83.0,84,98.10963
-81.0,82,98.228803
-94.0,95,98.366875
-66.0,67,98.464192
-64.0,65,98.558709
-96.0,97,98.711497
-100.0,101,98.865172
-75.0,76,100.51209
-76.0,77,100.623878
-69.0,70,100.725506
-86.0,87,100.851767
-96.0,97,100.993868
-75.0,76,101.105444
-110.0,111,101.2695
-98.0,99,101.419027
-65.0,66,101.51487
-116.0,117,101.684844
-80.0,81,101.805227
-76.0,77,101.917156
-98.0,99,102.069832
-104.0,105,102.235743
-95.0,96,102.388777
-63.0,64,102.484774
-95.0,96,102.624522
-77.0,78,102.737904
-63.0,64,102.830873
-95.0,96,102.970691
-77.0,78,103.084035
-65.0,66,103.179993
-69.0,70,103.281806
-112.0,113,104.977177
-78.0,79,105.09208
-75.0,76,105.202331
-78.0,79,105.31697
-78.0,79,105.431564
-98.0,99,105.576162
-73.0,74,105.688257
-82.0,83,105.815978
-85.0,86,105.941733
-72.0,73,106.047614
-72.0,73,106.153445
-112.0,113,106.317648
-71.0,72,106.422148
-90.0,91,106.554292
-75.0,76,106.664462
-87.0,88,106.79227
-93.0,94,106.928979
-84.0,85,107.052373
-78.0,79,107.167095
-96.0,97,107.307694
-94.0,95,107.45533
-78.0,79,107.571646
-66.0,67,107.668851
-98.0,99,107.812467
-75.0,76,107.925333
-78.0,79,109.597336
-85.0,86,109.722364
-63.0,64,109.815216
-85.0,86,109.939978
-74.0,75,110.048673
-92.0,93,110.184559
-76.0,77,110.296242
-77.0,78,110.409762
-71.0,72,110.51416
-82.0,83,110.634708
-76.0,77,110.74667
-77.0,78,110.859902
-89.0,90,110.990699
-79.0,80,111.106845
-71.0,72,111.211334
-72.0,73,111.320554
-84.0,85,111.449108
-75.0,76,111.561366
-79.0,80,111.677479
-81.0,82,111.796308
-91.0,92,111.929879
-77.0,78,112.042888
-85.0,86,112.1695
-62.0,63,112.26655
-88.0,89,112.40227
-71.0,72,112.507145
