#{"t_start": 1772038788.2073965, "env_id": "Acrobot-v1"}
r,l,t
-84.0,85,89.003873
-96.0,97,89.132357
-90.0,91,89.253742
-80.0,81,90.76517
-79.0,80,90.870839
-83.0,84,90.982087
-91.0,92,91.103769
-111.0,112,91.251909
-80.0,81,91.358975
-83.0,84,91.470374
-77.0,78,91.573588
-103.0,104,91.711153
-74.0,75,91.8106
-97.0,98,91.940097
-77.0,78,92.043204
-95.0,96,92.17009
-77.0,78,92.274247
-101.0,102,92.409214
-75.0,76,92.510268
-86.0,87,92.625872
-83.0,84,92.737004
-81.0,82,92.845488
-94.0,95,92.971106
-66.0,67,93.059596
-64.0,65,93.145549
-96.0,97,93.274168
-100.0,101,93.408237
-75.0,76,94.913783
-76.0,77,95.01554
-69.0,70,95.108052
-86.0,87,95.223215
-96.0,97,95.351263
-75.0,76,95.451938
-110.0,111,95.599112
-98.0,99,95.73008
-65.0,66,95.817488
-116.0,117,95.972268
-80.0,81,96.07935
-76.0,77,96.182111
-98.0,99,96.313285
-104.0,105,96.452739
-95.0,96,96.580049
-63.0,64,96.664896
-95.0,96,96.791931
-77.0,78,96.894889
-63.0,64,96.979601
-95.0,96,97.106795
-77.0,78,97.210074
-65.0,66,97.297292
-69.0,70,97.389825
-112.0,113,98.966146
-78.0,79,99.07301
-75.0,76,99.175803
-78.0,79,99.28277
-78.0,79,99.389491
-98.0,99,99.52445
-73.0,74,99.624392
-82.0,83,99.737285
-85.0,86,99.853594
-72.0,73,99.952248
-72.0,73,100.051159
-112.0,113,100.204178
-71.0,72,100.30166
-90.0,91,100.424554
-75.0,76,100.527308
-87.0,88,100.646111
-93.0,94,100.773735
-84.0,85,100.888583
-78.0,79,100.995229
-96.0,97,101.126178
-94.0,95,101.254475
-78.0,79,101.361619
-66.0,67,101.452222
-98.0,99,101.586009
-75.0,76,101.688712
-78.0,79,103.203965
-85.0,86,103.323053
-63.0,64,103.411184
-85.0,86,103.528247
-74.0,75,103.630441
-92.0,93,103.757182
-76.0,77,103.862396
-77.0,78,103.969786
-71.0,72,104.069626
-82.0,83,104.183098
-76.0,77,104.287424
-77.0,78,104.392973
-89.0,90,104.51514
-79.0,80,104.623409
-71.0,72,104.720543
-72.0,73,104.819794
-84.0,85,104.936075
-75.0,76,105.038905
-79.0,80,105.147103
-81.0,82,105.258022
-91.0,92,105.382534
-77.0,78,105.488245
-85.0,86,105.604459
-62.0,63,105.689522
-88.0,89,105.809928
-71.0,72,105.907367
