#{"t_start": 1773068258.3184936, "env_id": "Acrobot-v1"}
r,l,t
-100.0,101,81.227926
-110.0,111,81.396096
-88.0,89,81.530824
-98.0,99,81.680567
-95.0,96,81.825845
-85.0,86,81.956042
-80.0,81,82.07902
-100.0,101,82.231873
-80.0,81,82.354504
-100.0,101,82.507716
-99.0,100,82.659179
-78.0,79,82.778799
-84.0,85,82.907407
-86.0,87,83.039065
-79.0,80,83.160186
-95.0,96,83.305994
-75.0,76,83.421381
-66.0,67,83.523033
-119.0,120,83.70548
-86.0,87,83.837295
-78.0,79,83.957013
-105.0,106,85.669357
-82.0,83,85.795023
-77.0,78,85.913077
-71.0,72,86.022088
-87.0,88,86.155173
-102.0,103,86.311049
-78.0,79,86.431193
-105.0,106,86.592345
-96.0,97,86.739196
-99.0,100,86.89056
-101.0,102,87.044904
-84.0,85,87.173702
-86.0,87,87.305921
-64.0,65,87.404436
-109.0,110,87.571947
-156.0,157,87.809749
-85.0,86,87.939918
-104.0,105,88.099024
-84.0,85,88.227813
-87.0,88,88.361021
-72.0,73,88.471832
-112.0,113,88.642913
-85.0,86,90.325639
-77.0,78,90.444268
-79.0,80,90.565395
-93.0,94,90.707643
-93.0,94,90.849839
-101.0,102,91.004472
-85.0,86,91.134535
-112.0,113,91.305555
-92.0,93,91.446372
-84.0,85,91.575667
-108.0,109,91.740607
-146.0,147,91.96742
-78.0,79,92.087672
-80.0,81,92.210335
-96.0,97,92.357036
-113.0,114,92.530352
-90.0,91,92.667972
-500.0,500,94.973979
-101.0,102,95.128985
-81.0,82,95.253107
-95.0,96,95.398825
-86.0,87,95.531888
-92.0,93,95.672716
-65.0,66,95.772696
-81.0,82,95.89674
-76.0,77,96.013482
-64.0,65,96.112509
-79.0,80,96.23394
-92.0,93,96.374672
-76.0,77,96.491399
-91.0,92,96.630529
-88.0,89,96.765244
-84.0,85,96.89392
-94.0,95,97.037593
-97.0,98,97.185703
-106.0,107,97.347571
-80.0,81,97.470441
-85.0,86,97.60051
-161.0,162,97.845776
-80.0,81,97.968347
-63.0,64,99.615574
-82.0,83,99.741296
-93.0,94,99.884045
-88.0,89,100.018848
-76.0,77,100.135692
-191.0,192,100.426494
-88.0,89,100.561203
-182.0,183,100.83871
-90.0,91,100.976491
-86.0,87,101.108207
-73.0,74,101.220151
-103.0,104,101.377429
-96.0,97,101.52436
-95.0,96,101.669695
-75.0,76,101.784811
-89.0,90,101.920962
-72.0,73,102.031517
-100.0,101,102.184383
-97.0,98,102.332891
-196.0,197,102.631807
-103.0,104,104.335412
-83.0,84,104.462935
-94.0,95,104.606779
-64.0,65,104.705224
-76.0,77,104.821793
-101.0,102,104.97661
-99.0,100,105.128141
-97.0,98,105.277211
-90.0,91,105.414981
-74.0,75,105.528572
-73.0,74,105.640524
-89.0,90,105.776693
-79.0,80,105.897693
-87.0,88,106.031097
-88.0,89,106.166897
-75.0,76,106.282217
-84.0,85,106.410931
-71.0,72,106.519885
-92.0,93,106.660499
-98.0,99,106.81045
-65.0,66,106.913513
-72.0,73,107.024729
-92.0,93,107.16734
-95.0,96,107.314522
-90.0,91,109.002804
-101.0,102,109.157625
-100.0,101,109.310592
-105.0,106,109.471205
-64.0,65,109.569764
-91.0,92,109.709087
-101.0,102,109.868179
-76.0,77,109.984716
-76.0,77,110.101452
-82.0,83,110.227289
-77.0,78,110.345161
-76.0,77,110.461851
-73.0,74,110.573915
-97.0,98,110.721959
-181.0,182,110.997363
-105.0,106,111.157552
-81.0,82,111.281476
-64.0,65,111.379792
-70.0,71,111.487219
-93.0,94,111.629386
-63.0,64,111.726201
-89.0,90,111.862217
-76.0,77,111.978888
-81.0,82,113.648182
-94.0,95,113.791952
-92.0,93,113.93242
-74.0,75,114.045758
-82.0,83,114.171122
-73.0,74,114.282845
-71.0,72,114.392187
-75.0,76,114.507166
-91.0,92,114.64623
-120.0,121,114.828854
-92.0,93,114.969427
-98.0,99,115.11945
-71.0,72,115.228362
-92.0,93,115.368804
-89.0,90,115.505053
-79.0,80,115.625937
-124.0,125,115.814733
-83.0,84,115.941569
-77.0,78,116.059448
-95.0,96,116.204382
-80.0,81,116.326684
-104.0,105,116.485694
